,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
69,Day21BHET2,K02609,ASV001400,0.01,0.021834061135371403,1,0.01,0.021834061135371403
70,Day21BHET2,K02609,ASV001527,0.01,0.021834061135371403,1,0.01,0.021834061135371403
71,Day21BHET2,K02609,ASV001582,0.01,0.021834061135371403,1,0.01,0.021834061135371403
72,Day21BHET2,K02609,ASV001624,0.01,0.021834061135371403,1,0.01,0.021834061135371403
73,Day21BHET2,K02609,ASV001642,0.02,0.04366812227074281,1,0.02,0.04366812227074281
74,Day21BHET2,K02609,ASV001704,0.02,0.04366812227074281,1,0.02,0.04366812227074281
75,Day21BHET2,K02609,ASV001705,0.01,0.021834061135371403,1,0.01,0.021834061135371403
76,Day21BHET2,K02609,ASV001886,0.01,0.021834061135371403,1,0.01,0.021834061135371403
77,Day21BHET2,K02609,ASV001959,0.01,0.021834061135371403,1,0.01,0.021834061135371403
78,Day21BHET2,K02609,ASV002146,0.01,0.021834061135371403,1,0.01,0.021834061135371403
79,Day21BHET2,K02609,ASV002149,0.01,0.021834061135371403,1,0.01,0.021834061135371403
80,Day21BHET2,K02609,ASV002265,0.01,0.021834061135371403,1,0.01,0.021834061135371403
81,Day21BHET2,K02609,ASV002267,0.01,0.021834061135371403,1,0.01,0.021834061135371403
82,Day21BHET2,K02609,ASV002378,0.01,0.021834061135371403,1,0.01,0.021834061135371403
83,Day21BHET2,K02609,ASV002821,0.01,0.021834061135371403,1,0.01,0.021834061135371403
84,Day21BHET2,K02609,ASV002824,0.01,0.021834061135371403,1,0.01,0.021834061135371403
85,Day21BHET2,K02609,ASV002825,0.01,0.021834061135371403,1,0.01,0.021834061135371403
86,Day21BHET2,K02609,ASV003007,0.01,0.021834061135371403,1,0.01,0.021834061135371403
87,Day21BHET2,K02609,ASV003892,0.01,0.021834061135371403,1,0.01,0.021834061135371403
88,Day21BHET2,K02609,ASV003927,0.01,0.021834061135371403,1,0.01,0.021834061135371403
89,Day21BHET2,K02609,ASV004249,0.01,0.021834061135371403,1,0.01,0.021834061135371403
90,Day21BHET2,K02609,ASV004252,0.01,0.021834061135371403,1,0.01,0.021834061135371403
91,Day21BHET2,K02609,ASV005083,0.01,0.021834061135371403,1,0.01,0.021834061135371403
92,Day21BHET2,K02609,ASV005091,0.01,0.021834061135371403,1,0.01,0.021834061135371403
93,Day21BHET2,K02609,ASV005634,0.01,0.021834061135371403,1,0.01,0.021834061135371403
94,Day21BHET2,K02609,ASV006547,0.01,0.021834061135371403,1,0.01,0.021834061135371403
95,Day21BHET2,K02609,ASV006549,0.01,0.021834061135371403,1,0.01,0.021834061135371403
96,Day21BHET2,K02609,ASV006551,0.01,0.021834061135371403,1,0.01,0.021834061135371403
97,Day21BHET2,K02609,ASV009009,0.01,0.021834061135371403,1,0.01,0.021834061135371403
98,Day21BHET2,K02609,ASV009015,0.01,0.021834061135371403,1,0.01,0.021834061135371403
99,Day21BHET2,K02609,ASV013965,0.01,0.021834061135371403,1,0.01,0.021834061135371403
100,Day21BHET2,K02609,ASV013972,0.01,0.021834061135371403,1,0.01,0.021834061135371403
101,Day21BHET3,K02609,ASV000028,0.52,1.1238383401772334,1,0.52,1.1238383401772334
102,Day21BHET3,K02609,ASV000032,0.01,0.021612275772639102,1,0.01,0.021612275772639102
103,Day21BHET3,K02609,ASV000033,0.02,0.043224551545278204,1,0.02,0.043224551545278204
104,Day21BHET3,K02609,ASV000045,0.09,0.19451048195375192,1,0.09,0.19451048195375192
105,Day21BHET3,K02609,ASV000059,0.01,0.021612275772639102,1,0.01,0.021612275772639102
106,Day21BHET3,K02609,ASV000067,0.01,0.021612275772639102,1,0.01,0.021612275772639102
107,Day21BHET3,K02609,ASV000087,0.03,0.0648368273179173,1,0.03,0.0648368273179173
108,Day21BHET3,K02609,ASV000095,0.13,0.28095958504430835,1,0.13,0.28095958504430835
109,Day21BHET3,K02609,ASV000117,0.03,0.0648368273179173,1,0.03,0.0648368273179173
110,Day21BHET3,K02609,ASV000160,0.04,0.08644910309055641,1,0.04,0.08644910309055641
111,Day21BHET3,K02609,ASV000165,0.07,0.15128593040847374,1,0.07,0.15128593040847374
112,Day21BHET3,K02609,ASV000187,0.1,0.21612275772639103,1,0.1,0.21612275772639103
113,Day21BHET3,K02609,ASV000193,0.01,0.021612275772639102,1,0.01,0.021612275772639102
114,Day21BHET3,K02609,ASV000194,0.04,0.08644910309055641,1,0.04,0.08644910309055641
115,Day21BHET3,K02609,ASV000215,0.07,0.15128593040847374,1,0.07,0.15128593040847374
116,Day21BHET3,K02609,ASV000233,0.04,0.08644910309055641,1,0.04,0.08644910309055641
117,Day21BHET3,K02609,ASV000280,0.01,0.021612275772639102,1,0.01,0.021612275772639102
118,Day21BHET3,K02609,ASV000289,0.07,0.15128593040847374,1,0.07,0.15128593040847374
119,Day21BHET3,K02609,ASV000350,0.04,0.08644910309055641,1,0.04,0.08644910309055641
120,Day21BHET3,K02609,ASV000373,0.01,0.021612275772639102,1,0.01,0.021612275772639102
121,Day21BHET3,K02609,ASV000386,0.01,0.021612275772639102,1,0.01,0.021612275772639102
122,Day21BHET3,K02609,ASV000428,0.01,0.021612275772639102,1,0.01,0.021612275772639102
123,Day21BHET3,K02609,ASV000477,0.01,0.021612275772639102,1,0.01,0.021612275772639102
124,Day21BHET3,K02609,ASV000495,0.01,0.021612275772639102,1,0.01,0.021612275772639102
125,Day21BHET3,K02609,ASV000526,0.01,0.021612275772639102,1,0.01,0.021612275772639102
126,Day21BHET3,K02609,ASV000561,0.01,0.021612275772639102,1,0.01,0.021612275772639102
127,Day21BHET3,K02609,ASV000597,0.01,0.021612275772639102,1,0.01,0.021612275772639102
128,Day21BHET3,K02609,ASV000601,0.03,0.0648368273179173,1,0.03,0.0648368273179173
129,Day21BHET3,K02609,ASV000625,0.01,0.021612275772639102,1,0.01,0.021612275772639102
130,Day21BHET3,K02609,ASV000671,0.04,0.08644910309055641,1,0.04,0.08644910309055641
131,Day21BHET3,K02609,ASV000681,0.01,0.021612275772639102,1,0.01,0.021612275772639102
132,Day21BHET3,K02609,ASV000706,0.01,0.021612275772639102,1,0.01,0.021612275772639102
133,Day21BHET3,K02609,ASV000744,0.01,0.021612275772639102,1,0.01,0.021612275772639102
134,Day21BHET3,K02609,ASV000764,0.01,0.021612275772639102,1,0.01,0.021612275772639102
135,Day21BHET3,K02609,ASV000783,0.01,0.021612275772639102,1,0.01,0.021612275772639102
136,Day21BHET3,K02609,ASV000785,0.01,0.021612275772639102,1,0.01,0.021612275772639102
137,Day21BHET3,K02609,ASV000835,0.01,0.021612275772639102,1,0.01,0.021612275772639102
138,Day21BHET3,K02609,ASV000843,0.02,0.043224551545278204,1,0.02,0.043224551545278204
139,Day21BHET3,K02609,ASV000844,0.01,0.021612275772639102,1,0.01,0.021612275772639102
140,Day21BHET3,K02609,ASV000855,0.03,0.0648368273179173,1,0.03,0.0648368273179173
141,Day21BHET3,K02609,ASV000865,0.01,0.021612275772639102,1,0.01,0.021612275772639102
142,Day21BHET3,K02609,ASV000910,0.01,0.021612275772639102,1,0.01,0.021612275772639102
143,Day21BHET3,K02609,ASV000919,0.01,0.021612275772639102,1,0.01,0.021612275772639102
144,Day21BHET3,K02609,ASV000958,0.03,0.0648368273179173,1,0.03,0.0648368273179173
145,Day21BHET3,K02609,ASV001039,0.01,0.021612275772639102,1,0.01,0.021612275772639102
146,Day21BHET3,K02609,ASV001040,0.01,0.021612275772639102,1,0.01,0.021612275772639102
147,Day21BHET3,K02609,ASV001142,0.01,0.021612275772639102,1,0.01,0.021612275772639102
148,Day21BHET3,K02609,ASV001258,0.02,0.043224551545278204,1,0.02,0.043224551545278204
149,Day21BHET3,K02609,ASV001261,0.01,0.021612275772639102,1,0.01,0.021612275772639102
150,Day21BHET3,K02609,ASV001321,0.01,0.021612275772639102,1,0.01,0.021612275772639102
151,Day21BHET3,K02609,ASV001330,0.01,0.021612275772639102,1,0.01,0.021612275772639102
152,Day21BHET3,K02609,ASV001364,0.1,0.21612275772639103,1,0.1,0.21612275772639103
153,Day21BHET3,K02609,ASV001488,0.02,0.043224551545278204,1,0.02,0.043224551545278204
154,Day21BHET3,K02609,ASV001527,0.01,0.021612275772639102,1,0.01,0.021612275772639102
155,Day21BHET3,K02609,ASV001530,0.01,0.021612275772639102,1,0.01,0.021612275772639102
156,Day21BHET3,K02609,ASV001582,0.01,0.021612275772639102,1,0.01,0.021612275772639102
157,Day21BHET3,K02609,ASV001583,0.01,0.021612275772639102,1,0.01,0.021612275772639102
158,Day21BHET3,K02609,ASV001642,0.01,0.021612275772639102,1,0.01,0.021612275772639102
159,Day21BHET3,K02609,ASV001822,0.01,0.021612275772639102,1,0.01,0.021612275772639102
160,Day21BHET3,K02609,ASV002133,0.01,0.021612275772639102,1,0.01,0.021612275772639102
161,Day21BHET3,K02609,ASV002149,0.01,0.021612275772639102,1,0.01,0.021612275772639102
162,Day21BHET3,K02609,ASV002153,0.04,0.08644910309055641,1,0.04,0.08644910309055641
163,Day21BHET3,K02609,ASV002267,0.01,0.021612275772639102,1,0.01,0.021612275772639102
164,Day21BHET3,K02609,ASV002385,0.01,0.021612275772639102,1,0.01,0.021612275772639102
165,Day21BHET3,K02609,ASV002388,0.01,0.021612275772639102,1,0.01,0.021612275772639102
166,Day21BHET3,K02609,ASV002391,0.01,0.021612275772639102,1,0.01,0.021612275772639102
167,Day21BHET3,K02609,ASV002547,0.01,0.021612275772639102,1,0.01,0.021612275772639102
168,Day21BHET3,K02609,ASV002830,0.01,0.021612275772639102,1,0.01,0.021612275772639102
169,Day21BHET3,K02609,ASV002835,0.01,0.021612275772639102,1,0.01,0.021612275772639102
170,Day21BHET3,K02609,ASV002967,0.01,0.021612275772639102,1,0.01,0.021612275772639102
171,Day21BHET3,K02609,ASV003222,0.01,0.021612275772639102,1,0.01,0.021612275772639102
172,Day21BHET3,K02609,ASV003223,0.01,0.021612275772639102,1,0.01,0.021612275772639102
173,Day21BHET3,K02609,ASV003691,0.01,0.021612275772639102,1,0.01,0.021612275772639102
174,Day21BHET3,K02609,ASV004254,0.02,0.043224551545278204,1,0.02,0.043224551545278204
175,Day21BHET3,K02609,ASV004256,0.01,0.021612275772639102,1,0.01,0.021612275772639102
176,Day21BHET3,K02609,ASV004259,0.01,0.021612275772639102,1,0.01,0.021612275772639102
177,Day21BHET3,K02609,ASV004621,0.02,0.043224551545278204,1,0.02,0.043224551545278204
178,Day21BHET3,K02609,ASV004622,0.01,0.021612275772639102,1,0.01,0.021612275772639102
179,Day21BHET3,K02609,ASV005094,0.02,0.043224551545278204,1,0.02,0.043224551545278204
180,Day21BHET3,K02609,ASV005648,0.02,0.043224551545278204,1,0.02,0.043224551545278204
181,Day21BHET3,K02609,ASV005663,0.01,0.021612275772639102,1,0.01,0.021612275772639102
182,Day21BHET3,K02609,ASV006558,0.01,0.021612275772639102,1,0.01,0.021612275772639102
183,Day21BHET3,K02609,ASV009031,0.01,0.021612275772639102,1,0.01,0.021612275772639102
184,Day21BHET3,K02609,ASV009036,0.01,0.021612275772639102,1,0.01,0.021612275772639102
185,Day21BHET3,K02609,ASV009039,0.01,0.021612275772639102,1,0.01,0.021612275772639102
186,Day21BHET3,K02609,ASV009046,0.01,0.021612275772639102,1,0.01,0.021612275772639102
187,Day21BHET3,K02609,ASV009056,0.01,0.021612275772639102,1,0.01,0.021612275772639102
188,Day21BHET3,K02609,ASV013991,0.01,0.021612275772639102,1,0.01,0.021612275772639102
189,Day21BHET3,K02609,ASV013996,0.01,0.021612275772639102,1,0.01,0.021612275772639102
190,Day21ExtractionControl,K02609,ASV000005,14.55,19.814789595533135,1,14.55,19.814789595533135
191,Day21ExtractionControl,K02609,ASV000025,3.64,4.957102001906572,1,3.64,4.957102001906572
192,Day21ExtractionControl,K02609,ASV000028,0.04,0.05447364837259969,1,0.04,0.05447364837259969
193,Day21ExtractionControl,K02609,ASV000032,2.19,2.982432248399833,1,2.19,2.982432248399833
194,Day21ExtractionControl,K02609,ASV000033,2.86,3.8948658586408773,1,2.86,3.8948658586408773
195,Day21ExtractionControl,K02609,ASV000041,1.2,1.6342094511779905,1,1.2,1.6342094511779905
196,Day21ExtractionControl,K02609,ASV000045,0.1,0.13618412093149923,1,0.1,0.13618412093149923
197,Day21ExtractionControl,K02609,ASV000047,2.16,2.9415770121203835,1,2.16,2.9415770121203835
198,Day21ExtractionControl,K02609,ASV000057,1.16,1.5797358028053907,1,1.16,1.5797358028053907
199,Day21ExtractionControl,K02609,ASV000059,1.06,1.4435516818738918,1,1.06,1.4435516818738918
200,Day21ExtractionControl,K02609,ASV000061,0.95,1.2937491488492425,1,0.95,1.2937491488492425
201,Day21ExtractionControl,K02609,ASV000067,0.88,1.198420264197193,1,0.88,1.198420264197193
202,Day21ExtractionControl,K02609,ASV000079,0.48,0.6536837804711962,1,0.48,0.6536837804711962
203,Day21ExtractionControl,K02609,ASV000082,0.44,0.5992101320985965,1,0.44,0.5992101320985965
204,Day21ExtractionControl,K02609,ASV000083,0.05,0.06809206046574962,1,0.05,0.06809206046574962
205,Day21ExtractionControl,K02609,ASV000091,0.46,0.6264469562848964,1,0.46,0.6264469562848964
206,Day21ExtractionControl,K02609,ASV000108,0.06,0.08171047255889953,1,0.06,0.08171047255889953
207,Day21ExtractionControl,K02609,ASV000133,0.25,0.340460302328748,1,0.25,0.340460302328748
208,Day21ExtractionControl,K02609,ASV000168,0.04,0.05447364837259969,1,0.04,0.05447364837259969
209,Day21ExtractionControl,K02609,ASV000169,0.04,0.05447364837259969,1,0.04,0.05447364837259969
210,Day21ExtractionControl,K02609,ASV000170,0.06,0.08171047255889953,1,0.06,0.08171047255889953
211,Day21ExtractionControl,K02609,ASV000221,0.2,0.27236824186299846,1,0.2,0.27236824186299846
212,Day21ExtractionControl,K02609,ASV000223,0.1,0.13618412093149923,1,0.1,0.13618412093149923
213,Day21ExtractionControl,K02609,ASV000234,0.15,0.20427618139724882,1,0.15,0.20427618139724882
214,Day21ExtractionControl,K02609,ASV000242,0.06,0.08171047255889953,1,0.06,0.08171047255889953
215,Day21ExtractionControl,K02609,ASV000324,0.01,0.013618412093149922,1,0.01,0.013618412093149922
216,Day21ExtractionControl,K02609,ASV000374,0.1,0.13618412093149923,1,0.1,0.13618412093149923
217,Day21ExtractionControl,K02609,ASV000392,0.05,0.06809206046574962,1,0.05,0.06809206046574962
218,Day21ExtractionControl,K02609,ASV000422,0.02,0.027236824186299843,1,0.02,0.027236824186299843
219,Day21ExtractionControl,K02609,ASV000543,0.02,0.027236824186299843,1,0.02,0.027236824186299843
220,Day21ExtractionControl,K02609,ASV000602,0.01,0.013618412093149922,1,0.01,0.013618412093149922
221,Day21ExtractionControl,K02609,ASV000713,0.09,0.12256570883834927,1,0.09,0.12256570883834927
222,Day21ExtractionControl,K02609,ASV000816,0.02,0.027236824186299843,1,0.02,0.027236824186299843
223,Day21ExtractionControl,K02609,ASV001113,0.01,0.013618412093149922,1,0.01,0.013618412093149922
224,Day21ExtractionControl,K02609,ASV001180,0.03,0.040855236279449765,1,0.03,0.040855236279449765
225,Day21ExtractionControl,K02609,ASV001826,0.05,0.06809206046574962,1,0.05,0.06809206046574962
226,Day21ExtractionControl,K02609,ASV001965,0.02,0.027236824186299843,1,0.02,0.027236824186299843
227,Day21ExtractionControl,K02609,ASV002278,0.03,0.040855236279449765,1,0.03,0.040855236279449765
228,Day21ExtractionControl,K02609,ASV004267,0.02,0.027236824186299843,1,0.02,0.027236824186299843
229,Day30NoC1,K02609,ASV000005,0.01,0.01567152483936699,1,0.01,0.01567152483936699
230,Day30NoC1,K02609,ASV000028,0.81,1.2693935119887263,1,0.81,1.2693935119887263
231,Day30NoC1,K02609,ASV000032,0.01,0.01567152483936699,1,0.01,0.01567152483936699
232,Day30NoC1,K02609,ASV000045,0.05,0.07835762419683495,1,0.05,0.07835762419683495
233,Day30NoC1,K02609,ASV000067,0.01,0.01567152483936699,1,0.01,0.01567152483936699
234,Day30NoC1,K02609,ASV000080,0.02,0.03134304967873398,1,0.02,0.03134304967873398
235,Day30NoC1,K02609,ASV000087,0.08,0.1253721987149359,1,0.08,0.1253721987149359
236,Day30NoC1,K02609,ASV000095,0.01,0.01567152483936699,1,0.01,0.01567152483936699
237,Day30NoC1,K02609,ASV000117,0.08,0.1253721987149359,1,0.08,0.1253721987149359
238,Day30NoC1,K02609,ASV000137,0.01,0.01567152483936699,1,0.01,0.01567152483936699
239,Day30NoC1,K02609,ASV000160,0.02,0.03134304967873398,1,0.02,0.03134304967873398
240,Day30NoC1,K02609,ASV000194,0.04,0.06268609935746795,1,0.04,0.06268609935746795
241,Day30NoC1,K02609,ASV000233,0.02,0.03134304967873398,1,0.02,0.03134304967873398
242,Day30NoC1,K02609,ASV000253,0.02,0.03134304967873398,1,0.02,0.03134304967873398
243,Day30NoC1,K02609,ASV000406,0.01,0.01567152483936699,1,0.01,0.01567152483936699
244,Day30NoC1,K02609,ASV000413,0.01,0.01567152483936699,1,0.01,0.01567152483936699
245,Day30NoC1,K02609,ASV000422,0.01,0.01567152483936699,1,0.01,0.01567152483936699
246,Day30NoC1,K02609,ASV000427,0.01,0.01567152483936699,1,0.01,0.01567152483936699
247,Day30NoC1,K02609,ASV000473,0.01,0.01567152483936699,1,0.01,0.01567152483936699
248,Day30NoC1,K02609,ASV000496,0.02,0.03134304967873398,1,0.02,0.03134304967873398
249,Day30NoC1,K02609,ASV000561,0.01,0.01567152483936699,1,0.01,0.01567152483936699
250,Day30NoC1,K02609,ASV000611,0.01,0.01567152483936699,1,0.01,0.01567152483936699
251,Day30NoC1,K02609,ASV000613,0.02,0.03134304967873398,1,0.02,0.03134304967873398
252,Day30NoC1,K02609,ASV000647,0.06,0.09402914903620194,1,0.06,0.09402914903620194
253,Day30NoC1,K02609,ASV000659,0.01,0.01567152483936699,1,0.01,0.01567152483936699
254,Day30NoC1,K02609,ASV000706,0.02,0.03134304967873398,1,0.02,0.03134304967873398
255,Day30NoC1,K02609,ASV000785,0.01,0.01567152483936699,1,0.01,0.01567152483936699
256,Day30NoC1,K02609,ASV000988,0.01,0.01567152483936699,1,0.01,0.01567152483936699
257,Day30NoC1,K02609,ASV001000,0.02,0.03134304967873398,1,0.02,0.03134304967873398
258,Day30NoC1,K02609,ASV001082,0.02,0.03134304967873398,1,0.02,0.03134304967873398
259,Day30NoC1,K02609,ASV001181,0.01,0.01567152483936699,1,0.01,0.01567152483936699
260,Day30NoC1,K02609,ASV001705,0.01,0.01567152483936699,1,0.01,0.01567152483936699
261,Day30NoC1,K02609,ASV001828,0.02,0.03134304967873398,1,0.02,0.03134304967873398
262,Day30NoC1,K02609,ASV001892,0.01,0.01567152483936699,1,0.01,0.01567152483936699
263,Day30NoC1,K02609,ASV002253,0.01,0.01567152483936699,1,0.01,0.01567152483936699
264,Day30NoC1,K02609,ASV002524,0.01,0.01567152483936699,1,0.01,0.01567152483936699
265,Day30NoC1,K02609,ASV002687,0.01,0.01567152483936699,1,0.01,0.01567152483936699
266,Day30NoC1,K02609,ASV003237,0.01,0.01567152483936699,1,0.01,0.01567152483936699
267,Day30NoC1,K02609,ASV003697,0.01,0.01567152483936699,1,0.01,0.01567152483936699
268,Day30NoC1,K02609,ASV004273,0.01,0.01567152483936699,1,0.01,0.01567152483936699
269,Day30NoC1,K02609,ASV004633,0.02,0.03134304967873398,1,0.02,0.03134304967873398
270,Day30NoC1,K02609,ASV005103,0.02,0.03134304967873398,1,0.02,0.03134304967873398
271,Day30NoC1,K02609,ASV005106,0.02,0.03134304967873398,1,0.02,0.03134304967873398
272,Day30NoC1,K02609,ASV006598,0.01,0.01567152483936699,1,0.01,0.01567152483936699
273,Day30NoC1,K02609,ASV009068,0.01,0.01567152483936699,1,0.01,0.01567152483936699
274,Day30NoC1,K02609,ASV009075,0.01,0.01567152483936699,1,0.01,0.01567152483936699
275,Day30NoC1,K02609,ASV009087,0.01,0.01567152483936699,1,0.01,0.01567152483936699
276,Day30NoC1,K02609,ASV009092,0.01,0.01567152483936699,1,0.01,0.01567152483936699
277,Day30NoC2,K02609,ASV000028,0.56,1.0644364189317697,1,0.56,1.0644364189317697
278,Day30NoC2,K02609,ASV000045,0.12,0.22809351834252206,1,0.12,0.22809351834252206
279,Day30NoC2,K02609,ASV000057,0.01,0.019007793195210173,1,0.01,0.019007793195210173
280,Day30NoC2,K02609,ASV000080,0.01,0.019007793195210173,1,0.01,0.019007793195210173
281,Day30NoC2,K02609,ASV000087,0.07,0.1330545523664712,1,0.07,0.1330545523664712
282,Day30NoC2,K02609,ASV000095,0.06,0.11404675917126103,1,0.06,0.11404675917126103
283,Day30NoC2,K02609,ASV000117,0.07,0.1330545523664712,1,0.07,0.1330545523664712
