.wavelength,Bacillus,Community,Control,Thioclava
2290,0.407524044962883,0.39423550218530645,0.37957630291332495,0.3958193692070126
2291,0.4073433594031559,0.3947897167645118,0.3805820037866272,0.3950975831598405
2292,0.4071097367056961,0.3949120972959753,0.3814868420086417,0.3937250616979085
2293,0.40648236776020225,0.3945707647396197,0.38211831249007044,0.39187873113392235
2294,0.40625991801939193,0.393645421490482,0.3823719855469656,0.39040744429055974
2295,0.40571986168259616,0.3923986682768209,0.382387895202898,0.3885787376080937
2296,0.4058206214822341,0.391231785669264,0.3820594179312502,0.3877604334197065
2297,0.40615483336048563,0.39017150234255715,0.38201788111782653,0.3868360901476695
2298,0.40637404439108493,0.3895348408793312,0.38152758459627906,0.38639454744968504
2299,0.4071406130304048,0.3892633376718999,0.381446021883578,0.3861389626043849
2300,0.4073496176849117,0.3890704103439978,0.3810867055402365,0.3860297673845197
2301,0.4077841097862134,0.3891146684204459,0.38065813870329096,0.38594678814219974
2302,0.4082575359106324,0.38956045462884525,0.38036387012048123,0.38590060757024075
2303,0.40897479527763103,0.3904271270951844,0.3801481893116228,0.38578752113148496
2304,0.41022149659364343,0.39203854210914846,0.38028278281283134,0.3855199562061737
2305,0.4120881736152275,0.394424847678008,0.38088256960701944,0.38508780940206605
2306,0.41423368194686583,0.3972914129761082,0.3818863907212408,0.3847174524225452
2307,0.41670437284098083,0.40051211517695395,0.3832181652691887,0.38433206386513374
2308,0.41929901781356693,0.40398269499349637,0.38485923463908855,0.38410704139316926
2309,0.4214648247600701,0.406961644804851,0.3863447295016852,0.38426807204074254
2310,0.4241315879119212,0.41030923866958857,0.3881535716610254,0.3844778025993154
2311,0.42593065231370697,0.41284557807246336,0.3897328505296009,0.3850235680306507
2312,0.4283582494538849,0.4159400288603901,0.39168327816415544,0.38578101197469766
2313,0.43040806667232084,0.41880454006935414,0.39407728783482676,0.3868966943851678
2314,0.4328164320499163,0.42210677396630253,0.3967735153018353,0.388403741896428
2315,0.4358648884869218,0.42627230208704375,0.40069005274683644,0.39101517057098967
2316,0.4392704969705786,0.4307292414512349,0.4049476686488888,0.3942336945965963
2317,0.44385584824579843,0.4361526800066293,0.4100430590446199,0.398590508993425
2318,0.44902553348515867,0.4417232709153869,0.4151005255265535,0.4032896077908262
2319,0.4542849617230494,0.4470064178964135,0.4197505336744826,0.40780693979762134
2320,0.4593967943876167,0.4515967496350981,0.4234015007684348,0.41147644300869923
2321,0.4638907942181196,0.4556048675413497,0.42633669452804995,0.41418932509584067
2322,0.46595985901484166,0.456810773903099,0.42671064078927295,0.4143379777177948
2323,0.46811812706339445,0.4583416328085821,0.42721144158404056,0.4147538813376047
2324,0.4653896730734634,0.45527211552802654,0.4238038066945347,0.4114866672135891
2325,0.4639425048169554,0.45343583132131116,0.4211997816169173,0.4094727291123163
2326,0.4587259467623649,0.448760676103256,0.4161796115060448,0.4049656268056598
2327,0.4539984355644547,0.44422363855983404,0.4108117283019712,0.4003562281647387
2328,0.44922142673337984,0.44028683172362193,0.4053748283659449,0.39527657421989404
2329,0.44424516673233044,0.4360064356557649,0.3993894424549469,0.38969121702497567
2330,0.4406189460704388,0.43327327239333596,0.3939391727376391,0.3847406229926202
2331,0.4374492543244773,0.43113225690693935,0.3888899657332609,0.38049978050113065
2332,0.4350236913177508,0.429862661565071,0.3845394785376253,0.377442925301598
2333,0.4335597731086623,0.4293750793055023,0.3811985496481547,0.3761055521396062
2334,0.4328696675244983,0.4297800328752275,0.37903703267082345,0.37612236456095044
2335,0.4320309083749072,0.4297400357015386,0.3777762468956329,0.3772988896215681
2336,0.4327869766681688,0.4310571816009795,0.37762952093496904,0.3794687999672968
2337,0.4326110442559031,0.43194491863822226,0.37906154921994817,0.3822799101478019
2338,0.43340293840149396,0.4332583755435718,0.38059356776612735,0.38522280831529193
2339,0.43477001343171245,0.4359978590597565,0.38516990719260097,0.39007119972173554
2340,0.43540976598460246,0.43765322578291915,0.3889861234795457,0.3942951765276898
2341,0.4373724007422639,0.44063027469328453,0.3949008398974535,0.4003598337004859
2342,0.43835174688556167,0.44260656364807527,0.4003932281634317,0.40587831231874033
2343,0.43993302182449345,0.4446282930227354,0.40592972787167736,0.4109560046136471
2344,0.44138004727336505,0.4464333850039481,0.4110686334707538,0.4148380524478858
2345,0.44267895567602533,0.4477228271492621,0.4151414073601868,0.4168086073932263
2346,0.4431872779423744,0.448060874282908,0.4174846409421311,0.41642058267267285
2347,0.4434416801011653,0.4480866191575227,0.4187700548791815,0.41475652733502805
2348,0.44170206351777824,0.44657096190683215,0.41774174114959245,0.41051377479259776
2349,0.43992535919878883,0.44471325664086475,0.415898010964072,0.40585657617208715
2350,0.437551294412696,0.4429213599664231,0.41260594635959635,0.3994210409808462
2351,0.434546518891688,0.4400979754336195,0.4085842031472874,0.3927571977560838
2352,0.4338487931923636,0.4396072904249501,0.40477474696743715,0.38668275034788796
2353,0.43213529204940676,0.4382246195028642,0.40040559990339564,0.38006156729209867
2354,0.43329673494517273,0.43918347954372006,0.3973237215097948,0.37666193747353593
2355,0.4344103922482309,0.4404381043335626,0.39443024814401545,0.373318246218961
2356,0.4366969511559637,0.44257964530712723,0.39283454706440324,0.37319858211860835
2357,0.43921372618041155,0.44497442445210605,0.3917388681841897,0.3738768328024569
2358,0.44162061041580086,0.4470033640589913,0.39103341249982315,0.3756305036526003
2359,0.4435145028721472,0.44823702671147103,0.3903382985726471,0.3775163589581498
2360,0.4449029375238469,0.44871012204236066,0.3897308077296059,0.379600472826904
2361,0.44506956560687644,0.4482052029441831,0.3894010111339974,0.3810705045455522
2362,0.44552605533318385,0.44802085086833504,0.39005485139787366,0.3832054093386324
2363,0.44588135561123315,0.4484005975961818,0.3921209065189246,0.38485072562155875
2364,0.4464562731076324,0.44880136076590166,0.39449578128807894,0.3869972788107463
2365,0.4494622534599626,0.45126747998053535,0.3988138707836948,0.38907481794334997
2366,0.4512166593875047,0.4524116210736936,0.4021372481630617,0.3909972318303774
2367,0.4555890683400554,0.45441648483704067,0.40582615070136674,0.39355615206433364
2368,0.4591913722173461,0.455690100947535,0.40902763665717434,0.39578483393867514
2369,0.46348547386154515,0.4562904375751362,0.4111947746606747,0.3992585122094554
2370,0.4677812929706595,0.4570224871093026,0.4136352335725835,0.4031045727745733
2371,0.4719281189444549,0.45742674275570117,0.41555174349498086,0.4079190626080791
2372,0.47582328628755044,0.45801868508301286,0.4176764924094834,0.41312501061136825
2373,0.4791719886559872,0.45855784793668175,0.41979265864712256,0.418431309456974
2374,0.481157667324504,0.45872830972836787,0.4218076444740935,0.4231674827231223
2375,0.4823102279247871,0.4584059665132539,0.4233873409885314,0.4275264939355422
2376,0.4815312285886524,0.4578275682778885,0.425422170740694,0.43108189444528366
2377,0.48006593004537734,0.45628294736449004,0.4262937315926843,0.43433989744055057
2378,0.4780241930945865,0.4558459145626239,0.4288476112768667,0.43752832709213024
2379,0.47534048782095617,0.45493753856469926,0.4309217935429679,0.440548749702459
2380,0.47400016609243356,0.455199900377196,0.43345324492826,0.44343777632880577
2381,0.4725766493580728,0.4561790894647007,0.43687013628219495,0.44591349201261377
2382,0.4718577311549716,0.4564072239025745,0.4386865908526588,0.44768990909919104
2383,0.4709905757322861,0.4566287638225919,0.4405500616071598,0.44879336967437067
2384,0.4698411322857552,0.45571342823271266,0.44102398681965255,0.4490770070118827
2385,0.4684754819575697,0.45434770973927485,0.44091431577936535,0.44890880481958806
2386,0.46726670527970016,0.45282400887847907,0.44037159232316747,0.44827525286059644
2387,0.46652936200671885,0.45168170237960376,0.43995652599444607,0.44735087801230466
2388,0.4662517424655587,0.4508825928555986,0.4396297749212731,0.446313650414065
2389,0.4661800404383159,0.4507440037445314,0.4400653351005493,0.4450886514340031
2390,0.4661532289852423,0.4507041297973482,0.4404920201941298,0.44371368762457775
2391,0.4654426076622762,0.4508971407205888,0.4415217286869982,0.4426654767800525
2392,0.4645823547736062,0.45088453120347677,0.44229155923430663,0.4411932491731175
2393,0.4631903589433317,0.4506346832651361,0.4428451128386636,0.440921459358121
2394,0.46193994516517634,0.4504750227772931,0.4433087471879245,0.44029172978717973
2395,0.4609690372659327,0.45006122524138814,0.4428029892218979,0.4405846798625101
2396,0.46042109748344473,0.4499688217657365,0.4423006221781256,0.44101476125152556
2397,0.46031399600862755,0.4497766916514241,0.4408934771516631,0.44145321237049767
2398,0.46047961106232244,0.4497610978436249,0.4394556905165799,0.4419729164985095
2399,0.46092566799653617,0.4497606721479067,0.4377276019674755,0.4422507000309083
2400,0.4615896211311503,0.4498934895967149,0.43617971153029766,0.4423691805450167
2401,0.46242202635863117,0.45014258981982824,0.4348582072036127,0.4423744118591868
2402,0.46376188425429976,0.4509180157832627,0.43428761967558527,0.44231790582037406
2403,0.46510338127863693,0.4515840257024306,0.43361438811407693,0.44230342277779744
2404,0.46647671675360286,0.4526417287614688,0.4340597138279866,0.44272626243986835
2405,0.46812533965161585,0.45369855229616785,0.4342484093567906,0.4431057306140258
2406,0.4683587309482765,0.4539620202056747,0.4348122051573899,0.4443882911627985
2407,0.4691455401854417,0.4548294600407899,0.43593195227488585,0.44520385754549835
2408,0.4684236994536717,0.4545040505313495,0.43656979526911444,0.4463686457057194
2409,0.46778006457754817,0.45447639434102105,0.4378513171427801,0.4473022614277437
2410,0.46687540889141144,0.45405178054719564,0.438915523733595,0.44765304765474906
2411,0.4659781095233797,0.45356491588325565,0.4400804580264879,0.4480787185876786
2412,0.46542839197516617,0.4532731193758127,0.44133345232339455,0.4481369420371794
2413,0.4650235335359445,0.45309894509360266,0.4424092118054649,0.4481838127637313
2414,0.4647614442754517,0.45307047959866886,0.44321970502029095,0.4481351138908363
2415,0.4647254614951075,0.4532562187151296,0.4436956360751156,0.4479820639933309
2416,0.46473742385552913,0.45335405280693664,0.44390071308790596,0.4475361871701101
2417,0.46487818608187453,0.4534250466779789,0.4436868744600509,0.44693479057019275
2418,0.4653101101488624,0.45373310956321944,0.44398750566628353,0.44613481731845855
2419,0.46530026494519944,0.4532585523174542,0.44365072200854894,0.44543605701893796
2420,0.46570017623638044,0.453329876127689,0.4438166970365564,0.4448653235693998
2421,0.46555377333369535,0.4523489094392561,0.4432738446539506,0.4447905079917647
2422,0.46542671624340415,0.45148688977192347,0.4425852345219561,0.4450472782635939
2423,0.4654184640662538,0.4504244684575584,0.4423206199471407,0.4455596324094263
2424,0.46520854637094555,0.4493768748656455,0.4419409459298278,0.44617457509514086
2425,0.46511263908683304,0.4488381179397418,0.44266224123102427,0.44681616343857833
2426,0.4649063412043313,0.44860657885083643,0.44361234104214475,0.447309116406439
2427,0.46465227879827037,0.4488505042993163,0.4448696600401933,0.44784972498219855
2428,0.4643874311350387,0.44952281580664266,0.4460025259122076,0.4484513040811482
2429,0.4643006157476354,0.45046354414192613,0.44717623841816123,0.44912749969295734
2430,0.4642151176273891,0.4517362858738028,0.4477071981606199,0.4494918886664058
2431,0.46426530231058,0.4531636659758261,0.44846489116997135,0.45017282913744594
2432,0.4644874222109778,0.4543941545276391,0.44880403300516064,0.4499688405490548
2433,0.4645406388913938,0.4557240170306276,0.4488789464180019,0.4500497586510011
2434,0.4650029747597869,0.4563301240133019,0.44921370035863084,0.45021202697805546
2435,0.465266595648539,0.45704850601091906,0.4490537562229546,0.45011805331791027
2436,0.465802963995131,0.4570974115602247,0.44877426659499786,0.4509474457067441
2437,0.4664211768899247,0.4572380013822456,0.4483169652474108,0.4514873919546933
2438,0.46722329663584133,0.4571207781539528,0.4473810670093129,0.4523886524170706
2439,0.4682722726407699,0.45704632903389836,0.4465345960921446,0.4532672690378394
2440,0.4694538447237344,0.4571313507953146,0.44595120382322023,0.45421037720960844
2441,0.47067791660771785,0.4574176318247802,0.445984082344949,0.4552727400406968
2442,0.47183172886317926,0.45782052013865626,0.4465297279623594,0.45654970052952254
2443,0.4728931975014675,0.4584041292563318,0.4475110699105678,0.4578480991452803
2444,0.47378552311664063,0.45887454172576647,0.44806902506834434,0.45920445664669146
2445,0.47492939180488997,0.4590770324973177,0.4487052347354893,0.4603512389383859
2446,0.47599367848500485,0.4595628153445065,0.44886389388082204,0.4611766269301566
2447,0.477268188040543,0.4598266698785747,0.44892071983732496,0.4620295448102428
2448,0.47851235860032215,0.46050586429902196,0.4496030427669742,0.46246472446171627
2449,0.47924456956912537,0.46134683101989943,0.4499076810792876,0.46321586189130187
2450,0.47990355453164213,0.4620860067702115,0.4507718630106619,0.4639020570726944
2451,0.4797535716026353,0.4628536132891101,0.4510977001513328,0.4643777609253193
2452,0.4795547355201289,0.4633390479896122,0.4511207841330378,0.4647952570875156
2453,0.4791097912133482,0.4637324173848765,0.45038059285760806,0.4644560603914841
2454,0.4787609368838267,0.46411786885169604,0.44928932612667133,0.46383709404649043
2455,0.47853661599992997,0.4646506786786623,0.44817073970227156,0.46302280951988656
2456,0.4785443013183156,0.46533148388869905,0.44777215890143385,0.46251290208362483
2457,0.4784889665114431,0.46616147610223835,0.44794779736814916,0.4622656373758774
2458,0.47852805094449313,0.46668276554199867,0.4495343595741556,0.4633209658681219
2459,0.47860334776186597,0.4672513481343245,0.45120692868927886,0.4641536380698344
2460,0.478819618118758,0.467158099694792,0.453069991873881,0.46610454602999624
2461,0.47935812338905825,0.46707273107086894,0.4546519795172702,0.46758651890208913
2462,0.4805323058788093,0.4671775875289079,0.45496478797474815,0.4689728683570158
2463,0.4819701841696305,0.46729036816516,0.45532705827935543,0.4704577430113177
2464,0.48408895243662875,0.4684254611872291,0.4548444257248355,0.4711387748935064
2465,0.4861063337585543,0.4697855533309396,0.4550617169894562,0.4722117382814386
2466,0.48815956254106674,0.47173765198709927,0.4555668935216036,0.4727265151293568
2467,0.4898384230346593,0.4736397122639576,0.4566415225997836,0.4733168186974717
2468,0.4912111867528709,0.4754173190906784,0.45800446822042623,0.47371980583152606
2469,0.49226484306945206,0.4768900006036581,0.4594805341651187,0.47407692419704983
2470,0.4932914848290983,0.47820814895983166,0.4605359939262642,0.4741274288217986
2471,0.49382047634854737,0.47912836388636176,0.4620001531659881,0.4746826007838194
2472,0.49451672818701514,0.4802096930232573,0.4631532795744039,0.47485031711654535
2473,0.4944382290660508,0.48044727393663766,0.4643192123477415,0.4754875156582212
2474,0.4941745529103161,0.4809970382520424,0.4665171567095137,0.4764732336565182
2475,0.49380885032009103,0.4808464343640561,0.467099122542339,0.4766047977752448
2476,0.4928206882970406,0.48052071483517583,0.4689545152434247,0.4775141254334454
2477,0.49221507132383585,0.48040952315023294,0.46954284335626095,0.477318183892259
2478,0.49146712835993206,0.48000180841957324,0.4700691940349506,0.47730482188377343
2479,0.49093091058419386,0.48019066861783855,0.4707138434204775,0.47699908460859564
2480,0.49073400497590325,0.4805150330123844,0.47105230634302525,0.4766595468154528
2481,0.49074686914473037,0.4812141285842976,0.47189509697164017,0.4765926465636692
2482,0.49102817373585417,0.4819842491175148,0.47307630303987036,0.47690168459554144
2483,0.4915071482297662,0.48270711434937597,0.47462939143356725,0.4775792868143647
2484,0.4923259271539508,0.4830297263155562,0.47639726860163545,0.47892685548280983
2485,0.49322798856883143,0.48350939863652975,0.4785949471616929,0.4804880180146987
2486,0.49501635081941436,0.4838051407419763,0.4799935552037138,0.48215218872462756
2487,0.4966252521575156,0.4843189804345998,0.481672032373357,0.48403951769251297
2488,0.4991554075031099,0.48543859679598406,0.48221327429015215,0.4851136449480371
2489,0.5015610037060676,0.4863046407638873,0.48272031427902184,0.48655252042702596
2490,0.5038915911002666,0.48773958543573975,0.48293904321391967,0.48724413800895455
2491,0.5063484751743306,0.4890411968837706,0.48302625191219256,0.48805609068490635
2492,0.5080458124502851,0.49070627678787826,0.483868167365314,0.48877379087917205
2493,0.5097212415408199,0.4926294220121028,0.4848444298836125,0.4895359785377915
2494,0.5108488920643769,0.49503530441593646,0.48652866317570465,0.4905164508924121
2495,0.5116820337127463,0.49766699610675436,0.48830743247028224,0.49161767575356674
2496,0.5121939461960693,0.5004413169606821,0.49005753338191993,0.4928773304627005
2497,0.5124773011681618,0.5030913537614953,0.49140969246689564,0.49433935864033324
2498,0.5124543242637595,0.5054840128850642,0.49251106051455007,0.4957293393312099
2499,0.5122282654281705,0.5070932407110263,0.4926994748614535,0.4970172296388467
2500,0.511883778124197,0.5082364491343817,0.49296939398692885,0.49830980689855964
2501,0.5112395849202387,0.5078405960041933,0.4920759504652461,0.49868850927132247
2502,0.5108428188497802,0.5076522325854623,0.49169933568011903,0.49950194927926717
2503,0.5101909214711451,0.5057941780509445,0.4905052398214926,0.4990816701543219
2504,0.5100240850668208,0.5047798499143146,0.4895890062610454,0.4990164829306259
2505,0.510160922465471,0.5033501361824128,0.48906481680486524,0.4986659314086997
2506,0.510545179507859,0.5022538810302102,0.48854669867199696,0.49843630549922974
2507,0.5116925184827896,0.5020304145190041,0.48926872276674555,0.4988150578707517
2508,0.5131035660595534,0.5020125982673421,0.49044826012444354,0.4995065217993585
2509,0.515113504246911,0.5027745072398552,0.49251644574174935,0.5008355598694104
2510,0.5175618427237653,0.5041608050020427,0.4950624099534024,0.5026509856435168
2511,0.52020663631854,0.5057780771176232,0.49778144774295285,0.5045477058655801
2512,0.5227330969586456,0.50739157239539,0.5000216244319409,0.5064365028232332
2513,0.5253061667541534,0.5095010600339424,0.5023523826289931,0.5083453976524522
2514,0.5265287144003216,0.5104626204740764,0.5031973644990776,0.5089494392514251
2515,0.5281553833846465,0.512386813745133,0.5044865023266693,0.5102205400802053
2516,0.528106377585347,0.5129162419414969,0.5041550994911087,0.5095241588460069
2517,0.5283731240370394,0.5137199121729584,0.5041865655163381,0.5095041657169243
2518,0.5280835477880694,0.5140589550814274,0.5039395359752304,0.5087379657422462
2519,0.5275452577234097,0.5137683248993183,0.5034524269511098,0.5080358343295258
2520,0.527188851898157,0.5138938203558461,0.5034473639968282,0.507886888267902
2521,0.5266112278048216,0.5138607564644495,0.5032685302949004,0.5078787612492235
2522,0.5262237064155462,0.5142509731536552,0.5033465178862713,0.5087329188355283
2523,0.5259583843096479,0.5148576689296069,0.5036357248104163,0.5102349837702835
2524,0.5258277375117939,0.5156502316567189,0.5042560399612124,0.512282702465069
2525,0.5257769958969312,0.5161468550748564,0.5051927765192847,0.5149538512682337
2526,0.5260697748118608,0.5169319959334474,0.5065076077114484,0.5178916311843946
2527,0.5264255729213976,0.5175762968332001,0.507922173573512,0.5203678876047757
2528,0.5270616565730168,0.5180525732947372,0.5093350144881467,0.5230996201815279
2529,0.5279154816519257,0.5193563639951738,0.5106341258316311,0.5240222583942841
2530,0.5286096924274437,0.519938795250942,0.5116730682616623,0.5253716827643861
2531,0.5298590648891947,0.5212752501667329,0.5125762875417784,0.5252186823063885
2532,0.5308315796891792,0.5223669010125355,0.5133069998783693,0.5251998467272442
2533,0.5322325809833686,0.5232736255914203,0.5138281972852988,0.5251198185191192
2534,0.5337162198549478,0.524356747168402,0.5145105660128726,0.5250507739883861
2535,0.5352278568560203,0.5251919923121398,0.5152138412789582,0.5254098192140972
2536,0.5368643834115333,0.5261716183145526,0.5161789714196194,0.5258537561641271
2537,0.5385975651251781,0.5272426950870733,0.5172541886611898,0.5264070459485224
2538,0.540324836837352,0.528410282798702,0.5184530874814679,0.5270966653346747
2539,0.5419250249609688,0.5293325209675199,0.5193941674619896,0.5278331248865774
2540,0.5434602727717273,0.5304041319380515,0.5208423398915338,0.5285231477921448
2541,0.5445812966094544,0.5309447852219433,0.5219224767295222,0.5295432936556067
2542,0.5455283257783092,0.5317131750731158,0.5231985732221897,0.5302186543858666
2543,0.5464271283028223,0.5324809221086599,0.5245595126726124,0.5312460235772928
2544,0.5472842964373696,0.5330970120365044,0.5247603238854455,0.5318622271175469
2545,0.5482122754063585,0.5341369665474641,0.5253827894059941,0.5323278920261081
2546,0.5490535243950961,0.5344860969552738,0.5246722274190756,0.532607393242766
2547,0.5496674141007909,0.5348305005601538,0.5241382556577571,0.5325931277057971
2548,0.5496394874618482,0.534540569947047,0.5231534287246743,0.5326555523538394
2549,0.549155775104385,0.5339743153056574,0.5222316007901724,0.5328347673481076
2550,0.5480945293991849,0.533205337186922,0.5214907288174131,0.5332276201350052
2551,0.5467837737094393,0.5325415034286051,0.5212096240772137,0.533817762193198
2552,0.5455204937843314,0.5319919948380808,0.5210794112552377,0.5345922589207401
2553,0.5446366513485053,0.5319098582210207,0.5217613773372366,0.5354261340550948
2554,0.5440138789179003,0.5321362737958478,0.522567644043155,0.5361911272581076
2555,0.543963304026214,0.5325815136107773,0.5234645728739151,0.5372620944656156
2556,0.5440361309347669,0.5332997592431911,0.524867416091803,0.5380002804652382
2557,0.544839411979889,0.5343308598198082,0.5256135375814961,0.5390859825801152
2558,0.5453989113453905,0.5352645775803568,0.5269980827559889,0.5400695130858473
2559,0.5471728210620143,0.5368952639883274,0.5280662478731729,0.5409738232808553
2560,0.5489820883606497,0.5384156507642223,0.5292764863269399,0.5420254099729529
2561,0.5516107627579707,0.5402621264808907,0.5306540137749571,0.5428052366465788
2562,0.5545027241582061,0.5420620663599467,0.5319446272312545,0.5435224223583737
2563,0.5573781303937613,0.5436882978214874,0.5336046270756875,0.5439015662124363
2564,0.559880759562499,0.5449974540442055,0.5353234125497492,0.5439967717115066
2565,0.561958264587624,0.5460362358783603,0.5369219110837665,0.543851877385464
2566,0.5633221082682041,0.5465138235917428,0.5379887527854101,0.5435830282963594
2567,0.5644489733366879,0.5469258922957129,0.5390266516864589,0.543305824107393
2568,0.565058526804405,0.5467706543599605,0.5386776544986365,0.5432159154287555
2569,0.565693164525618,0.5466673261416395,0.5391037650941948,0.5432846858237819
2570,0.565875667982625,0.5466305451228717,0.5389081874442625,0.5438604606640912
2571,0.56602388289558,0.5464020983383768,0.5388812512240672,0.5444850119279696
2572,0.5660720424659913,0.5469646820384894,0.5398913892230213,0.5457102080925742
2573,0.5659418575439195,0.5473374147330028,0.540229772218001,0.5468240836736528
2574,0.5662191697463583,0.5483919046498799,0.5415733656630705,0.548211009840335
2575,0.5665070561388991,0.5495488887988401,0.542638634412875,0.5495327220043102
2576,0.5670489603918828,0.551025701533643,0.5441696458392336,0.5509145617351678
2577,0.5676274769662117,0.5525986727374033,0.5458781146889983,0.5523534259671115
2578,0.5682376672015512,0.5542014555517745,0.5478210513818896,0.5538394819057095
2579,0.5688303407209439,0.5556431512241385,0.549620460120093,0.555202878060158
2580,0.5695860283095023,0.5571054707695134,0.5515902154745358,0.5565456672024949
2581,0.5703421074606316,0.558245519983174,0.5525634038917878,0.5576602091647622
2582,0.5712283481964876,0.5594018739938258,0.5534327036077671,0.5586064243350989
2583,0.5723410663277653,0.5603931933401509,0.5532298038694654,0.5596453031079235
2584,0.5733010832690826,0.5612094055417857,0.5525558672895556,0.5603199693611337
2585,0.5746716179976354,0.5621836977292136,0.552324629827131,0.5611194661971336
2586,0.5758679740701954,0.5629784157684485,0.5519408700057782,0.5617306976753402
2587,0.5770581636624951,0.563895114858527,0.5526767095271968,0.5620573477278413
2588,0.5782509347690037,0.5647907871519923,0.5537118656924568,0.5624423036202977
2589,0.5793408326728956,0.5656581533194419,0.5552181459781231,0.5624711361528019
2590,0.5805804346502008,0.5664523359730315,0.5566351112940651,0.5624975258315161
2591,0.581932758292925,0.5670955676679382,0.557906517549126,0.5623958293661846
2592,0.5834147595906469,0.5675727786430751,0.5588963108600268,0.5623109177191403
2593,0.5849273129441195,0.568004816682151,0.559732906571077,0.5622351176650269
2594,0.5865762664576306,0.5683056058800081,0.5602082286670015,0.5625186137516228
2595,0.5879489644291878,0.5687118937098686,0.5609367435471404,0.5628553040202449
2596,0.589586136663103,0.5693357833232444,0.5610724649689982,0.563887565735818
2597,0.5909524049702499,0.5699129456803615,0.5615136903876037,0.5648921785696135
2598,0.5921731895984403,0.571280630293193,0.5617156151537875,0.5666237296757646
2599,0.5935257065141398,0.5724184111169028,0.561728277455377,0.5683301191427224
2600,0.5942649976480626,0.5741755175235732,0.5619730926190498,0.5701781717492586
2601,0.5951447866681026,0.5757947120490461,0.5619290307027186,0.5720686924973678
2602,0.5954451784831344,0.5774332408812768,0.562177280206558,0.5735786415379202
2603,0.5955701677646278,0.5789314633720211,0.5626268297715178,0.5749792395007687
2604,0.5953012746717401,0.5800867642185987,0.5634914400766705,0.5760811740966388
2605,0.5948754767702821,0.5810180512770167,0.5648341305291497,0.5770476780262596
2606,0.5944060352211423,0.5818924754013285,0.5666148722015295,0.5779357670200587
2607,0.5943164558911632,0.5826089831346666,0.5687565609367065,0.578755931571097
2608,0.5944416391745251,0.5833483185745177,0.5709237934018739,0.5795275877498642
2609,0.5953786345224995,0.5843133411833118,0.5733747165654899,0.5803265731208006
2610,0.5963304404056634,0.5848777241405282,0.5754283678977293,0.5810174065308009
2611,0.5979321580492264,0.5860170962406245,0.5774632692313796,0.5819325791911611
2612,0.5993749169199399,0.5867728662968976,0.579419083251326,0.582821781462378
2613,0.6007598111399179,0.587836905925142,0.5806981948637068,0.5840556220181061
2614,0.6021594668834254,0.5890166823681373,0.5823958837100793,0.5854814645124138
2615,0.6030881523040874,0.5901309332899393,0.5833854756282224,0.5872799657146709
2616,0.6041615931503994,0.5914838855414537,0.5845521074736777,0.5891920434395036
2617,0.6050651995742167,0.5927491865604891,0.5854315219334232,0.5912627142201189
2618,0.6061366879242451,0.5940564995492035,0.5862325272587712,0.5932489982714088
2619,0.607296875377571,0.5953274266053741,0.5869921875128394,0.5951366854176456
2620,0.6086274515223618,0.5966354566827792,0.5881154212744386,0.5968664022073182
2621,0.6099194199115074,0.5978024686722632,0.5892413175082449,0.5985599672226067
2622,0.6117951198798094,0.5993548221139817,0.5911481324060079,0.6000203597098882
2623,0.6134363318117474,0.6007451925454903,0.5930128849345888,0.601534517460128
2624,0.6160158898041056,0.6024961507670814,0.5948766362225003,0.6026661041547305
2625,0.6184160167935919,0.6043417352030055,0.5969561932794577,0.6037773720354793
2626,0.6210129070443258,0.6056725730944793,0.5978747034101612,0.6044622838106926
2627,0.6236792455411474,0.6071344262663109,0.5990503679152002,0.6050061911803689
2628,0.625397015981136,0.6077788738233164,0.5991756003065919,0.6053452305211959
2629,0.6270090111519351,0.6083286989905774,0.599197321011029,0.605581986833973
2630,0.6275745773629495,0.608423971415982,0.5987475632292141,0.6058944897920089
2631,0.6278912812662326,0.6084403004361791,0.5981783829182898,0.6063121633006636
2632,0.6278988282821856,0.6083590403028989,0.5975385516041378,0.6069051314867386
2633,0.6279749419670004,0.6083998024688857,0.5970830658762603,0.6076361837824441
2634,0.6280708517572174,0.6085612073963126,0.5968200742110406,0.6084075585372208
2635,0.6287103962440751,0.609236253076083,0.597181420724909,0.6092156428754676
2636,0.629127613078964,0.6099280910058087,0.5977544053069771,0.609976213518595
2637,0.630130191256504,0.6112668424269638,0.5995183065324869,0.6109841637844012
2638,0.6308300008026141,0.6124660868637457,0.6012188352008397,0.6119162043128016
2639,0.6316233630759962,0.6139981865423558,0.603983016517434,0.6130491885145664
2640,0.6326077205608356,0.6155248303680692,0.6065364064422644,0.6141794994874543
2641,0.6331437646755537,0.6168132999756536,0.609138997732862,0.6150039149236659
2642,0.6340651278143823,0.6181882165829113,0.6115803289768018,0.6158344505441766
2643,0.6345849068153914,0.6191496825085185,0.6135285024380884,0.6162971712176962
2644,0.63517690041491,0.6200594298968322,0.615301477545986,0.6167415697025145
2645,0.6357020246074313,0.6207274712605905,0.6165267494659846,0.6171284612158032
2646,0.6362597704276108,0.6212395360210241,0.617270405956903,0.6175832936007246
2647,0.6368139797182291,0.6215753139463429,0.6175279670994033,0.6180860234636342
2648,0.6377466815154113,0.6218269028639893,0.6171386737378017,0.6187407163334693
2649,0.6386480856104075,0.6219312241271987,0.6164235883036648,0.6192904665320901
2650,0.6398081217372091,0.6221218996141269,0.6156681107969825,0.6199188753025813
