.wavelength,Control,Control,Control,Control,Control,Control,Control,Control,Control,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Community,Community,Community,Community,Community,Community,Community,Community,Community
2144,0.150206604420672,0.0840728768624209,0.104960779840628,0.10955367606222699,0.0901166974369191,0.12177194750926401,0.10862207812677302,0.12636031940113002,0.14311855358129802,0.11695104352969,0.11987214431747802,0.125679892931633,0.146563811561163,0.137458274033323,0.119699958427004,0.0702226783387227,0.12183350982837901,0.122226379557974,0.134314647884702,0.151756480950077,0.120047716193444,0.12303322293561801,0.0632366205884905,0.11096438816806299,0.0952110450697454,0.119760070290939,0.10939655831058599,0.140529782110021,0.10603144004960799,0.0737027670263179,0.127443456725686,0.10521652218060902,0.10144480949256401,0.11626614833563101,0.117042171855502,0.12363944341066802
2145,0.14454544672049402,0.0836259218408163,0.10588344459499902,0.108411295900415,0.0935734154683349,0.119419467237695,0.113107582037528,0.123079284916459,0.142180930866415,0.11859038772184698,0.11843095903714901,0.11500561308861801,0.14174020866745302,0.127796943462455,0.108803353501717,0.061069023708887,0.12028604348385301,0.11383628067673801,0.127533167491625,0.14943789830922,0.11692152383058801,0.121699135518333,0.0617096992674706,0.107292107118925,0.0920410628738364,0.11797652249203099,0.106134022227922,0.137107576042797,0.10359215580837801,0.0810842326353789,0.127314554288875,0.10341382395962899,0.0994430342047322,0.112355225087158,0.116865157741358,0.12316009832688901
2146,0.13715244150026198,0.0822503565390825,0.10511265563246,0.105038194402768,0.0963990382070584,0.117828612712584,0.11686857765957902,0.118911321624082,0.142226906123578,0.118848337203826,0.117148641303493,0.10194259767074902,0.134544605494624,0.117204855652996,0.0970345276610309,0.0515012085675368,0.11693019083088001,0.10386151607097098,0.11827138252928501,0.146393040444176,0.11208692582005901,0.11968528513187401,0.0599705178551782,0.106840246490946,0.0896013410069018,0.11491157317946499,0.103455108273399,0.13405579369731999,0.10181159555954801,0.0853752667430124,0.126987958251078,0.10066799666267,0.0963469574326907,0.10939518328014801,0.115366977194262,0.1227084559137
2147,0.127644916323682,0.0790255648801053,0.103359114352161,0.0985657336588484,0.0947604095970666,0.11207563141010199,0.117948528869274,0.1130137683536,0.138744986930039,0.114483024833089,0.11137078194032903,0.0873499256368329,0.12752299485469998,0.10901870274125901,0.0773254906113949,0.0424631446854331,0.113544778421054,0.09223979985463601,0.113521149326098,0.141860432697853,0.11114914673018199,0.11820576847697198,0.0582942301430555,0.0944282641475586,0.08325821872914199,0.111195050109285,0.0990825782752629,0.127549242611575,0.10046896358933,0.0966698414901446,0.123643376805705,0.1006267985231,0.094944618109063,0.104180620633804,0.109412909923987,0.116834637083534
2148,0.11736752570884,0.0762306644523167,0.0985847137066982,0.0891325093959607,0.09404219573953598,0.10648174670237699,0.117486053993911,0.10636718608226899,0.134926569221924,0.11186410441270098,0.10753216140664,0.0724788191395519,0.120087006009573,0.0995684781489758,0.0620767293255946,0.0330950677591088,0.11007274646341,0.0795554053453735,0.10632927259522501,0.136155230233962,0.10702962990691402,0.11619170447139698,0.0570043599419608,0.0876216927803978,0.0782373483834006,0.108175994103699,0.0957570900485813,0.121515114910161,0.0990529753409144,0.10573009809794198,0.12221884744028,0.0990247632819202,0.0922639698427018,0.100967046877217,0.10407156994206401,0.112812638395718
2149,0.10371850548835301,0.0687433600743511,0.0879441384338769,0.0732405544413785,0.0849699506354243,0.095566957375941,0.109030622836449,0.0959327847720732,0.126178625290577,0.10204570318852302,0.0979579762771978,0.0562192483756578,0.110117202014864,0.0866095790452211,0.0416990444151922,0.024496901545802002,0.10124519116913303,0.0622673103637434,0.100479749568611,0.12805303022791698,0.10201336597345,0.10998885000245301,0.0506897619940705,0.071578765679517,0.0697322530145577,0.10102151040146001,0.0880137805498417,0.112111960705562,0.0952083310280951,0.10892064283608198,0.11473223267099099,0.09539567430179599,0.085265577631066,0.0941978865482824,0.0931636289308242,0.103176839058098
2150,0.0906760483346437,0.0624880630856058,0.077087803332221,0.0571072361571548,0.0759282923546256,0.0836476802964151,0.0991393466414822,0.0850429170388618,0.116522467220218,0.0935506514984362,0.0886749469578383,0.0413481512109986,0.101828437041238,0.0735319361264535,0.0238678509943196,0.0153686587915598,0.0931393363128729,0.0459003998858827,0.095016504242713,0.119742491439999,0.0963522972840789,0.10318438643239301,0.0448736652694076,0.0557552138687338,0.061610399652855995,0.095491473653115,0.0803014262145753,0.10182903957948598,0.09068045395485799,0.11193516484164599,0.10781510830109499,0.0907626377927831,0.0774709702835095,0.0876897129151849,0.0835248694500097,0.0933494313695975
2151,0.0754297701256881,0.054386363797403,0.0622153453947166,0.0375059922032062,0.060469503972382,0.0692506361868539,0.0818813833261014,0.0708035764840423,0.104910690215105,0.0802535419692142,0.0769016542125653,0.0240525717015181,0.0908453421300291,0.0556593929668623,0.00442875755676794,0.00328953708954927,0.077892941471813,0.0243490868890698,0.0891249953265846,0.11022324049167098,0.0876937275740441,0.09092982813145699,0.0349860992009955,0.0362438529171841,0.0529724325092949,0.08737024293956099,0.0701968827771468,0.0893675189156094,0.0827286471812698,0.102219550707411,0.096809611734969,0.0815088731036001,0.0644543323032354,0.0790212907222426,0.0710541341452055,0.07996955289579499
2152,0.0617467046661265,0.0477481577594951,0.0499057694686136,0.0204342535771854,0.0447876503084266,0.05607680184659201,0.0649058582329565,0.0570503135385184,0.0939663681574164,0.0668042480552218,0.0651018742935229,0.008446696475032541,0.0815457347123419,0.0398935808422386,-0.0139928749462447,-0.00854027786213642,0.0629250479234788,0.0056072639634795,0.0849838517104713,0.10170269133674001,0.0808556416517942,0.0792721789221179,0.0267462831860547,0.0166741071120431,0.0458234116549342,0.0806979760238186,0.0611670234653417,0.0771051924464332,0.0749356240694017,0.0917274805319868,0.0852581822083645,0.0727017021988379,0.0518153551171282,0.0706708214272711,0.0592427706017235,0.0663162464093803
2153,0.0492015391663245,0.0421281604522926,0.0383605333567128,0.00404282228769008,0.0272481302417617,0.0445506395348897,0.0463512947999192,0.0424979492756972,0.0844317000459571,0.0521345642413109,0.0536607481625915,-0.0053024580818821,0.073666673883625,0.0268012937222109,-0.0293035685577015,-0.019715140113083,0.046958560042103,-0.0101316675573203,0.0810692973990873,0.0940708427722973,0.074115227624146,0.0679552752281545,0.0200029482568237,5.64317752841098e-05,0.0421207661217201,0.0756317108111257,0.0540992578384863,0.0657359251320964,0.0675769619186235,0.0756119947334598,0.0732752331605369,0.0625738294299582,0.038836980798731005,0.0639712964118026,0.0474216818666989,0.0523414322149712
2154,0.0391922201638811,0.0377198943164667,0.0289658066873471,-0.0103321583396087,0.0107823230241758,0.0360370079743445,0.0293287260300417,0.0287180264632205,0.0769029317452877,0.0381434441000228,0.0434697334896108,-0.0145449820303191,0.0686318377666141,0.0196674020279256,-0.0389807036131117,-0.0272053072287525,0.0343360467739914,-0.0193281270643534,0.0772467144392222,0.0878345210916489,0.0687718471840048,0.0601817196707134,0.0172989623096512,-0.00980944923865292,0.0424182152887775,0.0734832795638681,0.0504131715174716,0.0567377906480968,0.0627813293694719,0.0607568213547401,0.0626562163870027,0.0536228471562614,0.0277522539039158,0.0600904339132832,0.0366309312842743,0.040331561314997
2155,0.0312657527227083,0.0335911409855699,0.0204696904777218,-0.0236648044466109,-0.00441737389961995,0.0298929325171524,0.0135033755695305,0.0157406514158958,0.0707565058660423,0.0248006383233915,0.0343206343360704,-0.0195810486596279,0.0655742373897106,0.017718955651005,-0.0429974394331234,-0.0306965166696896,0.0254197474128148,-0.0230660121170765,0.0728478785390696,0.0824370058327565,0.0641451044899237,0.0556529104947726,0.0181810119746495,-0.0125211165913437,0.045671983528255,0.0735176498241661,0.0494767207596146,0.0500238715496258,0.0604611612036309,0.0485105350068445,0.05352183618316599,0.0458885526109941,0.0182715019451389,0.0585523216890945,0.0264364520482131,0.0305292182585113
2156,0.0285855332138689,0.031750514930969,0.0158228898637516,-0.0326515356092433,-0.0136918561282827,0.0281756642747834,0.00262419370365175,0.00638721291282566,0.0666485661437636,0.0163694415018792,0.0280626168712982,-0.0161170262574074,0.0676233643424606,0.0241198942727295,-0.0354498652856866,-0.0276971254717379,0.0254406621277161,-0.0157233425982153,0.0682768662046028,0.0785652081623004,0.0615434913467458,0.0571746168562424,0.0257745401922483,-0.00268813675467964,0.0532940981499602,0.0783843540431111,0.0528466962412917,0.0470684331402302,0.0620534356677949,0.0456502907423659,0.0482522786812923,0.0416140421573417,0.011898822448963998,0.0606345490577721,0.0198267571941693,0.0264687518926031
2157,0.0278233815992088,0.0301175573278177,0.0105770190646544,-0.0408921679360733,-0.0214499478667909,0.0272083423741038,-0.008593794040953309,-0.000379957187195214,0.0627332122207436,0.00954865508794577,0.023293974030257004,-0.0100073102503247,0.0703054624729827,0.031613414921198,-0.0232255069571993,-0.0225761580213442,0.0267761951426336,-0.006749115957206529,0.0637350100220363,0.0747869707196055,0.0589245752785569,0.058557791178093,0.0338132533117919,0.0112827257123674,0.0621706313723411,0.0833219256402824,0.0567904637880368,0.0461355276457955,0.0635487145562113,0.0420782252430282,0.0446079857359606,0.0370633335722849,0.00625427616809955,0.063648525403144,0.0143919461616228,0.0246891268295773
2158,0.0346481978960156,0.0315924452687367,0.0138749635684148,-0.0377966251213699,-0.019238602943756,0.0321988756392912,-0.0127492694911216,0.0018632384924811602,0.0602254948138128,0.0100260965925418,0.0218210232070266,0.00527744912793929,0.0775898538126899,0.0478355695745122,-0.00313968101897865,-0.0121432163386917,0.0380036174491241,0.0120505076422031,0.0626564642192344,0.07369856838685801,0.0633938427336856,0.0667191325581573,0.0501682233304098,0.0363080864293042,0.0746317927722517,0.0923998242891845,0.0657113245176913,0.0509411485287235,0.0681073934417081,0.0548388713816643,0.046070466661833,0.0399100086665111,0.0072431233747268595,0.0678947786245876,0.0144680666043599,0.0319860631281057
2159,0.0426975618064518,0.0350509286857714,0.0169796379890381,-0.0341081232264548,-0.0160508874716162,0.0370745584941004,-0.0163912072072845,0.00557611511742523,0.0582106852380144,0.012848130700619,0.0225405641304316,0.0217549314190992,0.0858123729828914,0.0617228540053882,0.0200686931600332,-0.0021546417196101,0.0483321977523915,0.0305249671793068,0.0620910302635162,0.0733555812401604,0.0666441269456652,0.0731126596084635,0.06468695229485,0.0605027932382875,0.0877805998401334,0.101537347032247,0.0740416621561424,0.0561329955824442,0.0710377337472315,0.0618639315411195,0.0486224689908995,0.0408908665161457,0.007978002496456929,0.0734602714969232,0.0172718984097788,0.039854832987159
2160,0.0561160687085179,0.0396759378401371,0.0270377795961384,-0.0183307992296045,-0.00582523366594682,0.0453680540417365,-0.0149687556023171,0.0207273121407692,0.0568954454463944,0.0199743315715729,0.0259082586436995,0.0427698934937888,0.0934724569256036,0.0817002355318277,0.0402950314297329,0.0115214061225033,0.063926690883267,0.0509425026782005,0.0678695878602286,0.0770575202460115,0.0811183184524702,0.0843822219002863,0.0845746228506079,0.0867636745976589,0.103041367143742,0.11044082024297802,0.0863292147138583,0.0690983195855698,0.0752217150692262,0.0815565213030533,0.05692785657726901,0.0491335141082679,0.0200356273889864,0.078579610702736,0.0236601590536614,0.054236477417494
2161,0.0703952137191494,0.04664073474192099,0.0397198720981236,-0.00137620652764287,0.00581420349293856,0.0553029182045949,-0.00969227760130598,0.0338561476636236,0.0579338815805642,0.0281476535070139,0.0309934719599506,0.0644634784766237,0.10425118541851401,0.101953628588332,0.0625691908977121,0.0249807984680769,0.0807692164305449,0.0737399291455173,0.0736370264628435,0.0820666095694045,0.094009442772545,0.0963476859659998,0.104758733537635,0.11198497967266301,0.117231512097004,0.12153348493560301,0.0986095111866515,0.080518595213261,0.0797978794105254,0.0999939430985714,0.0647593351585221,0.0568368219602228,0.0310078284396656,0.0848824492734839,0.0323080374221683,0.0678370229979806
2162,0.0851165529366458,0.0530336230087457,0.0516344606227889,0.0179538198683093,0.0201089174803383,0.0644859943157796,0.000532204459447396,0.0545653729937196,0.059760699099071994,0.036832025923533,0.0390935286428723,0.0857882236526528,0.11107380833395801,0.12035487060571101,0.0798188642028167,0.041976707177515005,0.0973561444278711,0.0918613320097968,0.082822904174543,0.0898903557494941,0.11064778715859698,0.10700723611214999,0.12100885735842598,0.129732145745938,0.12807411668672802,0.126894659778696,0.108904692026741,0.0961028899481723,0.0825921317624048,0.11551660187281199,0.0749367985767352,0.0649076192883739,0.0478462116832602,0.0912473802505512,0.0425787264463498,0.0826670387729345
2163,0.100885602519584,0.0598225056381418,0.0667597221474765,0.0385653563793522,0.0357757123581749,0.0757154685702504,0.0144333925766728,0.0742629053298493,0.0642741560766436,0.0450051440979067,0.0474475165305068,0.107463860569629,0.12050223881918701,0.14176235321321398,0.0971899728418021,0.06032767650669999,0.11649514855888801,0.11304882213185699,0.09195469866212401,0.0980587858488823,0.127527124592146,0.119768952196681,0.138837570579822,0.14767479318184898,0.1376687204142,0.13364542761588802,0.119705571350835,0.110870619321252,0.0876347419147955,0.135467191647443,0.0844498746737189,0.0749233700323894,0.0653149103531965,0.0980875196782299,0.0528836696962409,0.09694049276393199
2164,0.11477472892922198,0.065899410470189,0.0787067434658971,0.0543374672601764,0.05100614876908401,0.0855523691604634,0.0318418844014028,0.0932242921791959,0.0706353541635884,0.0515290858391574,0.0590319884622411,0.12455387925721402,0.127987610993375,0.153569874377105,0.11016291150110699,0.0783937870011471,0.130574300225104,0.12578616935817802,0.0993237538744504,0.104939151232942,0.137477733755216,0.12550521673642098,0.146569090901348,0.15427766312451802,0.13887443743591102,0.133941710046041,0.123837273771881,0.12215766208149999,0.0883980352601898,0.141883774940704,0.0904282463531788,0.0793945857468249,0.0788598843346579,0.104144645259875,0.0642096508187243,0.10877824185659402
2165,0.12804885931343402,0.0707137815839993,0.089536297711547,0.068739191352688,0.065887549165437,0.0951113323261121,0.0486115860016912,0.11116150684975099,0.0772946733437762,0.0574118007836624,0.0699087026745602,0.139759742787181,0.13506426474993302,0.16330492136162603,0.12234428594404,0.0953172053104869,0.143313808797523,0.136032125115425,0.105766444037544,0.11072557266154302,0.146092485364004,0.130423608876909,0.152709561888611,0.160123905720775,0.13871987989875,0.133429169247202,0.126870762386645,0.13264427665200199,0.0893808889355003,0.14865318468006603,0.0960255301776488,0.0846252937493322,0.0918659582035018,0.10999777808557902,0.0746659869296956,0.11967942778029599
2166,0.138082736901538,0.0744862210151848,0.0966229751991316,0.077764032369634,0.0770441089017046,0.102182323555948,0.0631295394008092,0.12312700987606699,0.0843722239611966,0.0602117208556531,0.080312595373929,0.147851588111832,0.141516091928436,0.163546205799203,0.13028242343761098,0.10614228641651,0.149215039768451,0.136912246321659,0.10960134801953803,0.11390135101596599,0.148374403577595,0.129090510974973,0.15167921144362198,0.157100748014232,0.133058494472007,0.130585526067509,0.125109933916766,0.138019147130754,0.0870579367736879,0.145433707703151,0.0986379508558612,0.0855608106382234,0.0999292851772808,0.114855588902291,0.0841826346140774,0.12476066441003099
2167,0.14489961768732199,0.077118803645356,0.100214444800031,0.0833477057230385,0.0850109229742499,0.106199081633623,0.07324770253255,0.130660691470314,0.0907633901234826,0.0613053640026694,0.0885358732667819,0.1509231600373,0.146565578640599,0.158829844289939,0.136127459240108,0.11150189077914902,0.15062086386732598,0.131784924347775,0.112785338928856,0.11655584958338,0.14828663412012,0.125061445904332,0.147975702840946,0.15047782563815804,0.125870677734589,0.12754897800772802,0.121651067596974,0.141407504073372,0.08380322155030401,0.13878838126098098,0.101105878611774,0.0853695599424501,0.105931931805676,0.119035806899706,0.0918777374397315,0.125414088620338
2168,0.14857046594623002,0.0792604726639225,0.101392285724242,0.0857659508010406,0.089917390563123,0.10710467169204302,0.0796739262978347,0.133643337740332,0.0975222259339434,0.0608413316844349,0.0944020656219829,0.149182160962564,0.150598209845875,0.150242281792457,0.139781202771193,0.11153857442769699,0.14807630317574802,0.12206918888559598,0.115984239620991,0.11974238858067698,0.146201285724454,0.11895265868050302,0.142233955306212,0.139668728507935,0.117360627399452,0.124845944206223,0.11676482092685901,0.142808237585268,0.0803863631670979,0.129074491598099,0.10344385758116599,0.0842950230989648,0.110338107383246,0.12293516367466999,0.0977776349354493,0.12098142554679699
2169,0.149001956430115,0.0807224975449715,0.10125825930792999,0.0853682079443911,0.0920024312316333,0.105270984801929,0.0825265675484006,0.131545971043491,0.10538238268455802,0.0593660440387206,0.0967283221931839,0.14394939936168302,0.15411377654413,0.14183290132607,0.143149487753315,0.10777396687245698,0.143799956516072,0.11208143880126299,0.119616748313384,0.12458960341953998,0.143298156852057,0.11405949732588,0.137410943269129,0.128312899515296,0.109617733752565,0.124332119498617,0.11219693723250199,0.14296912371009302,0.0797590368569443,0.121416850876573,0.10615711101852801,0.0851776095036528,0.11400654708766099,0.127168047732621,0.100740313217662,0.11189585189395901
2170,0.148177446076814,0.0827348714388924,0.101537478255408,0.0844625063167517,0.0932352043904579,0.10290963333187901,0.0861608071674278,0.128086683837012,0.11458180722224001,0.0582143917698032,0.0992189276647554,0.13701987435683,0.15747706951559198,0.133312140482015,0.145522712502884,0.103280779049231,0.138273273316376,0.10274758540784198,0.123428571301845,0.130268113638296,0.138995395919656,0.109204022445572,0.13104230193623598,0.11436761536085699,0.101777297321479,0.12391346321338101,0.106899541271442,0.141628477628823,0.0797296919829319,0.111177620827615,0.107936759435806,0.0858909272614565,0.116502652210693,0.13096050997350098,0.10329453164098899,0.10165069486665401
2171,0.14416659706485901,0.0822615245661396,0.10027784606377199,0.0825861015202124,0.0934827145939179,0.0984149764065374,0.0857541691315079,0.12235045205988002,0.123309945925467,0.0584861131977794,0.09904451133943198,0.12981265002695,0.158743736792622,0.129653699063793,0.15204394514665498,0.0992347245838487,0.13401092972751902,0.0975545784048752,0.126950710755862,0.13741877028598598,0.134305828971975,0.108952701156474,0.127585879751771,0.10736872668441301,0.0976990056903868,0.125964427002107,0.103696567650694,0.140867257551932,0.0842497720349816,0.10816309723350401,0.11084567463190599,0.09141808588109199,0.11819648067134,0.133342928394996,0.102210329108463,0.0923710916247681
2172,0.13978691093546697,0.08190329240286,0.0994147792789861,0.0793559761710289,0.0933344244436681,0.0956626771834618,0.0881111016300811,0.11430776212909101,0.132124286765348,0.0573806907120132,0.0989699472154288,0.121915774763532,0.161670102577781,0.125856203623044,0.157106895345232,0.0956972284418696,0.129946322985907,0.0932470330263238,0.128367509977462,0.142465428392363,0.127723971393224,0.108963630195879,0.12292706955184199,0.0991967561991834,0.0926635241517688,0.128168673695429,0.0999188347590839,0.137391508294881,0.0889987580799456,0.10426011791631698,0.111309972939479,0.0957498864921627,0.117411942513829,0.135441389684845,0.10083643421373199,0.0828469678912857
2173,0.134021582867894,0.0797217095655515,0.0981908990625412,0.0808081355863472,0.0944959399673958,0.0922737049738235,0.0866674807673281,0.11116990485780699,0.137123847420479,0.0600681568257603,0.09898960002042,0.11583455024722197,0.16120891868431197,0.12652440878498403,0.16548953477246398,0.0928683493363325,0.126285951241168,0.0928651335695737,0.129623726135418,0.146424796140875,0.12222121291114399,0.11127516811142402,0.11835909380550699,0.0976080717703202,0.0943363866831353,0.13093183291333801,0.0981505055728119,0.135335632130659,0.0936460714818263,0.10220409185900399,0.112390738966947,0.101089430159869,0.11561880766428599,0.132078247797284,0.0982705924893581,0.0803701002535003
2174,0.128199353215628,0.0772046964972836,0.0957602623098356,0.078665908980657,0.0943458490742754,0.0897941240878978,0.0843515742824548,0.103936186503568,0.142011657383185,0.0604799729382737,0.0962836474572649,0.107855373488565,0.161583717456658,0.125569995470687,0.17150583056589802,0.0880748379305868,0.122466191602453,0.09017797196666699,0.12896637240262598,0.148685601481472,0.115420119582911,0.11331894172697,0.115351498469814,0.0980779411032262,0.0940413186891491,0.134038953114362,0.0964035372883853,0.13160642183794902,0.0995181330144194,0.10402760077552302,0.11270540145440801,0.106727645841309,0.112096240835913,0.12960465204014698,0.0940479390248337,0.0761890751370428
2175,0.125178113508503,0.0780138932811435,0.0964155862875388,0.0834039684664836,0.09792048892468,0.0917882247858155,0.0861756316681458,0.10517463001291802,0.142983570968969,0.0646350937900496,0.0963467391516158,0.103821519632958,0.161712995275677,0.126128205146437,0.17371133810697598,0.0860808877338008,0.11922711541525699,0.0914994916552546,0.12976742147035197,0.14909786732670002,0.112431939701335,0.116035516334596,0.11071690637859698,0.10134016855933901,0.0999830785911101,0.135823682069847,0.0962345322003657,0.13002397042666,0.101950549842434,0.10143759014033801,0.111908593605354,0.10824915807151402,0.10857010564918801,0.12299261682325299,0.0921969726546002,0.0821430881683992
2176,0.122259029408075,0.078468022547198,0.0952166058882315,0.0867013604935117,0.0995098756518091,0.0922980476262474,0.0833510380451444,0.10567109623553998,0.143143215665974,0.0689236506081913,0.0941552129447122,0.0988695965369435,0.160429954519918,0.12733694271335902,0.175604070327884,0.0818585649948795,0.11505727419926301,0.0912221357532777,0.131430372965396,0.15034499395627202,0.111358854053029,0.11901346900020501,0.10915544764188001,0.10707668021218301,0.107028294594458,0.13816360397443303,0.0975912107139683,0.129542433383729,0.10598770594305001,0.102772086964,0.11367512860395698,0.112578323391136,0.10647198774215301,0.117658838320761,0.0892168801493305,0.0866681106378443
2177,0.124522217894732,0.08420505141513299,0.0961511250437315,0.0912188234549934,0.103616001087608,0.0994403943431932,0.0899077893919801,0.11018694649020801,0.141861848191728,0.0736481715838434,0.0947690069928473,0.0967261318195428,0.16046680709226302,0.12907744753359598,0.170807934370148,0.0816915568212169,0.112532751078461,0.0930920862974638,0.132758711299244,0.15013894710069198,0.11275471246408,0.121666801787068,0.10869157440104499,0.114255525874709,0.114665921089061,0.13796324300728602,0.0998919948586957,0.129106223465915,0.10852864651048401,0.10177560804447999,0.11437257133394801,0.1136105995161,0.10369627936434402,0.113123650810987,0.0889608385146168,0.0977346349673484
2178,0.12689473084952402,0.0900060523197302,0.0965458749661323,0.0962041978555472,0.10717187880276802,0.10549301694721902,0.09496769096759301,0.11645743061605802,0.139948782716444,0.0799464639306181,0.0957737677244079,0.0957824229417038,0.159183477374108,0.132833261826715,0.167044188319209,0.0823290785518062,0.11078645853829,0.0955578227812831,0.13493542640181,0.15136037438424,0.11568210637836698,0.125358522947532,0.10991782894316901,0.12134981705114599,0.123703963370814,0.137790570914609,0.10368021225978098,0.129707291339692,0.11177460730421901,0.10154307665054599,0.117108144209774,0.11605179400197199,0.10279733384497698,0.10972673429291802,0.0898120825718704,0.109018629154556
2179,0.133519338545365,0.09827625233973,0.0975315185017284,0.0997941420109242,0.110989898671737,0.11564164214020801,0.104873721335392,0.12437029170095801,0.138009823175389,0.0855546124544586,0.0984424006656337,0.0957378193677889,0.159216248983286,0.137681822840349,0.15985759710202602,0.0853766030273351,0.11045417093820499,0.097633257697626,0.135528114080704,0.150799953021301,0.11876961990011801,0.127779570670937,0.11332483180212499,0.126856622915688,0.130563407727248,0.135253341174561,0.108204355585056,0.128022888159792,0.11507206487817301,0.100728534192915,0.11946117977957402,0.11785239881387301,0.10117772280274599,0.109010055297777,0.0934452309301229,0.121389387777191
2180,0.140712109932169,0.10654445096214998,0.0995124037973753,0.10356360802531099,0.114944541811549,0.126218830445072,0.11512732049956899,0.133221691190438,0.136669044697753,0.09189231235207,0.10234153197294099,0.0973460709251538,0.160041308471552,0.143229788517689,0.15311227531268698,0.0899476563588268,0.111763553794517,0.100145173814715,0.13559745467960402,0.149975862263885,0.12127644973331698,0.130300115156298,0.116797960248369,0.13065208961177602,0.135829220219799,0.132293473066729,0.11284756539526099,0.125559908082179,0.118107399549498,0.0993026519028793,0.121326834038114,0.11904955365590598,0.0996308045090645,0.109303299828913,0.099069456019231,0.13374555594586698
2181,0.14890717416175303,0.11483914635348899,0.102685412931458,0.106942985670239,0.118155511824837,0.137242137312441,0.124077061201356,0.142377511167611,0.136109817002208,0.0987239483355775,0.106789849057519,0.100337558447328,0.162350360630363,0.14867687948343802,0.14577999972729097,0.0949051869061034,0.11445161133778699,0.101601737197249,0.13492948559358198,0.14819898303449,0.12377854852242401,0.13255667326972198,0.121061211471716,0.132580927484958,0.139080130748412,0.129158265721352,0.117889466404855,0.122140571990545,0.120988619028796,0.0984549370544661,0.12306752744045699,0.12004068203901598,0.0987143355093684,0.11173774420286801,0.10679044870198101,0.144913703370808
2182,0.15636963151945,0.122025790156533,0.106806838348914,0.10993148023576402,0.119841939367607,0.14628151122946803,0.12888415337336098,0.15049777379913698,0.136461548439795,0.106323968525907,0.11092330250831801,0.105465723646452,0.165810177894724,0.153609778896207,0.139640435809258,0.0994082021017361,0.118582819071158,0.10213112801256599,0.134359632179651,0.146835143636985,0.126775445223524,0.13534051931194502,0.126112977816616,0.133507796723671,0.14051989575265197,0.127523411778361,0.123318991104485,0.11961955135677198,0.123628730702006,0.0998810572327033,0.125786018691817,0.121209522229922,0.10004991122232199,0.116301469642925,0.11581335322907402,0.15368281150071803
2183,0.16374920921128902,0.12863792295396698,0.111419434494255,0.11241455626717099,0.12059729509163498,0.15449779358569402,0.132134111928561,0.15710097382337804,0.136806768555129,0.113358954943644,0.114643413488863,0.112332738366957,0.17030224443401001,0.157844025988685,0.13389518426140598,0.103763476803922,0.123554091902221,0.10266758898289001,0.133667232954467,0.145413118967178,0.130219455305898,0.138302717434306,0.131641389671827,0.134832702115081,0.14066290984990398,0.127272843657646,0.12878533244500098,0.11816491656966001,0.125527328136612,0.10323400644103801,0.128790506012715,0.121793012179191,0.102897636290157,0.12178177161450801,0.12518271863751598,0.161397390256391
2184,0.16721595800515196,0.131789632305664,0.11538657438713999,0.113940054471899,0.119214245052283,0.156381640650344,0.12909849085154,0.16042773210159603,0.13796692105388,0.120914193727636,0.117448317945756,0.1233121602042,0.174360545868503,0.162134711838577,0.13419497964586902,0.108703573035064,0.130607780867849,0.10456578493508199,0.13489928463961098,0.14822427898439403,0.134019821104081,0.14326877001479402,0.137714738199301,0.136798016401567,0.138430272206524,0.130544899127941,0.13428998554507598,0.120979708107498,0.127215296826685,0.11034526936573802,0.134347890259694,0.12294919850664901,0.110010337562506,0.128413151714524,0.13420735533722,0.16570936780703
2185,0.170951782602289,0.134617431911463,0.117042513684812,0.11394067809028698,0.117306925826105,0.15785120289281301,0.12503368685796498,0.162219753076203,0.13782017169278798,0.126122176312091,0.118484802895881,0.133041780973474,0.17768824119522603,0.16570994927774801,0.134417302111702,0.112382142749839,0.137099838102569,0.105203094326933,0.136856085015919,0.151543516275528,0.13908445163546598,0.14807756627729698,0.145414230593673,0.139965170701924,0.136086947130722,0.133816259177272,0.140351524349034,0.124717980926334,0.129554398390255,0.119213036568089,0.14046262579228302,0.12533758278576598,0.118007403660733,0.13597587360477098,0.14212706952113,0.16813604173079502
2186,0.170239848971268,0.132215242806794,0.118043679565024,0.11453819504272199,0.11541961406632001,0.153806162566491,0.119339666988486,0.159320240094762,0.137745663824259,0.12827248793796,0.120313751216408,0.145688869792336,0.18047074604284802,0.167910775861597,0.14332781176335502,0.118963652169891,0.14425598108418,0.110563457297873,0.14062418464255,0.158499522816056,0.141143584167875,0.154176985988561,0.148651003943185,0.14346909685029502,0.13037708926446,0.139473520102835,0.143975883007214,0.131515918202465,0.13028110518140099,0.126012583187116,0.14339806181561499,0.126591913054299,0.12692957475477698,0.139575572165552,0.14784129189536302,0.16924716271190302
