.wavelength	spc
1568	0.334510718470042
1569	0.357923056376692
1570	0.386509526492904
1571	0.422145591407069
1572	0.456421235785959
1573	0.491939677886069
1574	0.521911135425312
1575	0.545506789687006
1576	0.563863795459748
1577	0.570911861108831
1578	0.572348107036518
1579	0.563900645990476
1580	0.547750959576498
1581	0.525460658418603
1582	0.495716625961407
1583	0.461510762729209
1584	0.430352965072505
1585	0.394766839490861
1586	0.373359294805713
1587	0.35053446762056
1588	0.339119576996897
1589	0.33046024410064
1590	0.326857763602727
1591	0.326242328969465
1592	0.327956404184859
1593	0.331634426306256
1594	0.337205576442545
1595	0.344153159971753
1596	0.352939743876722
1597	0.36322688001467
1598	0.374679731462759
1599	0.387694013688187
1600	0.40163931608774
1601	0.417511809499985
1602	0.434031625457406
1603	0.452877026202215
1604	0.471723594525745
1605	0.490700713892659
1606	0.508379028137774
1607	0.524254072679075
1608	0.538202880030105
1609	0.551699673564239
1610	0.564439181954692
1611	0.575921275750385
1612	0.585755075280215
1613	0.593386180372969
1614	0.595880661232002
1615	0.597934326260841
1616	0.596076799448032
1617	0.594740826211736
1618	0.593125100334261
1619	0.592762218839477
1620	0.593900634237599
1621	0.596792490366557
1622	0.600377405882494
1623	0.606267730212114
1624	0.610666913123709
1625	0.614622200456422
1626	0.621180976156781
1627	0.621424361903077
1628	0.629995251027675
1629	0.6373299295303
1630	0.647176075399743
1631	0.664037653191405
1632	0.680094553431297
1633	0.701121071689111
1634	0.721683597078356
1635	0.741323269669148
1636	0.756951437746142
1637	0.773437374652782
1638	0.781875489488311
1639	0.797012892942468
1640	0.807024155232883
1641	0.816201769192214
1642	0.825073412268265
1643	0.826689846185975
1644	0.827876783573071
1645	0.831585191981355
1646	0.844345940582336
1647	0.867917379726791
1648	0.902284350211306
1649	0.943896221719831
1650	0.985832474943319
1651	1.02654375091248
1652	1.06227794622561
1653	1.08857851895736
1654	1.11824174632837
1655	1.13751837079705
1656	1.16666221877235
1657	1.18820661112888
1658	1.21235825954431
1659	1.22830611851573
1660	1.23907029462547
1661	1.24904012680908
1662	1.26479603750602
1663	1.2886914438212
1664	1.32616412542182
1665	1.37060890984477
1666	1.41502740604623
1667	1.46320021494068
1668	1.50802631841275
1669	1.55237853067251
1670	1.60209717536875
1671	1.65009942356452
1672	1.70135759157481
1673	1.75185131173308
1674	1.79582454922078
1675	1.83551653613001
1676	1.87229004803736
1677	1.90913486966501
1678	1.94892922279972
1679	1.99975679936716
1680	2.04866739839459
1681	2.10903612120108
1682	2.16306787958303
1683	2.22190655636936
1684	2.2783465295197
1685	2.33173701857885
1686	2.38839097494032
1687	2.43681977526949
1688	2.48585743971404
1689	2.53128871006113
1690	2.57588488171334
1691	2.62061306289139
1692	2.67667355355122
1693	2.73481244374735
1694	2.82162568754832
1695	2.90981822658715
1696	3.02313071950682
1697	3.13759493056632
1698	3.26082402932774
1699	3.38577843625417
1700	3.51046001956412
1701	3.63376297719217
1702	3.75195846059316
1703	3.86222724966256
1704	3.9646859656121
1705	4.05608625347333
1706	4.13880695718681
1707	4.21067766191972
1708	4.27117982079483
1709	4.32242575219752
1710	4.35926547125574
1711	4.38453114384102
1712	4.39648042271697
1713	4.38766793496409
1714	4.36327420477909
1715	4.31765235126954
1716	4.25621325647753
1717	4.17971816660154
1718	4.08932836131097
1719	3.98855679984943
1720	3.87886762039961
1721	3.76020515136419
1722	3.64275625774541
1723	3.51642102905692
1724	3.39907223055122
1725	3.2769533243994
1726	3.16231503369513
1727	3.04594063007493
1728	2.92923634985007
1729	2.80959543182744
1730	2.6864148307293
1731	2.55908357975975
1732	2.42961655108983
1733	2.2956286227097
1734	2.16061283830193
1735	2.0207831074323
1736	1.88055799528447
1737	1.73751194620061
1738	1.59488800024967
1739	1.45327669603351
1740	1.31458500862287
1741	1.18030144014056
1742	1.05176900026579
1743	0.929577093563761
1744	0.814622768176898
1745	0.706160123311693
1746	0.606774288536052
1747	0.514397816440505
1748	0.435211266251793
1749	0.363598008131808
1750	0.30464781753037
1751	0.252256470790301
1752	0.209377266059035
1753	0.172782672487505
1754	0.143405287147449
1755	0.119276617595106
1756	0.0999507532654247
1757	0.0841285401929276
1758	0.0716535535409042
1759	0.0609409802828984
1760	0.0529358651705076
1761	0.0451437264332493
1762	0.0392865241434647
1763	0.0339208554645673
1764	0.0296133832679681
1765	0.0268022015485706
1766	0.024408607306322
1767	0.0224047938371306
1768	0.0205850486359052
1769	0.0184168297450642
1770	0.0162514989788205
1771	0.0140639885745139
1772	0.0117623648648729
1773	0.00953349802581685
1774	0.00680369630507187
1775	0.00391054551289613
1776	0.00141770979718901
1777	-0.00121861743009151
1778	-0.0025456634583423
1779	-0.00400703415609507
1780	-0.0047812351831255
1781	-0.00521961983385731
1782	-0.00560146382166608
1783	-0.00535054659641864
1784	-0.00465542698736524
1785	-0.00341176995528563
1786	-0.00174063819074151
1787	0.00065260647244757
1788	0.00280871726591965
1789	0.00463644240143236
1790	0.00656173602017983
1791	0.00724352758755364
1792	0.00874532523661396
1793	0.00947659228833836
1794	0.0106491939379754
1795	0.0117924706983213
1796	0.0126625760643065
1797	0.0132518251662042
1798	0.0133404862578413
1799	0.0131843657211702
1800	0.0131832747961763
1801	0.0135922473544088
1802	0.0139909202747674
1803	0.0150894610622606
1804	0.0156147654067678
1805	0.0158755826465777
1806	0.0162231121101977
1807	0.0158702231347939
1808	0.0159677645173909
1809	0.0159741083766502
1810	0.0161942202856839
1811	0.0166800554113444
1812	0.0172537253011986
1813	0.0177143820623936
1814	0.0181218829021457
1815	0.0184724990779116
1816	0.0186364727244919
1817	0.0198386077143293
1818	0.0205586573275419
1819	0.022391868427104
1820	0.023993097392362
1821	0.0255194485535867
1822	0.0271665742648022
1823	0.0282639626645996
1824	0.0290068570898381
1825	0.0291753188632362
1826	0.0288245695323754
1827	0.0279920450237904
1828	0.0266019719627311
1829	0.0248728053643659
1830	0.0227764206508402
1831	0.0205032685750009
1832	0.0179313230814311
1833	0.0154679713692226
1834	0.0131656697029967
1835	0.0111139136861721
1836	0.00992217777300933
1837	0.00867288995322676
1838	0.00787683448927706
1839	0.00697416376555392
1840	0.00607592684714319
1841	0.0047558556327367
1842	0.00322390733997823
1843	0.000426052212009675
1844	-0.00198045882570226
1845	-0.0056440569452215
1846	-0.00880743487839915
1847	-0.0123137920694049
1848	-0.0159465365096436
1849	-0.0186129673470217
1850	-0.021340243521595
1851	-0.0227638415409741
1852	-0.0236222661591634
1853	-0.0237111674514026
1854	-0.0234276550406717
1855	-0.0228659627342462
1856	-0.0228223437034991
1857	-0.0226772160069579
1858	-0.0235504889574136
1859	-0.023909777964194
1860	-0.0247266049984283
1861	-0.0254069074288777
1862	-0.0250871449453448
1863	-0.0250047612277793
1864	-0.0241483723230753
1865	-0.0236120316693863
1866	-0.0232894585972757
1867	-0.0234419078072843
1868	-0.0238490201358776
1869	-0.0250503034332185
1870	-0.0259157356943875
1871	-0.0275382175840904
1872	-0.0288565676481178
1873	-0.0298431477943606
1874	-0.0313633286311016
1875	-0.0311914199994572
1876	-0.0316760750279662
1877	-0.0307282635657674
1878	-0.0295690413472651
1879	-0.0281691107734288
1880	-0.0266907245001439
1881	-0.0251983245308549
1882	-0.0240474981355679
1883	-0.0228945622259272
1884	-0.0217940719123818
1885	-0.0211036795558908
1886	-0.0198816443367125
1887	-0.019252096028918
1888	-0.0181970669440177
1889	-0.0172781790868616
1890	-0.0167974633104322
1891	-0.0161063684793714
1892	-0.0161043902977759
1893	-0.0160206478984876
1894	-0.0160823090142793
1895	-0.0158727956256197
1896	-0.0154395034152524
1897	-0.0136532599561673
1898	-0.0119256499118535
1899	-0.00817946550293035
1900	-0.00478888532199417
1901	-0.000390155047904487
1902	0.00370108342440436
1903	0.0066928665189115
1904	0.00969607605677367
1905	0.0107774023278319
1906	0.0115253079942812
1907	0.0110075950716332
1908	0.0100920613617905
1909	0.00912376034786852
1910	0.00904015461018811
1911	0.00886297330037228
1912	0.010693344144553
1913	0.0119576279169637
1914	0.0152133994232306
1915	0.0184073762450065
1916	0.0224887382515323
1917	0.026967716020557
1918	0.0309841943065686
1919	0.0349655663927975
1920	0.0380145144554076
1921	0.0402689230441702
1922	0.0416932604705818
1923	0.0423262274390786
1924	0.0425689097093222
1925	0.0425146037645735
1926	0.0425915270592151
1927	0.0432422620491669
1928	0.043743782324771
1929	0.0447658910069215
1930	0.045302314078763
1931	0.0456077540804091
1932	0.0461090473313239
1933	0.0469002957338418
1934	0.048652729025096
1935	0.0514324414199499
1936	0.0553353373442386
1937	0.0596542898918332
1938	0.0649688595962366
1939	0.0693976495201417
1940	0.0735474751106394
1941	0.0770608798389079
1942	0.0784858032068685
1943	0.0807028067953287
1944	0.0796954672238437
1945	0.0792145219011327
1946	0.0761434471567177
1947	0.0724739144094583
1948	0.0680048844117854
1949	0.0639448741009085
1950	0.0604800553014818
1951	0.0598813265802317
1952	0.0598819264484881
1953	0.0631344586801415
1954	0.0658182943457049
1955	0.068712631608702
1956	0.0712730406891573
1957	0.0706830175303385
1958	0.0703258136889728
1959	0.0668960698311918
1960	0.0631790379807542
1961	0.0577747887596412
1962	0.0515639845066652
1963	0.0444930387578846
1964	0.0371159150937598
1965	0.0286159372127464
1966	0.0203098295034338
1967	0.0117231843032266
1968	0.0027506336616121
1969	-0.00428794669506248
1970	-0.0121014586428425
1971	-0.0180859304041257
1972	-0.023417189656639
1973	-0.028142764737911
1974	-0.0307490163066631
1975	-0.032105060131108
1976	-0.0313669366549126
1977	-0.0286024155707937
1978	-0.0243648349825346
1979	-0.018887882523647
1980	-0.0122206813699825
1981	-0.00612397041272276
1982	0.000682713602334915
1983	0.00586338293397295
1984	0.010657144953768
1985	0.01508240162426
1986	0.0184974241809742
1987	0.0211438885016075
1988	0.0225983995458283
1989	0.0221217532289048
1990	0.0198461674654406
1991	0.0163406243896942
1992	0.0114021241673062
1993	0.00661488846781788
1994	0.00277186116116126
1995	-0.00171663879905752
1996	-0.00232367630593332
1997	-0.00525087110796608
1998	-0.00595105924568323
1999	-0.0075761012607288
2000	-0.0100073893306384
2001	-0.0115323093255483
2002	-0.0133146968530705
2003	-0.0141375241086296
2004	-0.0144453542519713
2005	-0.0141460362888032
2006	-0.0142073611142625
2007	-0.0118745162369097
2008	-0.0113121063772164
2009	-0.00808632751170224
2010	-0.00569131286123585
2011	-0.00539193742745043
2012	-0.00277582085647981
2013	-0.0044355973647898
2014	-0.00442393222898844
2015	-0.00587121042269568
2016	-0.00724685508576157
2017	-0.00800514599075561
2018	-0.00695843578636749
2019	-0.00564218166264261
2020	-0.00149783639409262
2021	0.0020434095466058
2022	0.00497165090107362
2023	0.00901438707764308
2024	0.00688939967960782
2025	0.00726353010139941
2026	0.00040501803352929
2027	-0.00586345518850731
2028	-0.0148471192296269
2029	-0.0235461048908678
2030	-0.03025424243077
2031	-0.0337828577001668
2032	-0.0348702227510498
2033	-0.0315241016509476
2034	-0.0277909746859559
2035	-0.0219241693577863
2036	-0.0152367147637872
2037	-0.0107809358728891
2038	-0.00368790496193764
2039	-0.00120893663380168
2040	0.00249130074144051
2041	0.00309023807475876
2042	0.00345703910279363
2043	0.00321871763828106
2044	0.00323135364223381
2045	0.00395554059246702
2046	0.006726080782165
2047	0.0102455201334839
2048	0.0156688071658102
2049	0.0219905654794752
2050	0.0280541573989184
2051	0.0352035973514537
2052	0.0413587522993158
2053	0.0479522161425827
2054	0.0545777291238116
2055	0.0613081352270404
2056	0.068397827161523
2057	0.0754385549295727
2058	0.0825485466205408
2059	0.089481505405998
2060	0.0960105884028599
2061	0.101575877404201
2062	0.106947792518581
2063	0.109767389862795
2064	0.113255905353351
2065	0.114725509631445
2066	0.116496306677855
2067	0.118296742914693
2068	0.119772361543752
2069	0.122064186969205
2070	0.124488878824707
2071	0.127950425657898
2072	0.1322163135119
2073	0.137055744142159
2074	0.142352439518627
2075	0.148042607248652
2076	0.153210665902397
2077	0.158552718483028
2078	0.163105909875924
2079	0.166873693816931
2080	0.169867872849996
2081	0.172053970126944
2082	0.172996584334966
2083	0.173531106004936
2084	0.172763450230785
2085	0.171299963988248
2086	0.169118185012191
2087	0.16670192172596
2088	0.16454415632999
2089	0.163640612649347
2090	0.162671227849259
2091	0.164545060344056
2092	0.165390228199885
2093	0.169229369692268
2094	0.172760763450551
2095	0.176811555688229
2096	0.181022210031211
2097	0.183926083468984
2098	0.186401514059818
2099	0.188029389979596
2100	0.189239499026168
2101	0.190511632302176
2102	0.192426850044979
2103	0.193703184572482
2104	0.197242686085164
2105	0.199137690007423
2106	0.202672037926124
2107	0.205609960927355
2108	0.207234079969582
2109	0.209093587295958
2110	0.208757548667082
2111	0.208216844647186
2112	0.206451276483101
2113	0.204209551444696
2114	0.201494656804143
2115	0.199442861306385
2116	0.196574733383585
2117	0.195475870466811
2118	0.193652223588438
2119	0.192196000653376
2120	0.191346560164732
2121	0.188846483819903
2122	0.186981692966128
2123	0.183567338774149
2124	0.179954309150725
2125	0.175940446050265
2126	0.171684440385697
2127	0.167144261537153
2128	0.162441138298935
2129	0.15736852874137
2130	0.151609072990548
2131	0.146862050657259
2132	0.141281831015804
2133	0.137351428169507
2134	0.134706438138443
2135	0.132207517574571
2136	0.132928104949507
2137	0.133181840610687
2138	0.135649437845761
2139	0.138072989527906
2140	0.140880783311255
2141	0.142989273793771
2142	0.144758897527527
2143	0.143348073321303
2144	0.141901362469671
2145	0.135453065046827
2146	0.128980765605924
2147	0.120285996551481
2148	0.110352190712885
2149	0.101351638221878
2150	0.0916449283286881
2151	0.0828315614497667
2152	0.0747293863030298
2153	0.0679142427836646
2154	0.0626230938769948
2155	0.0586295298554439
2156	0.0559572046227305
2157	0.0538432024149996
2158	0.052056008731712
2159	0.0513259187241139
2160	0.0509700443264726
2161	0.0519756785704231
2162	0.055253769247339
2163	0.0595592077829508
2164	0.0667820458852479
2165	0.0743443642016389
2166	0.0825593000972622
2167	0.0898133279437242
2168	0.0960807271650326
2169	0.101030723772575
2170	0.106475573523204
2171	0.110370166819783
2172	0.115344807513434
2173	0.118289970191041
2174	0.120490392568137
2175	0.122901648074075
2176	0.123483102203329
2177	0.126268969988372
2178	0.128481832759745
2179	0.131886453973363
2180	0.135294180341643
2181	0.13830962137728
2182	0.140092093838576
2183	0.141223272650572
2184	0.140360801911492
2185	0.138833262175004
2186	0.137067120552788
2187	0.134632165418967
2188	0.132948114450041
2189	0.131456873504521
2190	0.130156246451381
2191	0.129333253127995
2192	0.12950986273501
2193	0.130840996717714
2194	0.133983879251115
2195	0.138640848134586
2196	0.144238303617003
2197	0.150986287603396
2198	0.157389049263087
2199	0.163954863114484
2200	0.170156584320694
2201	0.173410937191606
2202	0.177927594069293
2203	0.177426906291988
2204	0.177990757720892
2205	0.176075218550059
2206	0.174231248914742
2207	0.17290054548227
2208	0.171988655965405
2209	0.171488621134582
2210	0.172017856757479
2211	0.17265927833322
2212	0.173916582859016
2213	0.176554995064808
2214	0.178685399196196
2215	0.182528998002371
2216	0.186039157487142
2217	0.189564484016136
2218	0.193488311697448
2219	0.19632018008689
2220	0.199244108430575
2221	0.201701101765096
2222	0.204054815719844
2223	0.206302118910899
2224	0.209160587616352
2225	0.211232007002317
2226	0.213469278868523
2227	0.215350804065404
2228	0.215990624068561
2229	0.218503557037515
2230	0.219870819519146
2231	0.223399869647119
2232	0.226978658937668
2233	0.230939972216929
2234	0.234972891059401
2235	0.238429050544588
2236	0.241173315189511
2237	0.243169111250926
2238	0.244042617472823
2239	0.244215955069108
2240	0.243860428128525
2241	0.243639588321632
2242	0.24356990130869
2243	0.24387716032845
2244	0.244693889434037
2245	0.24546366253874
2246	0.247209425665119
2247	0.249209740273288
2248	0.252169785779816
2249	0.255562183980133
2250	0.259281710940322
2251	0.263075261403455
2252	0.267006659537923
2253	0.270634769704005
2254	0.274464691761831
2255	0.277264980333985
2256	0.279785466129105
2257	0.280913232799693
2258	0.281897859797211
2259	0.28199800616142
2260	0.28247355500425
2261	0.283106816726716
2262	0.283991555355129
2263	0.28518332247395
2264	0.28672176415173
2265	0.288378830597341
2266	0.290447647585668
2267	0.29287440600273
2268	0.296000175714491
2269	0.299586809290107
2270	0.303902009501969
2271	0.308608607982431
2272	0.313328728995977
2273	0.318085831953997
2274	0.322837891005387
2275	0.327420674318622
2276	0.332192700719131
2277	0.337078287097926
2278	0.342110180679958
2279	0.346834786829375
2280	0.351477026365755
2281	0.355613014212705
2282	0.359057438398851
2283	0.362488213138221
2284	0.365181587768313
2285	0.367065040107587
2286	0.368748648131444
2287	0.369208636868078
2288	0.369490736458058
2289	0.369151947727503
2290	0.368673680607946
2291	0.368087057073392
2292	0.367705272673382
2293	0.367148391453168
2294	0.367220357371868
2295	0.366814548178519
2296	0.366951647991483
2297	0.367256041120445
2298	0.366991537891482
2299	0.367491842705749
2300	0.367242901910756
2301	0.367320222081478
2302	0.367478023695397
2303	0.367798408235617
2304	0.36848013360319
2305	0.369558979644659
2306	0.370751873856517
2307	0.372190948484477
2308	0.373909398612506
2309	0.375347823731658
2310	0.377646551045534
2311	0.379393691368879
2312	0.381756707174832
2313	0.384420836029631
2314	0.386961593360818
2315	0.390613560603881
2316	0.394263586544878
2317	0.398575783731678
2318	0.402813474903141
2319	0.40679948750414
2320	0.409747703162781
2321	0.412357413890912
2322	0.412508095307729
2323	0.412679808620827
2324	0.409987699827625
2325	0.407491630067718
2326	0.403985263001847
2327	0.400091974454512
2328	0.396794198235363
2329	0.393238950288481
2330	0.390260218983551
2331	0.387587938126906
2332	0.385356149680457
2333	0.383627392173301
2334	0.382663654818281
2335	0.382148268178638
2336	0.38240054950811
2337	0.38382034946233
2338	0.385243546515112
2339	0.388995765930878
2340	0.392018720529862
2341	0.396417955237374
2342	0.400382934039975
2343	0.404148636873543
2344	0.407659870693219
2345	0.410414600933695
2346	0.412038769418316
2347	0.412992473544644
2348	0.412550118446434
2349	0.41141254145761
2350	0.409635748053102
2351	0.407075929534077
2352	0.404829158362137
2353	0.402160142670304
2354	0.400049797875149
2355	0.398321491430093
2356	0.397158502483103
2357	0.396446388170325
2358	0.395929342963486
2359	0.395405777073394
2360	0.394874863208341
2361	0.394750467816683
2362	0.395270123667098
2363	0.396976482624344
2364	0.399062770917656
2365	0.402349977239672
2366	0.405260627428857
2367	0.408097575996714
2368	0.410750711511076
2369	0.412520894873531
2370	0.414488624784595
2371	0.416285545201918
2372	0.418406678946838
2373	0.420773549660124
2374	0.423329524969028
2375	0.425663857962194
2376	0.428227699484084
2377	0.430038884809266
2378	0.432771771942595
2379	0.43515492009336
2380	0.437637858780796
2381	0.440655450515501
2382	0.442159841580302
2383	0.443569565847915
2384	0.443652021731734
2385	0.443263502438403
2386	0.442549485726467
2387	0.442126943945913
2388	0.441947403986346
2389	0.442762168989403
2390	0.443437455440513
2391	0.444744283787771
2392	0.445592511745054
2393	0.445955634164241
2394	0.446475749906239
2395	0.445862945345521
2396	0.44559866938933
2397	0.44447966855898
2398	0.443365432364711
2399	0.442009496925174
2400	0.440789543132024
2401	0.439701046993382
2402	0.439406159159034
2403	0.439038649573832
2404	0.439698486112458
2405	0.440473099989355
2406	0.441302482120874
2407	0.44283746750463
2408	0.443609770159716
2409	0.444689536237359
2410	0.445514367895596
2411	0.446238709518352
2412	0.447093197459585
2413	0.447770048197335
2414	0.448135803491322
2415	0.447974189488421
2416	0.447606160733787
2417	0.44669244314752
2418	0.446330800552328
2419	0.445954060489543
2420	0.445665679197928
2421	0.445827843035879
2422	0.445423102930239
2423	0.445648006662233
2424	0.445680101436055
2425	0.446228483561036
2426	0.446908221376546
2427	0.447641230678092
2428	0.448199333909932
2429	0.448858815097868
2430	0.449092518198788
2431	0.449294725917796
2432	0.449765415811412
2433	0.449453454289018
2434	0.450189946526146
2435	0.450375412480474
2436	0.450502497482369
2437	0.450760595984154
2438	0.450088429582893
2439	0.449468862635259
2440	0.448648753087045
2441	0.448144883539779
2442	0.447933839704972
2443	0.448273401713905
2444	0.448258582825727
2445	0.448852512698584
2446	0.449124536658714
2447	0.449926776509255
2448	0.45129623264896
2449	0.452810338112991
2450	0.454683749926015
2451	0.456027955879216
2452	0.45688641345223
2453	0.456639878703615
2454	0.455845874502134
2455	0.454810921445712
2456	0.454179819684661
2457	0.454038109289451
2458	0.455052664434125
2459	0.455995664158448
2460	0.457354974075584
2461	0.458226317716291
2462	0.458703587672351
2463	0.459165360491158
2464	0.459639656821877
2465	0.460824576076992
2466	0.462407177139504
2467	0.464347976259728
2468	0.466182078058301
2469	0.467676545399941
2470	0.468634630438438
2471	0.469738465554227
2472	0.470663915989554
2473	0.471706977004059
2474	0.473597669298105
2475	0.474322312527963
2476	0.475838116292673
2477	0.4765872137509
2478	0.477075294859822
2479	0.477699047570713
2480	0.478119896452116
2481	0.47888777508776
2482	0.480015190708099
2483	0.48157928514368
2484	0.483511751718127
2485	0.485712890129605
2486	0.487894225538337
2487	0.489812301320551
2488	0.491352483800197
2489	0.492476990594136
2490	0.492673297329416
2491	0.492852522452585
2492	0.492252008598378
2493	0.491965901149769
2494	0.491612975252624
2495	0.491490351596207
2496	0.491467200661458
2497	0.491822096825868
2498	0.492069086279132
2499	0.493218551374015
2500	0.494260119474082
2501	0.495770160261282
2502	0.497826454613021
2503	0.499265690641432
2504	0.50137528657014
2505	0.502807895030318
2506	0.504217277239688
2507	0.505459065174278
2508	0.506570180357194
2509	0.507862587079152
2510	0.509364736172375
2511	0.510821771493875
2512	0.512036434718131
2513	0.513110465359725
2514	0.51269225450567
2515	0.512753966709662
2516	0.511028342282983
2517	0.510011424959964
2518	0.508992457079365
2519	0.508058668110107
2520	0.508228546763796
2521	0.508436717282309
2522	0.509256257953122
2523	0.510380369820515
2524	0.511882992980389
2525	0.513805224560738
2526	0.516333274163229
2527	0.518839116444885
2528	0.521707582886301
2529	0.523848934310526
2530	0.52570700006314
2531	0.527026808257859
2532	0.527803159305162
2533	0.528368533360286
2534	0.528875400900766
2535	0.529307940785948
2536	0.529823817645154
2537	0.530203485346303
2538	0.530318127386545
2539	0.530145840533233
2540	0.530257637822564
2541	0.530042771841567
2542	0.530650450531102
2543	0.531106202786413
2544	0.531609991917378
2545	0.532315588195307
2546	0.532490933782667
2547	0.53278942110146
2548	0.532762400717149
2549	0.53271175512864
2550	0.532609674076032
2551	0.532575840306858
2552	0.532530746676187
2553	0.532741877397548
2554	0.532959334109293
2555	0.533237309600228
2556	0.533685722114897
2557	0.533861598836496
2558	0.534450367887562
2559	0.534855238762079
2560	0.535571553328731
2561	0.536700328073535
2562	0.538050360936114
2563	0.540070001682737
2564	0.542330824212066
2565	0.544547478557333
2566	0.546337946309069
2567	0.548027371087633
2568	0.548429102454119
2569	0.549593517151266
2570	0.549791778376652
2571	0.550552275672423
2572	0.551742067615456
2573	0.55252012848077
2574	0.554117103800665
2575	0.555322124444763
2576	0.557095287224773
2577	0.55907740158509
2578	0.561458010204995
2579	0.563896990736985
2580	0.566526832735128
2581	0.568039288373743
2582	0.569420759877476
2583	0.569258379489252
2584	0.568671426502625
2585	0.567731818120438
2586	0.566588581583688
2587	0.565812084851627
2588	0.565285911434531
2589	0.565057761740017
2590	0.564999904491135
2591	0.565127951615661
2592	0.565512673895643
2593	0.566062088725611
2594	0.56716889994087
2595	0.568499698941099
2596	0.57009177486767
2597	0.571831624637752
2598	0.573057352413761
2599	0.574401559223838
2600	0.574991709842496
2601	0.575638891807906
2602	0.575901462742427
2603	0.576216881684188
2604	0.576535297813626
2605	0.57707425203448
2606	0.577862872594344
2607	0.579225448989538
2608	0.580616194212282
2609	0.582699143089965
2610	0.584538525736901
2611	0.586484768728892
2612	0.588559958442755
2613	0.589841409073656
2614	0.591452246338197
2615	0.592213945348235
2616	0.592993175982449
2617	0.593458306597036
2618	0.593901239942925
2619	0.594357525156083
2620	0.595145696861349
2621	0.595960810739187
2622	0.597534288048739
2623	0.598980669115673
2624	0.600751584827016
2625	0.60261267961732
2626	0.603554180223056
2627	0.604762672652633
2628	0.604915332589747
2629	0.605153985432507
2630	0.605025473395163
2631	0.604941361774028
2632	0.604892904782825
2633	0.605089624181915
2634	0.605427523561624
2635	0.606445619306099
2636	0.6075245610568
2637	0.609488343529153
2638	0.611509820558032
2639	0.613921508178197
2640	0.61643278678567
2641	0.618493264231439
2642	0.62043996357455
2643	0.621694887456865
2644	0.622712855890128
2645	0.623285508629213
2646	0.623639494098882
2647	0.62383506708056
2648	0.623959498787658
2649	0.623965681193815
2650	0.624287173676332
2651	0.624322592161308
2652	0.624885919638866
2653	0.625215229739506
2654	0.625626206937702
2655	0.626146912579971
2656	0.626546543822252
2657	0.627065115300037
2658	0.627468367215732
2659	0.627731596438861
2660	0.627780204819015
2661	0.627650699389742
2662	0.627451427642175
2663	0.627325834860275
2664	0.627275179437774
2665	0.627499137787665
2666	0.627786988108906
2667	0.628279721961045
2668	0.628779994746779
2669	0.629395863744302
2670	0.629932724251411
2671	0.630492026102039
2672	0.631017351414943
2673	0.631543982772458
2674	0.63210139400637
2675	0.63277838274927
2676	0.633484342028601
2677	0.63409170089104
2678	0.634914817935112
2679	0.635349173643715
2680	0.635826998641204
2681	0.636198233731007
2682	0.636134606613585
2683	0.636161614023635
2684	0.635788733188535
2685	0.635458267492118
2686	0.634967952963852
2687	0.63446342961309
2688	0.633912837893164
2689	0.633538628878029
2690	0.633131799248235
2691	0.633315215702987
2692	0.633618617979365
2693	0.63443636850928
2694	0.635607484740383
2695	0.636954193179486
2696	0.638496879588687
2697	0.640292990622149
2698	0.642072763930928
2699	0.64404289189277
2700	0.645943396676955
2701	0.647741337517483
2702	0.64918961831341
2703	0.650444279939101
2704	0.650930522871454
2705	0.651539962935422
2706	0.65138119545528
2707	0.651449779830551
2708	0.651613302813947
2709	0.651573588686943
2710	0.652230730918319
2711	0.652647242678815
2712	0.653465007481685
2713	0.654347182115499
2714	0.655433146327245
2715	0.656642145971385
2716	0.658022642863489
2717	0.659225038777566
2718	0.660460514608948
2719	0.661270991060786
2720	0.661949241095359
2721	0.662344466095324
2722	0.662639504766321
2723	0.663016295883126
2724	0.6636186195275
2725	0.664573931207306
2726	0.665859052503514
2727	0.667538156725863
2728	0.66938923755036
2729	0.671238160740104
2730	0.673106387703718
2731	0.674826073546076
2732	0.67615794361904
2733	0.677843217741016
2734	0.678693545206441
2735	0.680025437816806
2736	0.680831767014386
2737	0.681566689484793
2738	0.682256400484947
2739	0.682707760999318
2740	0.683360294816362
2741	0.684083637584751
2742	0.685015973586887
2743	0.686105375983519
2744	0.687329190691481
2745	0.688125157884555
2746	0.689088443664883
2747	0.689393818091123
2748	0.689718474106263
2749	0.690297366279971
2750	0.690665764953796
2751	0.69167472066812
2752	0.692567971836799
2753	0.693624837441364
2754	0.694574895873724
2755	0.695431119102155
2756	0.696125658441724
2757	0.696760395857998
2758	0.69703968484257
2759	0.697326258833977
2760	0.697086671034377
2761	0.696809852067124
2762	0.696315820128857
2763	0.695708959787463
2764	0.695304936878393
2765	0.695051273514147
2766	0.695314875045731
2767	0.695919401383538
2768	0.696970999547489
2769	0.698280135680544
2770	0.699769841912938
2771	0.701486068545263
2772	0.703281100175153
2773	0.705108761914851
2774	0.707025095935286
2775	0.708476325133718
2776	0.710119305767066
2777	0.711125566469768
2778	0.712169589607312
2779	0.712818926997118
2780	0.713308546134132
2781	0.713596564788723
2782	0.713815031554674
2783	0.714065728729384
2784	0.71449350112564
2785	0.71507887252857
2786	0.715930415869164
2787	0.716831034083325
2788	0.718192376946443
2789	0.719488342868877
2790	0.721175869034309
2791	0.722827422019912
2792	0.724481703382888
2793	0.726174955616497
2794	0.727781983873295
2795	0.729470409097133
2796	0.731165249615252
2797	0.732824377358086
2798	0.734375939054078
2799	0.735864330536733
2800	0.737188222864755
