.wavelength	spc
3593	1.1022134810946
3594	1.09593812270302
3595	1.0917474462242
3596	1.08402781496338
3597	1.08188888849275
3598	1.07903868513406
3599	1.07808775715118
3600	1.07878799405505
3601	1.0779948301626
3602	1.0772322904982
3603	1.07611048713522
3604	1.07581200047803
3605	1.07613601918129
3606	1.08024967088645
3607	1.08445968700241
3608	1.09318321092488
3609	1.10075900293208
3610	1.10964198726871
3611	1.1183155171537
3612	1.12473704378173
3613	1.13152177922026
3614	1.13531132285979
3615	1.13799676217742
3616	1.13810022523103
3617	1.13608987572162
3618	1.1323535098047
3619	1.12733135815552
3620	1.12151155954133
3621	1.11529075741994
3622	1.11035971201764
3623	1.10888180063312
3624	1.10761674165675
3625	1.11200436428715
3626	1.11510401531855
3627	1.12030456244991
3628	1.12431923722243
3629	1.12798556106656
3630	1.13091520205399
3631	1.13344360354363
3632	1.13366892008335
3633	1.133866551133
3634	1.12979856530535
3635	1.12523319910884
3636	1.1184399300659
3637	1.11009764333752
3638	1.10396786364956
3639	1.09722175623237
3640	1.09418296095553
3641	1.09361167520912
3642	1.09600184509732
3643	1.10034863643514
3644	1.10689732251799
3645	1.1158089517072
3646	1.12516444735636
3647	1.13549918279098
3648	1.14441234188255
3649	1.14843073462363
3650	1.15398719726736
3651	1.15092652777571
3652	1.14976647923716
3653	1.14216586381746
3654	1.13416545264996
3655	1.12350520596549
3656	1.11185994620511
3657	1.1002218460676
3658	1.09006208269263
3659	1.0812287699263
3660	1.07588506641765
3661	1.07222421385392
3662	1.07041066238207
3663	1.07126495982493
3664	1.07373053491574
3665	1.07673650240889
3666	1.08219648031668
3667	1.08678356298234
3668	1.09288555853124
3669	1.0996294692983
3670	1.10698827668665
3671	1.11394663869939
3672	1.12027328468933
3673	1.12473287477705
3674	1.12800634882334
3675	1.12700636387975
3676	1.12532306589088
3677	1.11924432293128
3678	1.1132910170789
3679	1.10597799790305
3680	1.09856350714039
3681	1.09158170608351
3682	1.08532345763349
3683	1.0804601225768
3684	1.07673326703335
3685	1.07510899294561
3686	1.07645842366757
3687	1.07932321862879
3688	1.08380607448017
3689	1.0884636419492
3690	1.09015891104181
3691	1.09268573792003
3692	1.09058986610437
3693	1.08979497148415
3694	1.08565669980931
3695	1.08204593178095
3696	1.07799474356664
3697	1.07402510241667
3698	1.07047566165458
3699	1.06761053192769
3700	1.06531967552103
3701	1.06467053635847
3702	1.06496827144904
3703	1.06519588507629
3704	1.06744282536154
3705	1.0691169185853
3706	1.07194241938146
3707	1.0767141992867
3708	1.0807785236304
3709	1.08647393827543
3710	1.09102008041912
3711	1.09508341772244
3712	1.09829762857887
3713	1.10097654476384
3714	1.10196864366014
3715	1.10359590171896
3716	1.10355684602343
3717	1.10369810616552
3718	1.10556820320675
3719	1.10531205848765
3720	1.10996695622529
3721	1.11265784030708
3722	1.11876927255974
3723	1.12455818838877
3724	1.12970235786752
3725	1.13422161920316
3726	1.13717254902479
3727	1.13801519820567
3728	1.13824509346015
3729	1.13826108798997
3730	1.13755632276263
3731	1.13967105030806
3732	1.13918344459458
3733	1.14165713397277
3734	1.14313433656866
3735	1.14472289514013
3736	1.14663783349606
3737	1.146349828708
3738	1.14672691823676
3739	1.14686410201879
3740	1.14760137724333
3741	1.14826691903241
3742	1.15107983630075
3743	1.1529156338893
3744	1.15842069599524
3745	1.16255970509649
3746	1.16652126326925
3747	1.17166717329894
3748	1.17330483063245
3749	1.17600097688373
3750	1.1749416694735
3751	1.17304202902713
3752	1.16910102453579
3753	1.16436539195068
3754	1.15888171449154
3755	1.15430145788117
3756	1.14947543521762
3757	1.14604101806233
3758	1.14333709513723
3759	1.13946138030827
3760	1.13704148388592
3761	1.13443008680082
3762	1.1322595821979
3763	1.13128534710518
3764	1.1299330671313
3765	1.12950154010202
3766	1.12897474224496
3767	1.12815720296136
3768	1.12676105678687
3769	1.1257153068867
3770	1.1239114652973
3771	1.12285318446056
3772	1.12041153355195
3773	1.11859980098829
3774	1.11745875595395
3775	1.11513692426996
3776	1.11549749058683
3777	1.11560323654616
3778	1.11752427890925
3779	1.11984959750684
3780	1.12235007354478
3781	1.12434658387832
3782	1.12602727295238
3783	1.12616755130881
3784	1.1259591388028
3785	1.12400617006393
3786	1.12222268877439
3787	1.11948009272662
3788	1.11705309258015
3789	1.11496126980604
3790	1.11346095677636
3791	1.1143534015353
3792	1.11628585384573
3793	1.11966222754165
3794	1.1238202138786
3795	1.12931062991379
3796	1.13644033224373
3797	1.14403067900435
3798	1.15152982667896
3799	1.15882808412531
3800	1.16364577769677
3801	1.16898868038155
3802	1.17142790002581
3803	1.17348757506849
3804	1.17328858537388
3805	1.17217638118134
3806	1.16937260554729
3807	1.16551118631368
3808	1.16040955083275
3809	1.15515349234058
3810	1.15079607715263
3811	1.14876415089137
3812	1.1470989999131
3813	1.15005646094992
3814	1.15259230314359
3815	1.15979894178292
3816	1.1653803288054
3817	1.17346701648752
3818	1.18076129100214
3819	1.18679620395221
3820	1.19200088353453
3821	1.19428018997681
3822	1.193646810481
3823	1.19113743912689
3824	1.18595282913516
3825	1.17989036954063
3826	1.17451591602861
3827	1.16808860936588
3828	1.16618282222447
3829	1.16362573304845
3830	1.16514453091401
3831	1.1668112392567
3832	1.17141687694893
3833	1.17753703788869
3834	1.18512773769771
3835	1.19291357215503
3836	1.20053450491299
3837	1.20727115492827
3838	1.21318581264541
3839	1.21687322968087
3840	1.21996386319463
3841	1.21861975408115
3842	1.21775970231039
3843	1.21254043770929
3844	1.20805177811776
3845	1.2010841796093
3846	1.19445027318021
3847	1.18903122136243
3848	1.185524542009
3849	1.18478126101231
3850	1.18753028982696
3851	1.19135691468433
3852	1.19741683822728
3853	1.20323011371361
3854	1.20602939455569
3855	1.21119218929342
3856	1.20981121939887
3857	1.21153263741852
3858	1.20992432206565
3859	1.20892650193199
3860	1.20824597160727
3861	1.20687541201315
3862	1.20608513959215
3863	1.20625045129801
3864	1.20747424882376
3865	1.2108085011334
3866	1.21546211801104
3867	1.21929908909292
3868	1.22439609361869
3869	1.22639248651868
3870	1.22780719337297
3871	1.22598636634065
3872	1.22302495806762
3873	1.2186390899008
3874	1.21494803136432
3875	1.2122810824053
3876	1.21075268644018
3877	1.20984233963217
3878	1.20960796327578
3879	1.20878957892616
3880	1.20916606284102
3881	1.20905248315527
3882	1.20973991342062
3883	1.21132155496509
3884	1.21100905328151
3885	1.21206921156862
3886	1.21152200389932
3887	1.21122503584809
3888	1.21011749110471
3889	1.20823043127294
3890	1.20613203866906
3891	1.20464157567262
3892	1.20388241506819
3893	1.20389269755691
3894	1.20497818147235
3895	1.20671337444975
3896	1.20836596979797
3897	1.21181507642809
3898	1.21483394601177
3899	1.21960098234753
3900	1.22323030478308
3901	1.22703292187773
3902	1.22970351148503
3903	1.23079369839016
3904	1.22973792561856
3905	1.22721933831832
3906	1.22132051357212
3907	1.21520071227105
3908	1.20754420735565
3909	1.19957007330123
3910	1.193807686018
3911	1.18747618231473
3912	1.1859512980693
3913	1.18451719385371
3914	1.18795776415447
3915	1.19244498359353
3916	1.19937662763621
3917	1.20697496830176
3918	1.21483986181613
3919	1.22113726265132
3920	1.22679396125608
3921	1.22905924199751
3922	1.23130185909686
3923	1.22912904160047
3924	1.22814351955734
3925	1.22500135386004
3926	1.22206399120031
3927	1.22128330197095
3928	1.22018499717971
3929	1.22164250827516
3930	1.2233727011391
3931	1.22574727047789
3932	1.22792080689205
3933	1.23006217478784
3934	1.23030762005363
3935	1.23148994091557
3936	1.22963435697474
3937	1.2291859588498
3938	1.2269432495037
3939	1.22391532752595
3940	1.22230010406843
3941	1.21985829976249
3942	1.21981018112101
3943	1.22054631069016
3944	1.22282855696596
3945	1.22574843524981
3946	1.22886992838199
3947	1.23088665833766
3948	1.23255805825343
3949	1.23213386504571
3950	1.23176521677851
3951	1.22954779874889
3952	1.22746583253616
3953	1.22487391958505
3954	1.22237192132583
3955	1.22022542658107
3956	1.2182378501432
3957	1.21677135938341
3958	1.21571383378263
3959	1.21522442899518
3960	1.21566323478239
3961	1.21664528275764
3962	1.21795424499166
3963	1.21976608736046
3964	1.22103520676326
3965	1.22250840682486
3966	1.2237552229796
3967	1.22492118238348
3968	1.22616569679337
3969	1.22722166738317
3970	1.2280595549401
3971	1.22858572836693
3972	1.22874053604
3973	1.22851704838397
3974	1.22824177488726
3975	1.22777320328293
3976	1.22742696153907
3977	1.22745810494858
3978	1.22717592586163
3979	1.22749806184553
3980	1.22750701588289
3981	1.22768166423171
3982	1.22814621869102
3983	1.22919885050837
3984	1.23081730309562
3985	1.23311057016129
3986	1.23552653508653
3987	1.23758966621895
3988	1.23878114233925
3989	1.23861830937599
3990	1.23832179136514
3991	1.23813517007364
3992	1.23802136440368
3993	1.23791705959993
3994	1.23776043836179
3995	1.2375104378792
3996	1.23714768514138
3997	1.23667170677029
3998	1.23609864320986
3999	1.23545393735679
4000	1.23477035601427
650	1.03858618463245
651	1.06071023413841
652	1.08124308431353
653	1.100249069916
654	1.11778915854544
655	1.13392155223934
656	1.14869327174624
657	1.16213874801842
658	1.17426832867654
659	1.18504615067538
660	1.19432443617444
661	1.20162738555247
662	1.20622387056357
663	1.21138072981324
664	1.22017098064148
665	1.23394211984329
666	1.24829222296963
667	1.26893693013963
668	1.28799870557654
669	1.31446316510081
670	1.34256655823714
671	1.3738941772566
672	1.41005265580835
673	1.44257684885201
674	1.4758366870693
675	1.50285386777247
676	1.52550938223062
677	1.54449421635046
678	1.56175713498279
679	1.57849115516281
680	1.59386538875727
681	1.61074818343962
682	1.62327746327201
683	1.63738517913054
684	1.65118340113202
685	1.66497080443884
686	1.68346212456139
687	1.70375325894029
688	1.72997315957367
689	1.76089354110465
690	1.79800660520325
691	1.84120108466688
692	1.89022339726102
693	1.94560539982337
694	2.00501754849764
695	2.07044528847999
696	2.13779668358233
697	2.20930594077047
698	2.28278653835251
699	2.35684003588912
700	2.4335520642018
701	2.50727081178485
702	2.58155780604193
703	2.65107016724879
704	2.71902243311439
705	2.78452276250585
706	2.84900914051551
707	2.91724376919883
708	2.98973427554794
709	3.07165088648616
710	3.17177633290829
711	3.27784316928357
712	3.42188576830144
713	3.56491170736459
714	3.75123702834561
715	3.93598355203521
716	4.14834027397489
717	4.35569713601447
718	4.56153543076861
719	4.74447493020926
720	4.90133813509526
721	5.00147853141429
722	5.07002212246354
723	5.04871765643036
724	5.00496329281443
725	4.86389935093269
726	4.70100496284774
727	4.47352093663164
728	4.21563144851842
729	3.92818389528781
730	3.61723334438231
731	3.29246933699168
732	2.96023473375103
733	2.62249277988916
734	2.28807812134603
735	1.9600901127962
736	1.64099036478152
737	1.33766325378332
738	1.05733821877739
739	0.790877938347216
740	0.569116140892945
741	0.361424344889893
742	0.205127363113292
743	0.0714637015847744
744	-0.0213702574037808
745	-0.0882229644361673
746	-0.129407441285645
747	-0.154368851330762
748	-0.162835204954478
749	-0.168975851754367
750	-0.162724052853503
751	-0.160698371029323
752	-0.149554283908492
753	-0.141695862419994
754	-0.129001091284714
755	-0.1156525914976
756	-0.0999880630946432
757	-0.0818458660690521
758	-0.0618654677444257
759	-0.0402882167589667
760	-0.0177521066689054
761	0.00618897264465924
762	0.0306488307717906
763	0.056936494762586
764	0.0854082373035966
765	0.114120763539752
766	0.146308445284454
767	0.177341757041744
768	0.209677940883813
769	0.241382257995527
770	0.271984006619616
771	0.302295919934561
772	0.330790542760496
773	0.358048789663624
774	0.384021995973761
775	0.407683570519445
776	0.43121364700164
777	0.454439434476693
778	0.478444894839283
779	0.507086533989438
780	0.537319942510408
781	0.575556566312209
782	0.616361185446091
783	0.667118869241864
784	0.720490077071961
785	0.783639573461722
786	0.848927980442905
787	0.916828034533734
788	0.981627727790811
789	1.03975983393248
790	1.08050531734014
791	1.11588167609376
792	1.1174993594066
793	1.12362013082002
794	1.09506274840295
795	1.06965355222423
796	1.03136836650482
797	0.990072155606639
798	0.953911167697752
799	0.919244465639716
800	0.894453948907562
801	0.880534202786742
802	0.874194610321441
803	0.878482450115171
804	0.889046525304685
805	0.898342721127935
806	0.913700798528897
807	0.919444523837893
808	0.927690914300355
809	0.930077659721059
810	0.93151718497491
811	0.931852760115442
812	0.931938535812631
813	0.932439387538628
814	0.933625421779244
815	0.935449466553225
816	0.938045863921687
817	0.941200464707833
818	0.945418295126056
819	0.950098107170845
820	0.956391603387432
821	0.963218722812647
822	0.971536722393206
823	0.980785675120363
824	0.99099652866865
825	1.00226146326123
826	1.01435923860562
827	1.0273051194437
828	1.04112624350664
829	1.05591819970332
830	1.07140275999877
831	1.08796522382665
832	1.10483840454348
833	1.12244878840504
834	1.14001927128754
835	1.15787423266916
836	1.17534815200029
837	1.19244589522144
838	1.20860598898716
839	1.22333779311709
840	1.23643711147906
841	1.24739550194895
842	1.25610472798304
843	1.26313961593759
844	1.26769039993187
845	1.27144249320572
846	1.27308099951076
847	1.27432360067711
848	1.27441505677244
849	1.27457899737257
850	1.27463856358465
851	1.2759217765514
852	1.27807028912567
853	1.28287755873865
854	1.28991939908055
855	1.30085272368456
856	1.31594937686262
857	1.33683506464046
858	1.36325959035786
859	1.39949224142739
860	1.44090228480014
861	1.49876687067639
862	1.55820752470662
863	1.63888911442353
864	1.71803285668464
865	1.81310384008304
866	1.90351871582028
867	1.99494457930326
868	2.07501519400836
869	2.14120934449516
870	2.18255645427587
871	2.20622128602445
872	2.18892104529383
873	2.16104173537764
874	2.08615336018051
875	2.00763360245082
876	1.89840344688672
877	1.78325130043882
878	1.66709445031792
879	1.54834449300285
880	1.4457102217475
881	1.35240797579554
882	1.27729988169909
883	1.22014729229561
884	1.17689336322442
885	1.15079482632754
886	1.13463848564687
887	1.1284957376954
888	1.12981495499381
889	1.13354674518985
890	1.14237685969606
891	1.14978296431299
892	1.15875542076055
893	1.165327885121
894	1.1705035488284
895	1.17248097177129
896	1.17082077002569
897	1.16542470425875
898	1.15450900885808
899	1.14050589880207
900	1.11973855135119
901	1.09778673370088
902	1.06964184253548
903	1.04208159236794
904	1.01214150166605
905	0.983012763110977
906	0.956464731838798
907	0.931910745435391
908	0.912586135735816
909	0.897656617355075
910	0.88809864704435
911	0.884570876751474
912	0.885430260882657
913	0.891871555088816
914	0.901777928859472
915	0.915298534732295
916	0.931571307603487
917	0.949279569042069
918	0.968809233349788
919	0.98845335763308
920	1.00890519223735
921	1.0289096279275
922	1.04895998143222
923	1.06848659685442
924	1.08737197329418
925	1.10587090754674
926	1.12337713984996
927	1.14083436344707
928	1.15751605267885
929	1.17467065983199
930	1.19180923547813
931	1.20979673182459
932	1.22881115232759
933	1.24902011991045
934	1.2710823338505
935	1.29483236221426
936	1.32101760256721
937	1.34956622100928
938	1.38049324193472
939	1.41440839599351
940	1.44970366826874
941	1.48760324330298
942	1.52562187248403
943	1.5643419195671
944	1.60264981184282
945	1.63913353757042
946	1.67487560121078
947	1.70776628854492
948	1.73876305625487
949	1.76692917503586
950	1.79185765499118
951	1.81320123214931
952	1.83004156246395
953	1.84253789415881
954	1.84869248945381
955	1.85210026972054
956	1.84759787746343
957	1.84307178471354
958	1.83248261597309
959	1.82170540942285
960	1.81053682421624
961	1.79833654771127
962	1.78932546263952
963	1.78088695415446
964	1.77561177694251
965	1.77273546530957
966	1.77117759861946
967	1.77028426012442
968	1.76965908889763
969	1.76474067956522
970	1.76050289853372
971	1.74849968815081
972	1.73747328383866
973	1.72073715570109
974	1.7041919625428
975	1.68628531237306
976	1.66902599546451
977	1.6533312175861
978	1.63996984934597
979	1.62903114792392
980	1.6222316161006
981	1.61759798784738
982	1.61720904023673
983	1.61903620017043
984	1.62279393055318
985	1.62973325581136
986	1.63640533827736
987	1.64633076429555
988	1.65644600612324
989	1.66928815673548
990	1.68399944451229
991	1.70175216254158
992	1.72273259004059
993	1.74786289969654
994	1.77691619852945
995	1.81108622694167
996	1.84960289578914
997	1.89297028957898
998	1.94176413379251
999	1.99431006278925
1000	2.05349486537053
1001	2.1169990583447
1002	2.18775112009029
1003	2.26598440815917
1004	2.35322785159293
1005	2.45306445164416
1006	2.5676627835818
1007	2.69339710067432
1008	2.84199119812592
1009	2.98440610939452
1010	3.14383456493814
1011	3.27814162248121
1012	3.38787863191825
1013	3.47756844681178
1014	3.48569880689446
1015	3.47937484792703
1016	3.37948581024091
1017	3.25684611914164
1018	3.07602987788981
1019	2.87388842586235
1020	2.65492304575889
1021	2.4500511535064
1022	2.2439396165262
1023	2.10605927865848
1024	1.96474290281186
1025	1.91568770876085
1026	1.86944554991124
1027	1.88211281322747
1028	1.91492152113497
1029	1.96191234532748
1030	2.02302082477482
1031	2.08034335088535
1032	2.13640320083532
1033	2.18743733701961
1034	2.23096311444616
1035	2.27059725726663
1036	2.30406830645161
1037	2.33343344837458
1038	2.35678080220801
1039	2.37663843488358
1040	2.38751123887179
1041	2.39590191825323
1042	2.39440619521821
1043	2.39027271866772
1044	2.37898760233742
1045	2.36551419585585
1046	2.34913766962583
1047	2.33286607843424
1048	2.31730358939114
1049	2.30600458243435
1050	2.29745512724098
1051	2.29763204982647
1052	2.30136216665524
1053	2.31667597659545
1054	2.33625959763352
1055	2.36690797170424
1056	2.40316692200664
1057	2.44820151699896
1058	2.49904320628183
1059	2.55632859680432
1060	2.6184605615252
1061	2.6851542873597
1062	2.75494002732982
1063	2.82839834536016
1064	2.90324041753203
1065	2.98144746604625
1066	3.06082370986989
1067	3.14266101979844
1068	3.22744424915951
1069	3.31298744531026
1070	3.402758650246
1071	3.49220494830329
1072	3.58426305285964
1073	3.67503220006115
1074	3.76460587038811
1075	3.85019368593451
1076	3.93133277964664
1077	4.00318207336285
1078	4.0700970821806
1079	4.12234062667415
1080	4.170942875097
1081	4.20426006703089
1082	4.23277041841612
1083	4.25181375226069
1084	4.26434223241146
1085	4.27243672493482
1086	4.27512476947616
1087	4.27458631585801
1088	4.27054607032789
1089	4.26186375971356
1090	4.24921858121129
1091	4.23058491130227
1092	4.20420234916872
1093	4.17188235414014
1094	4.12688725408595
1095	4.07650211167652
1096	4.01143565098909
1097	3.94037023821034
1098	3.85544167974147
1099	3.7646967534009
1100	3.66371426495355
1101	3.55891181493331
1102	3.4517195490636
1103	3.34707023525237
1104	3.24795224435861
1105	3.16496961793464
1106	3.0875360421594
1107	3.04382646297666
1108	2.99807122298988
1109	2.99113354765566
1110	2.98298586679215
1111	2.99737158172266
1112	3.01286628760525
1113	3.03060249054848
1114	3.04286941487469
1115	3.045392311247
1116	3.02885852489047
1117	3.00102348370512
1118	2.94535797168835
1119	2.88117908909294
1120	2.79360478060718
1121	2.69919733579745
1122	2.59525016851379
1123	2.4854156289633
1124	2.37782327251803
1125	2.2686275545503
1126	2.16632965014088
1127	2.06762892260729
1128	1.97592555581276
1129	1.89101468846276
1130	1.8114134813373
1131	1.73864040648206
1132	1.66964890458498
1133	1.60500076417591
1134	1.54345674798155
1135	1.48272451062755
1136	1.42489450123777
1137	1.36537507696038
1138	1.30783158267486
1139	1.24849878581052
1140	1.19035796227187
1141	1.13199044899216
1142	1.07496229878645
1143	1.01953441009434
1144	0.966801938255069
1145	0.916552623260542
1146	0.870962879381779
1147	0.827719363798955
1148	0.790113995943714
1149	0.755169879707252
1150	0.724797327360923
1151	0.698357584112587
1152	0.675036622961145
1153	0.656056211010387
1154	0.640171835909758
1155	0.628391850978564
1156	0.620512199213541
1157	0.617150205183981
1158	0.618480621721249
1159	0.626074891278446
1160	0.638671895501112
1161	0.660715629531615
1162	0.686187442043589
1163	0.724036317243987
1164	0.762968965940899
1165	0.812027965172739
1166	0.860837245470697
1167	0.913045444701887
1168	0.96280043585582
1169	1.0089982497769
1170	1.04783013937995
1171	1.08033473015979
1172	1.09878437381126
1173	1.11276122954398
1174	1.10923306206201
1175	1.10410859613777
1176	1.08641348410053
1177	1.06748266055949
1178	1.04735302163089
1179	1.02701260388723
1180	1.01363804538513
1181	1.00435309345713
1182	1.00438698455588
1183	1.01261298266316
1184	1.02895968052945
1185	1.05470362411046
1186	1.08649002555973
1187	1.12558142865036
1188	1.16943499094011
1189	1.21676374700004
1190	1.26837849096661
1191	1.32028429815116
1192	1.37529057487194
1193	1.42963879923859
1194	1.48547354177543
1195	1.5409788535768
1196	1.59707987913867
1197	1.65362801438532
1198	1.71084304332966
1199	1.7690242386652
1200	1.82822472020468
1201	1.88866891970932
1202	1.95039051285925
1203	2.01372331148833
1204	2.07874435507062
1205	2.14567975383937
1206	2.21498205721002
1207	2.28644344649266
1208	2.36072530152536
1209	2.43738902529091
1210	2.51688541789192
1211	2.59899861947054
1212	2.6833665235505
1213	2.77012738245683
1214	2.85844109009977
1215	2.94786105494169
1216	3.03895090795572
1217	3.1297121663553
1218	3.22222898904241
1219	3.31526581010866
1220	3.40896922764086
1221	3.5049789553739
1222	3.60073950278939
1223	3.6983401578096
1224	3.79523613525897
1225	3.89107233306274
1226	3.98479366207326
1227	4.07423438579926
1228	4.15734637799457
1229	4.23456660773869
1230	4.29882865394054
1231	4.35698613061548
1232	4.39768916972097
1233	4.43030203698288
1234	4.44624682497877
1235	4.45219176060109
1236	4.44450633499055
1237	4.42689802127119
1238	4.39914178277499
1239	4.36325776208893
1240	4.32045093575134
1241	4.27245029699756
1242	4.22016373205944
1243	4.16620740929248
1244	4.11003959294269
1245	4.05577721344308
1246	4.00131631727028
1247	3.95152363551777
1248	3.90374592873391
1249	3.86230533271206
1250	3.82478700068564
1251	3.79340388696804
1252	3.76716291322362
1253	3.74452163721823
1254	3.7262754925962
1255	3.70835838854586
1256	3.69057225687363
1257	3.67188784229891
1258	3.64600989607102
1259	3.61991308376147
1260	3.58202589093277
1261	3.54221696066413
1262	3.49211767737757
1263	3.43809436550003
1264	3.37786636883271
1265	3.31423362538474
1266	3.24764035844847
1267	3.18069039399039
1268	3.11215250192184
1269	3.04630993279541
1270	2.979328736029
1271	2.9157194244837
1272	2.85143047354644
1273	2.78888127213435
1274	2.72632435251856
1275	2.66355026745982
1276	2.60070062188025
1277	2.53681513630593
1278	2.47250967192999
1279	2.40760987685527
1280	2.34243746351455
1281	2.27739490401278
1282	2.21321837819188
1283	2.14896663475531
1284	2.08738287495917
1285	2.02431447866135
1286	1.96428772750273
1287	1.90244045403276
1288	1.84056444702286
1289	1.77743384962745
1290	1.71095548394316
1291	1.64259284295912
1292	1.57026031536124
1293	1.49485399071298
1294	1.41776437594767
1295	1.33857545181044
1296	1.26017824623373
1297	1.18455539963745
1298	1.10983447516107
1299	1.04430204503634
1300	0.978930663416527
1301	0.924048838931884
1302	0.871502608662691
1303	0.82584714259531
1304	0.784126766300945
1305	0.746492180855093
1306	0.712142198292557
1307	0.680829986949464
1308	0.651402783617947
1309	0.624220452024651
1310	0.598979037008239
1311	0.574471439298479
1312	0.552639768398354
1313	0.530589924525285
1314	0.509718498709975
1315	0.489273042495052
1316	0.467147068897832
1317	0.445256917363407
1318	0.420593841462511
1319	0.394988530517358
1320	0.367685531515905
1321	0.339332762415055
1322	0.311249771998954
1323	0.283883865125393
1324	0.258475199981609
1325	0.236756459577262
1326	0.217863308528109
1327	0.206486741712092
1328	0.198354836040447
1329	0.200562318928348
1330	0.20656096501111
1331	0.223278750140878
1332	0.243882599110734
1333	0.270741877513741
1334	0.299198541602119
1335	0.327389830454852
1336	0.350410817083534
1337	0.371331111126164
1338	0.377797219995473
1339	0.385414475777064
1340	0.373778658320668
1341	0.364158526882904
1342	0.34198669289144
1343	0.317927538513183
1344	0.291425870137831
1345	0.263838976319544
1346	0.239548943959562
1347	0.219159002980499
1348	0.203338314555136
1349	0.194039907825429
1350	0.188792823598052
1351	0.186880000174223
1352	0.189424865910585
1353	0.192038654884172
1354	0.200538345418758
1355	0.212616101769984
1356	0.229395695398787
1357	0.25452275908732
1358	0.28338413222403
1359	0.320519219167854
1360	0.361670664715147
1361	0.407963967308784
1362	0.457455500100871
1363	0.508137036427285
1364	0.557568779794137
1365	0.606796409467724
1366	0.648105892371871
1367	0.688485951051996
1368	0.716945290939895
1369	0.741169082313635
1370	0.754090853200926
1371	0.760583165013904
1372	0.756969578601265
1373	0.747398825380132
1374	0.730088507420296
1375	0.707386415124062
1376	0.68071582300235
1377	0.651465225371447
1378	0.6223848349956
1379	0.59812711057114
1380	0.57370827662371
1381	0.563818321131841
1382	0.55086138722632
1383	0.552294866821165
1384	0.554446016913573
1385	0.561756724101193
1386	0.572439666508347
1387	0.584250927733926
1388	0.59810535245174
1389	0.613799902738856
1390	0.629991568517076
1391	0.648684920225264
1392	0.669216978773915
1393	0.690994948293279
1394	0.717720064213937
1395	0.747111465009769
1396	0.785068704501436
1397	0.829706355503646
1398	0.888987818623309
1399	0.954005408522943
1400	1.03508923207594
1401	1.11831326055023
1402	1.20574597679461
1403	1.28876813578214
1404	1.36008885611925
1405	1.40644902803888
1406	1.44069826446522
1407	1.41693672852974
1408	1.39768625914979
1409	1.30454547231383
1410	1.21720769537153
1411	1.08886072858417
1412	0.953634154802022
1413	0.815857086025072
1414	0.67900958405011
1415	0.557973751543762
1416	0.4581054121539
1417	0.374779693040384
1418	0.319779366566477
1419	0.278579183951964
1420	0.253723000033274
1421	0.242987133714793
1422	0.233284390312955
1423	0.235403806882285
1424	0.236555298899912
1425	0.243355357204578
1426	0.252107677622414
1427	0.265123804394334
1428	0.283098365459734
1429	0.306638110970695
1430	0.335453856845132
1431	0.369578315876568
1432	0.405520589170155
1433	0.444397552190502
1434	0.4831943217887
1435	0.517339001931498
1436	0.553799163152272
1437	0.580670207442942
1438	0.610724319010549
1439	0.634894039963422
1440	0.660363868490284
1441	0.685542696517394
1442	0.710806941965656
1443	0.737371289329634
1444	0.766210613279195
1445	0.793305384299497
1446	0.82173837773039
1447	0.848876178345166
1448	0.868335808860471
1449	0.890065000208965
1450	0.899252955507951
1451	0.907405070029447
1452	0.90669690322209
1453	0.899477141793589
1454	0.884421571014852
1455	0.862841576775321
1456	0.835645804696857
1457	0.805235215553595
1458	0.773009789368414
1459	0.739262875589598
1460	0.7048368337984
1461	0.667664642625799
1462	0.628997566741838
1463	0.590025510893182
1464	0.549373690642928
1465	0.515609299006211
1466	0.483056935487614
1467	0.458976915996201
1468	0.437819230368654
1469	0.420291949719009
1470	0.402817126548684
1471	0.384658478628969
1472	0.36446264378947
1473	0.343914046378725
1474	0.319370910039211
1475	0.297605269110946
1476	0.268125306737692
1477	0.242945962676196
1478	0.212017728898675
1479	0.182907687350604
1480	0.156987541441469
1481	0.133877094287312
1482	0.121019570279855
1483	0.114541509894789
1484	0.115538982370084
1485	0.1214292602072
1486	0.129642273914088
1487	0.136150930776672
1488	0.146452142551905
1489	0.14954510780559
1490	0.160836948252308
1491	0.167849945932921
1492	0.180416711269273
1493	0.197654465597149
1494	0.21581322107267
1495	0.242475245905726
1496	0.271460979253919
1497	0.308682311330452
1498	0.352381385224304
1499	0.401117837930092
1500	0.452484438950323
1501	0.502013076282175
1502	0.539485670016061
1503	0.572295676441424
1504	0.579752242955139
1505	0.585972804557989
1506	0.565606285809174
1507	0.544849210171649
1508	0.509103482924486
1509	0.47205314280569
1510	0.431138670728531
1511	0.391388088871467
1512	0.3539722643461
1513	0.327822311500841
1514	0.304922584315401
1515	0.301079101915453
1516	0.300192551724738
1517	0.311633918004402
1518	0.327038139110653
1519	0.340871779168214
1520	0.357419753602714
1521	0.367100331881414
1522	0.376002883434532
1523	0.378088938500273
1524	0.377450488674087
1525	0.373964459592116
1526	0.368956601189979
1527	0.362671157601834
1528	0.355992216935984
1529	0.347522737457107
1530	0.340457110539714
1531	0.334604991069738
1532	0.331737729722204
1533	0.331833769886986
1534	0.339174087713746
1535	0.348194474076562
1536	0.364698624329979
1537	0.381316334259558
1538	0.399008669066242
1539	0.414009440771825
1540	0.42634382987674
1541	0.43217469630834
1542	0.438163737354358
1543	0.433523844376511
