.wavelength,Bacillus,Community,Control,Thioclava
2405,0.43463019348836796,0.43260364997165635,0.42039130378191075,0.40423420295335666
2406,0.43531258968740283,0.4334055509936814,0.42117985876520064,0.4048785529163813
2407,0.43577292236294674,0.4344389089976659,0.4221139607822762,0.405456350808539
2408,0.435893541979921,0.43455485714808895,0.4218259539094588,0.407058785449786
2409,0.4361785132825154,0.4349098771044763,0.42179702206566994,0.4084564596922955
2410,0.43595775104401285,0.4347099944994508,0.4213657825616453,0.41021606647362563
2411,0.4357298413379522,0.43447810065070896,0.42117552750332776,0.41169606920001267
2412,0.43525775314439463,0.43418821989588846,0.42101375627697074,0.4125462178047652
2413,0.43465764100982524,0.43389101016194265,0.42086159601718875,0.4128352461568171
2414,0.43399232498607454,0.4336545704558501,0.42063506260646366,0.4125662639602645
2415,0.43343496418364724,0.4336408667794057,0.42058872773165645,0.41169972430759416
2416,0.43290792617354334,0.43369340676415125,0.4204783162048837,0.41087333429683454
2417,0.4325903999328138,0.4340521933032645,0.4210504532943423,0.4098125983825099
2418,0.4323462996408714,0.4344318634216502,0.4216471426406041,0.408688102616684
2419,0.43249347188113546,0.4350425009875013,0.42229728777916864,0.40793316478246566
2420,0.43264402480525765,0.4356185738032883,0.4233870825938465,0.4067080446079764
2421,0.43303012059236956,0.43580489692156277,0.42353017948877353,0.40674335769028747
2422,0.4333715473935766,0.4359902781004579,0.4239711105529523,0.406595650506415
2423,0.43338171729772856,0.43529322116750596,0.42366319491972,0.4079140290858504
2424,0.4333110986951348,0.4345965455042224,0.4232039223996928,0.40951397626359676
2425,0.4328763535145968,0.43355026597843693,0.42265476268446084,0.4119858912060777
2426,0.43251561407600186,0.43271826380391365,0.4221704032335871,0.41453467854975456
2427,0.43231725240943164,0.4322209102592175,0.42191364642950124,0.41690648421777216
2428,0.43245904030783944,0.43219952439334247,0.42186101532390224,0.4184563977268391
2429,0.43282079811122753,0.4323112266485247,0.42182524033557567,0.41928444230552886
2430,0.4335237719649685,0.43287101434594605,0.4217867912347193,0.4185670849320445
2431,0.4340218050277519,0.43316833074308675,0.42183964381377465,0.4177903636521432
2432,0.43487766218273977,0.4337403089701069,0.4220301001332749,0.4154992830035222
2433,0.4355145054291738,0.43435882774080903,0.42252176426667626,0.4139683898851301
2434,0.43630051428640887,0.4346100086752645,0.4232798833774949,0.4119418734332247
2435,0.4373315662771115,0.4354686849118251,0.42414500944774913,0.4101434771180926
2436,0.43815410855746123,0.4356575300361571,0.42529594881112753,0.40974920469177956
2437,0.4392719833782406,0.4361980613527439,0.4263356379422616,0.40896152183928874
2438,0.4400979407284626,0.4363928476128931,0.4274865078531114,0.40996555174200044
2439,0.44080170752301623,0.43646386596789705,0.4286508502301259,0.41102877808447247
2440,0.44113213628972514,0.4364749076349519,0.429887594348139,0.4129111803580476
2441,0.44120076270262387,0.436571259903747,0.43127246905785777,0.41507970282578943
2442,0.4411286849156687,0.43683556848618565,0.4328566832514668,0.41760499754540154
2443,0.4412338673451068,0.43760802386129494,0.434633976708498,0.4196944685875271
2444,0.44161485467706646,0.438669515728798,0.4362566405766479,0.4221950760606381
2445,0.4425925417730635,0.4399569733123778,0.4374992041857862,0.423601388489998
2446,0.4438296701830916,0.44156282044625034,0.4383633552982887,0.4249217542079911
2447,0.44580267443574,0.44301164105081087,0.43804030067683186,0.42554238731918576
2448,0.44752263689375177,0.44453578481381545,0.4378441250815635,0.42547271388775026
2449,0.45006267157163116,0.4462686460243461,0.4366734364746489,0.4254179087617551
2450,0.4521437299560653,0.4477447621923438,0.43591151056784727,0.4250395396389789
2451,0.4544795476634603,0.44951457796137834,0.43485226049217407,0.4249499734532125
2452,0.4564480856014082,0.4509372538858946,0.4339748287149658,0.4251902330901014
2453,0.45778053464970525,0.45205049291976174,0.4331949157028219,0.4258097753298236
2454,0.45855828483335337,0.45269494754858897,0.43258050855608293,0.4266979600848326
2455,0.45868709642413386,0.45280562871396907,0.4322319014220215,0.4276595265075491
2456,0.4579490979751162,0.4521289152773887,0.43258380409583147,0.42857498866257737
2457,0.45705326338485086,0.45127918617352936,0.433160725031854,0.42925777688803757
2458,0.4558812164963032,0.4497907037475414,0.43468841871755354,0.43010921456178103
2459,0.4544185727743075,0.4483962690473591,0.4365140460871589,0.43078070814523767
2460,0.4540486484729818,0.44731956760188485,0.4382519248237274,0.4316692820171766
2461,0.45288673695142845,0.44596853588656793,0.4404562179797508,0.43274222374562243
2462,0.4531634169684751,0.4459215035405253,0.4414912411839282,0.4332060459396285
2463,0.453084441386228,0.4453953944352133,0.4426516781644798,0.4339538428885202
2464,0.45364109977011885,0.4461171160132016,0.4430596890126035,0.4338895099833927
2465,0.45446706500207856,0.44685705010769616,0.44335687588549955,0.4337449530117502
2466,0.45528713533287424,0.4480799377615398,0.44351293428177724,0.4332640555171374
2467,0.45627320180571107,0.44949669619294164,0.44360135703092596,0.4326493846204661
2468,0.45707486959438426,0.45091218263195426,0.44356273245173994,0.4320165215984001
2469,0.45773142076570533,0.4521515476066508,0.4434054130113938,0.4315909003902412
2470,0.45839066933958633,0.45342443104001323,0.4431696849975074,0.4314041284113843
2471,0.4594860086324863,0.4545268567346406,0.4430629106208449,0.43162764296783324
2472,0.4603042667042269,0.4554744932500985,0.44310444512302344,0.4319907629386668
2473,0.462260121474813,0.45668136602207315,0.4436774366664939,0.4327044998607461
2474,0.46364473435435993,0.4573853720612986,0.44422498299630003,0.4333993850427
2475,0.46514205333859615,0.45808653211541817,0.445150832762673,0.4344303681465978
2476,0.46666927815310694,0.45869056878754766,0.44597364710938375,0.4355232831428343
2477,0.46697016337283415,0.45894971499640314,0.4467714973527438,0.43678984265139637
2478,0.46755676018708225,0.4595460461216455,0.44757138536804875,0.4381141658903638
2479,0.46708243969022717,0.4600487485038408,0.44825882316888055,0.4393429929342883
2480,0.4665665224466541,0.46068862139545114,0.4490044472345389,0.4405334325647501
2481,0.4655667930659746,0.4612271413990566,0.44969467910766997,0.44157802284743136
2482,0.4645310069132484,0.4616924164542034,0.4504361530966301,0.44260453172784364
2483,0.4635358912592443,0.4620912594441895,0.4512679614124051,0.44368185732119025
2484,0.46327912675010097,0.4627351473172958,0.45222614509673065,0.4448181006556458
2485,0.4630712974024233,0.4634036986785433,0.45318908943189434,0.44586326352960587
2486,0.46455917105673233,0.46480651837325787,0.45464902505480764,0.4470290838099397
2487,0.46587227034889545,0.4663196177533262,0.45578627042993575,0.4480785185126533
2488,0.46838045448152255,0.46836758328410766,0.4575611859975518,0.4491971860570226
2489,0.47108078701293277,0.47052197996270095,0.4591660367578081,0.4504384261540304
2490,0.4733623659830219,0.4723399761426015,0.46058031645358155,0.4518687315002254
2491,0.47589727929317793,0.47401926666905503,0.4621911538019774,0.4532516094998324
2492,0.4774995461070863,0.4749718789149218,0.4631703484531972,0.45483559128774353
2493,0.4789954683181726,0.47570551850454534,0.46417205139092005,0.4562215879210231
2494,0.4799196661036373,0.4761495386476205,0.46484652181305885,0.457266195680634
2495,0.48068048319026313,0.4766822800775231,0.4654850322170734,0.4579040575532434
2496,0.48128134062413847,0.4773333366423167,0.4660774835368928,0.45806321474341694
2497,0.4818026752409214,0.47803827887763806,0.46684161767227356,0.4578130188650037
2498,0.4820094460674269,0.47848644778952615,0.46756613806755837,0.4577094957823927
2499,0.4822934988886512,0.47875670022459854,0.46893016293411155,0.45801225380828264
2500,0.48232732900316944,0.4786568720769172,0.46997976995049306,0.4584815448603908
2501,0.4825067361670696,0.47838113853927045,0.4713749230609035,0.46020115092297953
2502,0.4829719492370269,0.478312985944821,0.47267767527308496,0.4611809630575029
2503,0.48320260506767515,0.4780240157911391,0.473023250649674,0.4632468782704029
2504,0.4837527238188469,0.4781919969181876,0.4737788336418613,0.46439053125793983
2505,0.4840221076607063,0.47831423283894847,0.47351757311756365,0.4653396729874091
2506,0.48445416653858586,0.4787286179979038,0.47346890949941517,0.4661365543821076
2507,0.48518883518870415,0.479456578686718,0.47322496747420534,0.46607425932562957
2508,0.48625895683169496,0.48034143506870614,0.4729761888990443,0.4660497807027688
2509,0.4878821638581312,0.4815751602988143,0.47271991313026557,0.46554624589344634
2510,0.4899232851626059,0.4831241779625193,0.4725149062006029,0.4647302198427756
2511,0.4919555794066181,0.48475562601174765,0.472247599088979,0.4637177616875582
2512,0.49395288505933277,0.48653940043189337,0.472346103017541,0.4629504112858957
2513,0.4959437588462606,0.48862303912228433,0.47269948893011154,0.46163189757393475
2514,0.49688522968780724,0.48998931898511194,0.47397553725671304,0.4617575916756038
2515,0.4984223614603383,0.4918993387995417,0.4754816565940889,0.46136139785313346
2516,0.49851949087355646,0.4928347576284398,0.4776891390056959,0.4626436266124529
2517,0.49909719918159084,0.4938327242614642,0.4797303697747968,0.46419545013753194
2518,0.4992866412144369,0.49468414074234146,0.481331558440349,0.4660517377638562
2519,0.4995016873396477,0.49526908600802333,0.4825188225809723,0.46839313028872187
2520,0.5000566793034431,0.49597993553167985,0.482867669121668,0.4701206866548558
2521,0.5005949213819817,0.4965700596146891,0.48303612403550095,0.4718180244177625
2522,0.501640883645638,0.4972442044758431,0.4828939711887523,0.4731546141124779
2523,0.5030390449601817,0.49800711670557857,0.482800158049383,0.4743851943942567
2524,0.5047595857373304,0.49892675439675394,0.4827820941876696,0.4755766728310655
2525,0.5067619079454633,0.49989419237092814,0.48273231506884823,0.47713345772004634
2526,0.5089749428555748,0.5009636682345172,0.482598902613531,0.4785636952162757
2527,0.5102450716711007,0.5016540890600618,0.48313257155987976,0.48012146792380833
2528,0.5119328399366396,0.5023321703080714,0.4831309273826883,0.48150221127015347
2529,0.5123130864313379,0.5028927750496767,0.485000420338007,0.4819512263200466
2530,0.5128672071616589,0.5032946054393821,0.48621147094040473,0.4825675839809906
2531,0.5132014965684731,0.5040849128147331,0.4884308217331516,0.48190315585803056
2532,0.5133663142158341,0.504823930224602,0.490746812487076,0.48144910526980667
2533,0.5138571947783086,0.505789923652655,0.492292372407191,0.48029040024243497
2534,0.5143069458540688,0.5068161629754765,0.49388207409534995,0.47927088681184554
2535,0.5152263379996058,0.5079597612939782,0.4945510427691235,0.47816168739857634
2536,0.5163588266033121,0.5091176065679055,0.49489238457128704,0.47724390892938623
2537,0.5177667375754432,0.5102485222899691,0.49489080470835145,0.4766122666180339
2538,0.5193000458989063,0.5112603725888707,0.4948564075772402,0.4767751369773145
2539,0.5207307654687156,0.5121043625659538,0.4947291207981436,0.4773065327243994
2540,0.5214228998409547,0.5125406778482124,0.4951754588623147,0.47916483474740423
2541,0.5221099042919078,0.5129396696532248,0.49525635920809485,0.4812116048248123
2542,0.5210999345687399,0.5124513818132247,0.49604003171996985,0.48420209369885636
2543,0.5205238774092309,0.5122631178176867,0.4965086121763951,0.4871756855444666
2544,0.5187433746562153,0.5113965658093501,0.49710726621488255,0.489874579714987
2545,0.5173229744378918,0.5108115078658623,0.49797272998128483,0.4925565791522046
2546,0.5161363838425811,0.5105544964109825,0.49846826054119453,0.4939854027809999
2547,0.5151773984721904,0.5104378115415691,0.49921624666779807,0.4953118233844347
2548,0.5151437312580317,0.5109928404828518,0.49951760733449163,0.4956800198867389
2549,0.5154078569164419,0.5116885297512498,0.4996209708215534,0.49585753863126286
2550,0.5163394627726641,0.5127444506188255,0.4994428940289194,0.4956686706253905
2551,0.5178125592838916,0.5140667631990755,0.4991919429779697,0.4952949067823645
2552,0.5196020129482868,0.5155955829880373,0.4989477432534187,0.4946755604740175
2553,0.521553177618535,0.5171608721499913,0.49904144324594835,0.49420678378575555
2554,0.5239304371990208,0.5189860223991086,0.4993394753176783,0.4935152131334044
2555,0.525333229918249,0.5200610767240759,0.5002711214624272,0.49349745918507654
2556,0.5273207194305752,0.5214736393732778,0.5013349266709997,0.4933514643907405
2557,0.5280064310618627,0.5218977849758183,0.5031642964524716,0.4938404509267991
2558,0.5288505430982009,0.5224789853119245,0.50493004873684,0.494503743181987
2559,0.5293283661797825,0.522898765616437,0.5072103458743903,0.4950273097638096
2560,0.5295563738414517,0.523187073213602,0.5091833620621976,0.4958704197856761
2561,0.5301322951290559,0.5239473276555752,0.5110839088383636,0.4965518608330345
2562,0.5306811079962519,0.5247409574461526,0.5126509107443924,0.4973749776678087
2563,0.5315362824206349,0.5258673077214703,0.5137142926249133,0.4984294750068984
2564,0.5325183400469099,0.5270975432477301,0.5143488105957206,0.4996601726113839
2565,0.5336037314233203,0.5283660909316759,0.514698350734174,0.5009723864697094
2566,0.5345883011152645,0.5294788520288907,0.5144333342700307,0.5023716149851217
2567,0.535731832801874,0.5306429445150377,0.5140190291118885,0.5036953877908081
2568,0.5366037343737926,0.5315298748528184,0.5133472406021932,0.5044766972176843
2569,0.5375576280896843,0.5325299063151017,0.5123695222334474,0.5054206072004154
2570,0.5385720367130623,0.5331999881913007,0.5119359338858148,0.5054550362066782
2571,0.5394555694999871,0.5339355686244398,0.5111228507435978,0.5060007665515186
2572,0.5406481903958131,0.5344839973493491,0.5113431203603293,0.5061496979050122
2573,0.5417067064245706,0.534961307087157,0.5115009037325028,0.5065590080594411
2574,0.542944133440216,0.5356087054230674,0.5122421865344609,0.5072773831836316
2575,0.5441966586817402,0.5363062810788973,0.5131317473773275,0.5079262344408866
2576,0.5455492277815968,0.5373060818109258,0.5140109498032064,0.5090790634577003
2577,0.5469902271711224,0.538526558388044,0.5149707852440645,0.5103536368533467
2578,0.5484973285083726,0.5399627419423351,0.515972722772883,0.511910241943463
2579,0.54998561573316,0.5415449654758625,0.5170340473491678,0.5136666189096678
2580,0.5514237063701638,0.54311821556744,0.5181244813175357,0.5155539889557826
2581,0.5527816653986876,0.5446692076008499,0.519571048422201,0.5168414553968618
2582,0.5538930084274846,0.5460821007684573,0.5208695366399402,0.5183343193695055
2583,0.554930182281461,0.547209338421927,0.5223189565318825,0.5185540195912094
2584,0.555755964512308,0.5483904053428228,0.5237661839958582,0.5190164009413358
2585,0.5562952618554684,0.5491186559113089,0.52500067374212,0.5186041498230046
2586,0.5568429198617194,0.5498994039290229,0.526308996110911,0.5181653621888602
2587,0.5569617498074645,0.5502568982208094,0.5275402520712242,0.5177816057650928
2588,0.5570041789776503,0.5504530682934013,0.5287929310870133,0.5173365170576094
2589,0.5566339097235193,0.5502781485162038,0.5297925542775054,0.5174365425537659
2590,0.5560417713265324,0.5499487433447888,0.5306579849095517,0.5178111179059091
2591,0.5551260691690305,0.549486297619507,0.531266079920203,0.5186597793420397
2592,0.5540467844518258,0.5490418608102998,0.5317308957078173,0.5199079040040058
2593,0.552966416329041,0.5486380527745403,0.5320858077181722,0.5213945479316554
2594,0.5521176427753449,0.548431020998244,0.5326061412368323,0.5230630576327902
2595,0.5515725151289012,0.5484066544454573,0.5330973651192422,0.5247154677961535
2596,0.5519045221560362,0.5487869716384725,0.5335412506705673,0.5259133706583166
2597,0.5523255768166467,0.549340844208383,0.5343025671359951,0.5272609426062842
2598,0.5540942984845885,0.5506508313628106,0.5347810416893792,0.5277272778896477
2599,0.5556159646255785,0.5518400008410714,0.535514369907895,0.5285138753742901
2600,0.5579929553038887,0.5538280520417191,0.5367174687429981,0.5289043840126051
2601,0.5602949278064462,0.5557327438528404,0.5379060404449565,0.5292829656937007
2602,0.5627566304433997,0.5579061405386858,0.5397508973304699,0.5295329281896071
2603,0.5653173127029931,0.5600774649534048,0.5416208953366015,0.52969476347185
2604,0.5678192731007892,0.5620879151239548,0.543672753659656,0.5299107129157643
2605,0.5701941209653437,0.5638358611209378,0.5456248965589496,0.5302924491174579
2606,0.5723965614204308,0.5653469229644993,0.5474522237051049,0.530845893628714
2607,0.5740521152393879,0.5663377612234995,0.5489400960029559,0.5317492098776011
2608,0.5753867331997833,0.567233310992567,0.5503546746697645,0.5327894377840581
2609,0.5762500637590606,0.5676398333461072,0.5509531685928928,0.5341039218077156
2610,0.5768211791587528,0.5680825774936411,0.5517618719114985,0.5355902766732559
2611,0.5773940530239191,0.568672278735747,0.5512698258467732,0.5370645512395714
2612,0.5778729759908418,0.5690269793829034,0.5510054806411826,0.5385747357129083
2613,0.5785396561431484,0.5702981357875553,0.550359029597653,0.53997274461504
2614,0.5793294642304843,0.5713646789523695,0.5496429249217827,0.5412309634580016
2615,0.5802715920583363,0.5731113330218353,0.5497020881453865,0.5423410064507354
2616,0.5812493822501609,0.574807846800553,0.5498911452979401,0.5434564511268714
2617,0.582319727543486,0.5765222450136844,0.5507158680668361,0.5443735651688953
2618,0.5833282496478737,0.5780576020931676,0.5517749442205254,0.5452835203171669
2619,0.5843039925606507,0.5793852963724182,0.5530803189163662,0.5461102038975882
2620,0.5852349741040207,0.5803247474736367,0.5546131768631456,0.5469752599820503
2621,0.5861910201175559,0.5812507733116967,0.5564292313328871,0.5479201261891833
2622,0.5869074663771462,0.5816950065886494,0.5584857066381487,0.549415876786258
2623,0.5878956598451563,0.5822537776223596,0.5607559466240285,0.5509161423688992
2624,0.5886343531929378,0.5827951161002567,0.5629576463931628,0.5531800433220756
2625,0.5895068773645863,0.5830965343322406,0.5650810446020628,0.5551298301481656
2626,0.5905674740896083,0.5841858216114031,0.5668134474783323,0.557610891043088
2627,0.5914577494208687,0.5849221240365396,0.5682952651242839,0.5598800810110774
2628,0.5927483950204776,0.5864383911240401,0.5694136399964878,0.5618507662831398
2629,0.5939592709736563,0.5879728748728825,0.5703742887379364,0.5638322449501671
2630,0.5955397186477147,0.5898326047556339,0.5710474343449602,0.5651882493500634
2631,0.5972125852228203,0.5917417904008901,0.5716345167794614,0.5663939498578213
2632,0.5990764847191908,0.593620573885148,0.5720021413733982,0.5672644582570551
2633,0.6008994317046894,0.5952483669232406,0.572197193624016,0.5679349207385314
2634,0.6026060199753639,0.596668859032577,0.5722592205131118,0.5683919166170823
2635,0.6037054831727452,0.5974846617522901,0.5723491115193812,0.568881125056577
2636,0.6046539270954738,0.598123318698778,0.5722143363933013,0.5690319216948514
2637,0.6047467324970829,0.5981449747853281,0.5725189113699235,0.5692314806630409
2638,0.6048462978339308,0.5981450301941833,0.5726706724120327,0.5692697510038562
2639,0.6045862561911661,0.5979971979408447,0.573096011907284,0.5691057296248795
2640,0.6043018477645015,0.5978381389007805,0.573669951681738,0.5692386760420081
2641,0.6040701042683267,0.597975173172342,0.5741795764287643,0.5692450601461991
2642,0.6037933766390655,0.5980593778794623,0.5748216627216591,0.5695001693145131
2643,0.6036104277633129,0.5983929728826992,0.5753405944406889,0.5697483721688822
2644,0.6034670338129803,0.5987255838706524,0.5759026952962287,0.5699421397151867
2645,0.6036099567906085,0.5992356617519703,0.5764914273237648,0.5701232732911132
2646,0.6040862037529058,0.599894490396404,0.5771912342727064,0.5703426549664999
2647,0.6048881298268476,0.6007227105579869,0.5779919909025684,0.5706844718159807
2648,0.6060431595301181,0.6016419629073335,0.5790108080368782,0.5713889209889048
2649,0.6072470695371082,0.6026424963205962,0.5799471936820453,0.5722878448573343
2650,0.608186332967763,0.6033741757037474,0.5809979364357125,0.573351347032582
2651,0.609175169544219,0.6041924164375673,0.5820275161280974,0.5745424755464449
2652,0.6094972651125943,0.604739864629722,0.582800530124243,0.5754456803293244
2653,0.6100416887484462,0.6052942315232754,0.5837038857191806,0.5763389281169573
2654,0.6104089120780662,0.6060663693477087,0.5842094148647504,0.5768400994957495
2655,0.6108736474805689,0.6067120997792023,0.5846459441787066,0.5771597166293057
2656,0.6116025961711684,0.6077393544034968,0.5847954569796089,0.5772530214584441
2657,0.6121852039226647,0.6086217532566823,0.5847585898170227,0.5772502431800075
2658,0.6127526585920314,0.6094816586499177,0.5844674647753368,0.5771421881033046
2659,0.612988053660945,0.6100445458453431,0.5839588644497022,0.5770082603333787
2660,0.6129179694310776,0.6102534824155212,0.5832153135040927,0.5767946768166993
2661,0.6124742283697723,0.6099253905548133,0.5822798103411517,0.5764849750220639
2662,0.611924868306946,0.6093951113283723,0.5812561020345579,0.5760090343446497
2663,0.6107667259878229,0.6081540126745224,0.5801029030268459,0.5755324304760617
2664,0.6099361833743173,0.6070372225191937,0.5790903912314999,0.5748623860863407
2665,0.6084365260107512,0.6053384255964033,0.5779451659338327,0.5740722163717058
2666,0.6071104509875916,0.6037074058813939,0.5769706596865558,0.5733722639481063
2667,0.6059330184194223,0.6022955526667321,0.5763465071448578,0.5723523789758898
2668,0.6043839208236005,0.6006714433157617,0.5756789627287565,0.5715419011418077
2669,0.6035712745367692,0.5998157280683531,0.5757561095467042,0.5705767560366544
2670,0.602687890899211,0.5990207886794913,0.5759041422539272,0.56972672679766
2671,0.6024567276196223,0.5989414675587407,0.5765710519572278,0.5689394316899811
2672,0.6026117815320532,0.5992475481395741,0.5773933327308138,0.5682863378310986
2673,0.6032143929527779,0.6000500153010986,0.5783923546093122,0.5678735247243087
2674,0.6041053933070928,0.6011767878347873,0.5793912288963481,0.5677638928992644
2675,0.6052478404137032,0.6025268909244097,0.5804218328555989,0.5678205747677328
2676,0.6064280853658995,0.6038906571932842,0.5811936950827292,0.5682145492176667
2677,0.6076157097736705,0.6052699028736424,0.5820524431030687,0.5687833046597277
2678,0.6089212032665161,0.6064189516528579,0.5825187689057927,0.5694777066866571
2679,0.6099470820673016,0.607489945916422,0.5829897443187958,0.570448140649161
2680,0.6110231467777673,0.6080855951725092,0.5832968530415846,0.5714323852428431
2681,0.6119603490162175,0.6087228535298487,0.5834254127244263,0.572445032787765
2682,0.6125075093980937,0.608813086790541,0.5836396507367798,0.5735048082401515
2683,0.6131838593029091,0.6090059818237169,0.5837278665683678,0.5743830574954036
2684,0.613274021466522,0.6088746958904214,0.5838917896718381,0.5751292487501659
2685,0.613342749691025,0.6087570615430538,0.5840378123458972,0.5757010251517035
2686,0.6130792418496153,0.6085905985700202,0.5841226891364172,0.5759704606092207
2687,0.6128094686292713,0.6085452610170647,0.5841315433664046,0.5759898813919944
2688,0.6126280674430669,0.6086555905899216,0.5840941428290927,0.575844816811145
2689,0.6129456526930983,0.6092310405876323,0.5839677307250354,0.5754954761454066
2690,0.6132685610949414,0.6098623894219388,0.5838846811202357,0.5752269092799649
2691,0.6143101220095777,0.6109156666647323,0.5837964934806803,0.5749945731603479
2692,0.6152474796788872,0.6119948057785725,0.5837346498579177,0.5747036412532306
2693,0.6166549361984474,0.613062378202346,0.5839616566013834,0.574906283722436
2694,0.6181495947072773,0.6143326060686786,0.5841246433193701,0.5747365781355414
2695,0.6195580711082312,0.6152667693319258,0.5847126957301121,0.5752682312448903
2696,0.6211218801177265,0.6163587213043145,0.5853232461076406,0.5757068286772397
2697,0.6221755380052065,0.6171338775792093,0.5861513871739276,0.5763182531769074
2698,0.6231598289551142,0.617877360151978,0.5870787203985888,0.5771015072788548
2699,0.6237734771253003,0.6185388873566517,0.588167712737358,0.5778046088977187
2700,0.6242531485440997,0.6191768979517209,0.5893610605722506,0.5786374752362036
2701,0.6246068045567268,0.619801575047189,0.5906441025516458,0.579596484493768
2702,0.6249215946590565,0.6204411148159268,0.5918968739009515,0.5807263848864527
2703,0.6250985981345668,0.6210157497613982,0.5930572368993485,0.5818473674982767
2704,0.625283334592416,0.6215283148414273,0.5938987082530471,0.583230968050667
2705,0.6254830717515715,0.6221403525337661,0.5946823855555854,0.5843600251318948
2706,0.6256212392842716,0.6225814574658796,0.5949708707280016,0.5857024104771376
2707,0.6260002003144935,0.6232864391569113,0.5954640820628788,0.5869436929041781
2708,0.6265797080158975,0.6240766954152981,0.5957139475760143,0.5879865606257078
2709,0.6271873233899853,0.6248580685336942,0.5961179874594641,0.58921313595402
2710,0.628273935921347,0.6260544247781153,0.596782404201825,0.5898666839911857
2711,0.6292664938773062,0.627092743548971,0.5974095519376772,0.5905936508085484
2712,0.630309567357658,0.6282348183475128,0.5982863266201855,0.5908284568485259
2713,0.6312361067245049,0.6292613205776943,0.599081690331418,0.5909297437165055
2714,0.6320584835792376,0.6302149239465243,0.5998919506472207,0.5908581782329269
2715,0.6328220968413251,0.6310813853617099,0.6006838937203585,0.5908585221238559
2716,0.6336784273810319,0.6319891499704354,0.6015551965694251,0.5909166094997236
2717,0.6344819975634778,0.6326869459791447,0.6023307347149611,0.5914943453438436
2718,0.6354444316685601,0.6334592496276604,0.6033589731249877,0.5921444817848096
2719,0.6363051424521305,0.6339498939668472,0.6041346967735929,0.593231311633391
2720,0.6371192937320378,0.6343641005839169,0.6050226615861412,0.594369597400426
2721,0.638343408733788,0.6349548649498323,0.6059405750972078,0.5953835100705162
2722,0.6391606855257939,0.635264865778701,0.6066154589346927,0.5965253054310203
2723,0.6405398904068401,0.6360098397000713,0.6076511211813219,0.5973050844091026
2724,0.6417578738364854,0.6367020677421227,0.6085289754477883,0.5983130537163315
2725,0.6429949815607428,0.6376142080025251,0.609744134163369,0.5993457362748514
2726,0.6443163263291912,0.6386955105761614,0.6110834329918786,0.6005656687277878
2727,0.6454579015615098,0.6398580977911988,0.6125801444118237,0.6020397013645934
2728,0.6464914652291969,0.6410399605695905,0.6140627014757213,0.6035781382258232
2729,0.6474181614398776,0.6421804255937881,0.61543919641942,0.6050311674580736
2730,0.6482479674626119,0.6432325001739096,0.6164286616640994,0.6063558721662186
2731,0.648966678677595,0.6441865272754793,0.6172746836141878,0.607513403469667
2732,0.6498703323075027,0.6450575637343067,0.6177039357166456,0.608230810086583
2733,0.6506461873899917,0.6459919575326155,0.6182048204888286,0.6092076215861162
2734,0.6517971656577806,0.6468589964805869,0.6187773765335733,0.6095383470264844
2735,0.6527619389170811,0.6478121066111674,0.6194131919605994,0.6103105770174038
2736,0.6541010248245986,0.6489806341532856,0.620713890240023,0.6106744745564409
2737,0.655402194018442,0.6500995341791955,0.6218719037116367,0.6110634407336947
2738,0.6565911085965399,0.6513768573115984,0.6235260975318722,0.611637864486356
2739,0.6577247974362406,0.6524989954400933,0.6249504217792237,0.6120597821253255
2740,0.6583861080304934,0.6534243276758597,0.6263073527370406,0.6129040326914489
2741,0.6588263828162603,0.6541495112968482,0.6274554628636159,0.6138412784749916
2742,0.6591093248145801,0.6547535121773556,0.6284519372417683,0.6149915116352302
2743,0.659466043937363,0.6553064313419635,0.6292065047756952,0.6161844512855756
2744,0.6598823738770204,0.6559336173376364,0.6300128954487083,0.6174710369778401
2745,0.6606448831438522,0.6564852868390147,0.6303620440761063,0.6180571415673316
2746,0.6612250004082666,0.656986036653143,0.6306352637873697,0.6188301968697877
2747,0.6619163488297239,0.6572518412620754,0.6304189652820045,0.6187553058292017
2748,0.66237940657881,0.6572968794480242,0.6299226596510699,0.6188017558046264
2749,0.6626643874211643,0.6572826928814143,0.6295650173025717,0.6189426036436659
2750,0.6630535641748595,0.6571591456526346,0.628998527004251,0.6189094716553059
2751,0.6632552195855392,0.6571515354825387,0.6288933785169042,0.619418585691964
2752,0.663673466299945,0.6572784991186332,0.6289120399048773,0.6197853139676147
2753,0.6639695187786214,0.6574976973582546,0.6291502418547475,0.6205250630926281
2754,0.6642640823986006,0.6578454379432002,0.6296054160175444,0.6213795019575318
2755,0.6644508424830048,0.6582395976626452,0.6302127294159435,0.6225308083146568
2756,0.664622198604968,0.6586818866462913,0.630993915381154,0.6238472700708663
2757,0.6647650202599232,0.6591249359656642,0.6318841948467891,0.6252259281076187
2758,0.6652742933899662,0.659792953941295,0.6331393226217483,0.6262432550553354
2759,0.6658529613600473,0.6604886608340823,0.6343509339457905,0.6271359608556197
2760,0.6669125067249372,0.6615696236998008,0.635909187267728,0.6271014015265493
2761,0.6681137543326485,0.6627444889638996,0.6374549221787209,0.627195978864861
2762,0.6692490724802511,0.664021975695363,0.6387704095248655,0.626713314964485
2763,0.6704882891967587,0.6653309932450626,0.6401664318524554,0.6263812068492339
2764,0.6713821339836578,0.6663727802814741,0.6408702903971335,0.6263430158146766
2765,0.6722197399662772,0.6673520379503431,0.6416146256610569,0.6262938351017826
