.wavelength,Bacillus,Community,Control,Thioclava
2355,0.24406374276009263,0.31097280596263527,0.2939712273474727,0.3213824021214961
2356,0.24428555776625638,0.3074015722147657,0.29320822562379667,0.3226010650691908
2357,0.2453069515945257,0.303881000925168,0.2925198333037311,0.3239262928623514
2358,0.24687225045179265,0.300932535024201,0.2926184166842705,0.3254176256946171
2359,0.24838602655535136,0.2988673412041533,0.2934186953069071,0.3268149164078713
2360,0.2496426741123263,0.297789539600992,0.2947801372692588,0.3280664558967936
2361,0.24955547927396834,0.29819367121522866,0.2959253214127638,0.3284730526353642
2362,0.24940503102845538,0.298927790370711,0.2971086251491779,0.3289240608433774
2363,0.2496761249168237,0.3002230763396864,0.29675564289653467,0.32860614932737153
2364,0.24895076353884799,0.301939116676691,0.29752623554558477,0.32870194207067854
2365,0.2511666531282507,0.3024431078154629,0.2985488881210058,0.3298650130002313
2366,0.25199743548942233,0.3044071445137582,0.30046943631648404,0.3308624573980057
2367,0.254198966302258,0.30577510026539095,0.30582589675450067,0.33420529838556967
2368,0.25658720699229737,0.3080159153923547,0.31094569822915924,0.3372222981534943
2369,0.25768707297887833,0.31143201614621946,0.3192575711633687,0.3417620075280211
2370,0.2590001138766056,0.31519247160179453,0.32711177608612896,0.3462150281764638
2371,0.25941128947471104,0.31991854786357665,0.3357147172045198,0.3511008857757874
2372,0.259736808277661,0.324809071403006,0.34368887268892834,0.35588886843898543
2373,0.2598834012623563,0.32991990269925014,0.35112173620544995,0.3605235447405142
2374,0.26015256413913335,0.3351793644006168,0.3569425041925659,0.3642899880829108
2375,0.2603938906252816,0.3404493983787907,0.3625062074968979,0.36767811473634515
2376,0.26161081960130805,0.34541145826473607,0.36474772779813275,0.36915115777777063
2377,0.2621203184118803,0.35080813035480307,0.36720030748843996,0.3703358634104997
2378,0.26470484719275433,0.35425443194447875,0.3661278068327791,0.3696715825393293
2379,0.266403101895927,0.35835928802137146,0.36402091115285923,0.3685542938810269
2380,0.26859010948254664,0.359762030989283,0.36168396993403296,0.3673155768697345
2381,0.27115064914775067,0.3606149313794241,0.3575088950852986,0.36562459508618833
2382,0.27150654890265,0.3608696423693604,0.3553584787400708,0.3647238927334612
2383,0.272029751390828,0.3606385125073055,0.353116644174184,0.36371751541507125
2384,0.271113864242999,0.3609758245756311,0.3519120871313079,0.362994475349234
2385,0.2700125181167874,0.3614495343507904,0.35104134071890636,0.3622225372514894
2386,0.26876089247044394,0.36203794604837725,0.35029413971157125,0.3615197062001052
2387,0.26758479328459767,0.3624924865765567,0.3495091846343593,0.36098879446988114
2388,0.2660129073101147,0.3627376369743422,0.3488545647443022,0.3607020321313905
2389,0.2643976662250853,0.36274292147504045,0.3482784760031138,0.36065997182861725
2390,0.2623670072910837,0.36263817608626564,0.3477231336421662,0.36080487360390057
2391,0.260296238201972,0.36212382379192193,0.34766111833742624,0.36083447336992036
2392,0.258621189430068,0.36182906208191756,0.3473689771108027,0.36083909556384025
2393,0.25715585845988864,0.3609282698393743,0.3478096698226128,0.360601152097263
2394,0.2565263232192087,0.36024173153029104,0.34802725337682827,0.3602887613167656
2395,0.2555146054382083,0.3594516523298094,0.34838849908531555,0.36006718909875646
2396,0.2547709657642807,0.3586744599213455,0.348787095891667,0.3599335583532308
2397,0.25393425564204697,0.35832622273348735,0.3487905165143148,0.3599959879055604
2398,0.25315841306238734,0.3580977486285247,0.3487628198349024,0.36019449235658524
2399,0.253216526397488,0.3583574281849958,0.34836570484164253,0.36045553298289934
2400,0.25409131719134,0.35890158766989716,0.34777067966766545,0.3607159827335971
2401,0.2556467786063313,0.3596215660588609,0.347034399607664,0.3609248070561937
2402,0.257765374993698,0.3603518441028685,0.34634236348764946,0.36114111458863063
2403,0.2600902050896703,0.36107266016598993,0.3455659921860355,0.36124814845493686
2404,0.2613376127631927,0.3611614853620671,0.34524555557904013,0.3613749749646132
2405,0.26275630022443436,0.3614651826685899,0.3446700029648371,0.3615857537043752
2406,0.26236813169241935,0.3608645180165137,0.3444486926824514,0.36142602738849755
2407,0.262303312177484,0.36055958029825724,0.34416626750286167,0.3615470790389746
2408,0.2611246544506023,0.3598453154375217,0.3438217313502455,0.36120111489309575
2409,0.2602617758729883,0.3590569029603208,0.34364312699195193,0.3609535360251732
2410,0.2592393512360214,0.35836293428114696,0.34317905530248577,0.3607558797961381
2411,0.258411721865026,0.35760160184829415,0.34278379201857273,0.3606110793515678
2412,0.25814950208633036,0.35706288772700734,0.34214038352742965,0.36080584973516167
2413,0.25818495644046763,0.3567115318309948,0.3414506745783232,0.3610997700004302
2414,0.2586455670935,0.3566624740599285,0.34074741535278225,0.36145170674801447
2415,0.25969631819315064,0.3569976902342583,0.340205662691404,0.36176207268631094
2416,0.2609755109337146,0.3575328879744746,0.3397276528542615,0.36204620010396144
2417,0.26215288364737566,0.3582016277858979,0.33967884397292025,0.36205601409071053
2418,0.26381563912794836,0.3588728197401351,0.3397044413469713,0.36231597379547453
2419,0.2647957787927683,0.3591195355050289,0.3403285271878553,0.36213003424568524
2420,0.266218466553617,0.35939128962684197,0.3409610448179473,0.36222852035362046
2421,0.2674175171409914,0.3591178401451167,0.3419277667600978,0.3622122824276437
2422,0.26829504108595303,0.358942268517214,0.3428631163862985,0.3621501165360805
2423,0.26873711293185,0.3585068763270299,0.3435930450471644,0.3625566023819992
2424,0.26864318918444163,0.35818295798000027,0.34423433579318824,0.3627692464950692
2425,0.2680217966214683,0.3577769203822274,0.34456077859380535,0.36324482974352335
2426,0.2673355198072403,0.3574436154905795,0.34485054136748877,0.3636042406144682
2427,0.26682636269993765,0.35717238092365416,0.34502482853847405,0.3639029029866111
2428,0.26667391452405464,0.35710479604458173,0.3451264941059889,0.36410388257282345
2429,0.2667534708535093,0.3571632693679795,0.34514511091627664,0.3644626020568748
2430,0.2667848776107473,0.3577599512574281,0.34515471872476056,0.3646416034212032
2431,0.2666001355143247,0.358445868357389,0.3449682678479698,0.3649778399385408
2432,0.26611202414149604,0.35956062978008424,0.34477716018975607,0.3653788165714646
2433,0.26534163513823733,0.36078303735847345,0.3444634455932854,0.36547158135078317
2434,0.2651295391044983,0.36185827753103567,0.3441178632557478,0.36601572176194674
2435,0.2648932354119984,0.36302412311552196,0.34385822549769973,0.3661880652514492
2436,0.265343524326351,0.3637506010867037,0.3435690084058776,0.3665731918076259
2437,0.266089637482972,0.36446252261260287,0.34345540023414156,0.3670264888378072
2438,0.26695471003476295,0.36474759085665653,0.3431308927301076,0.3676086811646217
2439,0.267756654245169,0.3649953149102187,0.34282905864594726,0.3684768017958147
2440,0.268184911822974,0.36511719649127766,0.3425164938999994,0.36949358869159865
2441,0.268176450499602,0.36529214056351067,0.34241962440794776,0.37055896274020417
2442,0.2678865720042343,0.3654991301701189,0.34257632862478327,0.37152354544775434
2443,0.26751014588506333,0.3658907675937364,0.3432360707016387,0.37233585543660186
2444,0.26745597688414935,0.366218604439674,0.344013422847259,0.3729684134017314
2445,0.2675277340614473,0.36681180697899185,0.345098090142746,0.3739022234303364
2446,0.2679029013070864,0.36743213761279164,0.34640583438305744,0.37481061933785553
2447,0.26871081166518795,0.3683525580150245,0.34778809747287653,0.3761828543492573
2448,0.26883668551658296,0.3693249265957367,0.34936752243891,0.37766160209430955
2449,0.26939802744998564,0.3704442149554341,0.3512402094783928,0.37898269416735947
2450,0.26944642752466436,0.37160950203601645,0.35309186004496335,0.3803142140976514
2451,0.2694699971569864,0.372690598333566,0.3551722858663261,0.3811448454717778
2452,0.26953766386004535,0.3737331832461739,0.3570978930893307,0.3818538120429418
2453,0.269313944967313,0.37458374603293676,0.35880197795621455,0.38235005286994095
2454,0.2689537632818737,0.3752514614953539,0.3601065378319666,0.3828292488681135
2455,0.268352310086401,0.3757279016015841,0.3609442281760779,0.3833359347227794
2456,0.26739082728927666,0.37604383306280337,0.36118249310258066,0.3839165426311271
2457,0.26644573156691936,0.37638514641320076,0.36131173907058733,0.384547225989768
2458,0.26538356756356635,0.3767441337344085,0.36100420964419333,0.3851995774104128
2459,0.26423495144489634,0.3772656320081276,0.36099264997033725,0.385855153575772
2460,0.26411004368051294,0.37804587909426224,0.3611036899408243,0.38683769036959537
2461,0.2641097549924613,0.37862653843953226,0.3609424693355394,0.387698782991491
2462,0.2663480101668856,0.37972574336631026,0.3616783840465132,0.389235903492925
2463,0.2689617466888617,0.3805700748901907,0.36182606650950405,0.39070807336708224
2464,0.27322952395401606,0.381679190110719,0.3629164180481862,0.3925249100629004
2465,0.27763473188296905,0.3828176199878759,0.36396078681919675,0.39424556055920446
2466,0.2823783893395607,0.3838655117432435,0.3653662227938199,0.39578496244031675
2467,0.28723945832559133,0.3849548404043098,0.3668379816886111,0.3970324274794144
2468,0.29265005650558873,0.386066420700124,0.3682295076392401,0.39789440348675303
2469,0.2984697528448767,0.3872213020557217,0.3692756294298042,0.3983462558367691
2470,0.3042621887604947,0.38837209031033015,0.37011477933414577,0.39861888348118196
2471,0.3091842316110054,0.38945009935981906,0.37024527480487673,0.39844032065586543
2472,0.31310667131123604,0.39024037662034927,0.3701911416174109,0.39823276971562216
2473,0.313834855828426,0.390891238712424,0.3697660451056393,0.39775792847286734
2474,0.3147484719833716,0.3913673555623184,0.36910923712374133,0.3971150373074268
2475,0.31180675631898,0.3916513147024425,0.36871936413392536,0.3967753892724158
2476,0.30982316849366204,0.3921392524876736,0.3683160728122913,0.3961718970747547
2477,0.3066591960361537,0.39233198762955757,0.3683214883881931,0.39599502720658414
2478,0.3036890606233293,0.3927277982894802,0.36852894772318845,0.39585046641316796
2479,0.3016937787825093,0.39297638196153456,0.36912026613633797,0.39591131306697497
2480,0.299803888982097,0.3932344115084748,0.3698210857437385,0.3962382628882167
2481,0.29879502816956066,0.3936181722493667,0.37082395804855456,0.39680573701844124
2482,0.29817421495504565,0.3941279629605608,0.37201490177591495,0.3977379021512296
2483,0.2977794584970687,0.39468002245862394,0.37335257829147617,0.3990425423736267
2484,0.29814988266318804,0.3953810452105926,0.3747260491651041,0.4008711165496585
2485,0.2991724176148824,0.39609157833368114,0.3761566050489727,0.4027171853869713
2486,0.29937766832583634,0.3965320300374421,0.37731991373923607,0.40510516726047086
2487,0.3013421944444914,0.39739972280698144,0.3786028656885258,0.40720175678371834
2488,0.3004356455427923,0.3977948944673428,0.379505939597878,0.4093079790656875
2489,0.30060783072051034,0.398550926486677,0.38050133958665344,0.41148010242700495
2490,0.3006372129739943,0.39940693755529877,0.3811812381374527,0.4130135438149298
2491,0.2999630441254853,0.40011906153906085,0.3818214618956481,0.4147199354906938
2492,0.3012513359606467,0.40109219831597887,0.3822457040143278,0.41560505278958904
2493,0.30221739709243933,0.4019658774841389,0.3826575726134672,0.41635067704656453
2494,0.30409811918176266,0.40302126362363033,0.3831672345282205,0.416427503207203
2495,0.3060178272199007,0.4042162078905009,0.38393415116702734,0.4161510471285619
2496,0.3079529755414903,0.4056563851261511,0.3850371686387987,0.41553842322064416
2497,0.30944410931791,0.4073118211372011,0.3865264851990821,0.41486629673542225
2498,0.3113765879527423,0.4091149286448865,0.38806883706291795,0.4141430197819354
2499,0.31254097046201096,0.4107567429782457,0.38982313128416973,0.4138091112328719
2500,0.3139722198597787,0.41234690873576896,0.39147713095096204,0.4137492082411729
2501,0.3149005629206003,0.41334664083263084,0.3930808435176278,0.41433155420442325
2502,0.31511981549019835,0.4141807876167365,0.39475728862044557,0.4151985770640276
2503,0.3158477198893787,0.41467812440964064,0.3960559752301641,0.41697730654443566
2504,0.31585001642444366,0.4151440149882965,0.3975138336811548,0.41867340840873596
2505,0.31692238042520166,0.41569105438514753,0.3983962516595421,0.42128146589017923
2506,0.31823748778123406,0.4163565892384604,0.39936848093412164,0.42377657038483985
2507,0.32026492497268166,0.41699499564043396,0.4000000365573363,0.4266091458927744
2508,0.3226471646674873,0.41751825180083596,0.4006581523400976,0.429389479623711
2509,0.32497700596831336,0.41781504936346026,0.4013950164400064,0.4320297401270873
2510,0.3269102581466857,0.417975844549743,0.4024501746121105,0.4342733122924625
2511,0.32849129985408937,0.41813991859471333,0.4036687928903675,0.43628801678259327
2512,0.329796666790085,0.4185109654012934,0.4055078234308094,0.43746968302150674
2513,0.33068924037860664,0.41911573923510254,0.40730687010475564,0.4384286397043597
2514,0.331700802165283,0.42001518064521126,0.40928675851339674,0.4382456448246222
2515,0.33247083406300804,0.4211162546808768,0.4112955708300319,0.4379817882767208
2516,0.33290213652719963,0.4226651395584031,0.41278360644339984,0.4372078217353291
2517,0.333355356386517,0.4240632629171851,0.41441588358154297,0.43633595441382916
2518,0.332631251225361,0.4260023448870884,0.41540301116484846,0.4361268633208812
2519,0.3316773468648856,0.4276968922674179,0.4164711047421354,0.4358455333276086
2520,0.3298855735526616,0.42954969211989813,0.4170831377093375,0.4362340910314559
2521,0.327879523135081,0.4312605259568383,0.4175135741953006,0.4366135692090942
2522,0.3256917114860353,0.43275750951030545,0.417620896639177,0.437130079428499
2523,0.32347028884688506,0.43400013381851976,0.4175805316124963,0.4376386923282107
2524,0.32114716631252604,0.43504032961821887,0.41749834758329796,0.4381966646860411
2525,0.31875365069795064,0.43562644946742757,0.41768145087362113,0.4387330272860935
2526,0.3164147537684307,0.4360686287781973,0.41789476995333247,0.4394792157435853
2527,0.3142127683769267,0.4362962081332119,0.4183348298876398,0.440042253629945
2528,0.312463342223253,0.43611077206763965,0.41880507055003124,0.44081773081977815
2529,0.31158582661324435,0.43588105840093416,0.4192819146458486,0.44123145027165994
2530,0.31114718843291367,0.4353990749569399,0.41979744462745316,0.44161439682010056
2531,0.3122985669902783,0.43485615470846184,0.4203352660333198,0.44208138659085255
2532,0.31366600525607635,0.4344368340500939,0.42074535862312057,0.4424153465151643
2533,0.3165289667354557,0.43414699408056034,0.4209976864996369,0.44324740873129453
2534,0.31952515343705534,0.4340889581935235,0.4211381213160833,0.4442481592652335
2535,0.3232565388806943,0.43412493657944823,0.4209864124276042,0.44560493294407105
2536,0.32702990989589836,0.4342584083775244,0.4207522671315278,0.44716542007107385
2537,0.33087641837428095,0.4344782535129837,0.4204543215668582,0.44887569679924944
2538,0.33426471558762366,0.434973301519673,0.4201735397736527,0.4505866953755666
2539,0.3375071008817243,0.43560470909964116,0.42000991661360915,0.45214021537501814
2540,0.33919338580645036,0.4369210274178147,0.42024800031173437,0.4534389017249554
2541,0.340775111673691,0.43821363295623467,0.42055610482075045,0.45463164612690465
2542,0.340371144361485,0.43983721740756077,0.42181210534656066,0.455133556816627
2543,0.33977485668934737,0.441582647076858,0.4228050095201404,0.45599111207863313
2544,0.3379037508745623,0.4427347313902232,0.42464669176907466,0.4563416740032173
2545,0.3357740938003427,0.4441257319027611,0.42629920323193776,0.45687016772161215
2546,0.33311289950891737,0.4448485915996,0.42830470712554164,0.4575684452678997
2547,0.33061845593419603,0.44553845270150305,0.43035151615022843,0.4580809452468669
2548,0.32852085780267,0.4460420660647417,0.4322236125006437,0.4586755816654589
2549,0.32731152146839637,0.44656192209368306,0.43390411896242864,0.45906752124925565
2550,0.32749798283471565,0.4470696511689687,0.4350871765876272,0.4593770512410603
2551,0.3293006767106167,0.44752050518122843,0.4356502575340304,0.459666587283104
2552,0.331792419448108,0.44779958637857775,0.4358014160149057,0.46005834457325645
2553,0.33568861527050764,0.44800738299883175,0.43531044784987455,0.4604410290443397
2554,0.33913731961795535,0.4481960244099327,0.4346784279769309,0.46105548221561204
2555,0.3421572866699414,0.44848507562313306,0.43371134983552273,0.461284853063266
2556,0.3454537487377183,0.44913287872969565,0.4328873730812502,0.46173430971646895
2557,0.3461592116736663,0.4498793235682035,0.4326416552889227,0.46186781461552
2558,0.3481418316062024,0.45088712745533965,0.43238059578555926,0.46192000736569777
2559,0.347447481964915,0.4521061979383602,0.4332206724026968,0.46260249083747784
2560,0.347202318270488,0.45328480701173796,0.43397900368041603,0.4633031729263685
2561,0.3454487596988493,0.45489591350343656,0.43538700241827005,0.4648827448394324
2562,0.343331011964583,0.4565850388598809,0.4368520808385088,0.46675246830979966
2563,0.341015907754146,0.4586891693464044,0.4386748647825237,0.4689796949257412
2564,0.33903443026260566,0.4609099235673734,0.4406852592236841,0.4712224417903718
2565,0.337459342487914,0.4630971517388278,0.442835231213772,0.47339684952671124
2566,0.33739344075673694,0.46484634900930377,0.44472360201493455,0.47530414255887
2567,0.3378557358665807,0.46651635213167836,0.4466023944275352,0.4771326377782181
2568,0.33906257928136563,0.4671154310302532,0.44772760846423576,0.47856155600268735
2569,0.34130545817551433,0.46797721232171685,0.4488274607486224,0.4801086448032945
2570,0.3429770165262134,0.4680275695375797,0.449276738215034,0.48100236187770484
2571,0.34531362087388695,0.4681855829293437,0.4495768348924266,0.4819912543087212
2572,0.34796332676895964,0.4686032217583402,0.44986877598329156,0.48251490788169715
2573,0.35031750848747095,0.4688872723145059,0.4500120910901199,0.4828700341399739
2574,0.3533326301732796,0.4698541272605946,0.45037639174365673,0.48328692867236345
2575,0.35597056963808904,0.47075605308586194,0.4508031211214159,0.4836075439114085
2576,0.35839079184088396,0.472137979152065,0.45127526982719096,0.48403964582958586
2577,0.36038747736984966,0.4736241943805658,0.451741218226011,0.48448678058806927
2578,0.36202263141884433,0.47530108926865705,0.45222121476390537,0.48496761731926874
2579,0.36315465936306235,0.47695828961997694,0.45280053107276685,0.485448173395988
2580,0.3641636548593114,0.47866578406704424,0.45344599178918277,0.48598932375067094
2581,0.36433388242409537,0.47960450021479456,0.45419313818528956,0.4864750792333968
2582,0.36419620889197835,0.4806786366357312,0.4550695907771515,0.4870794482919083
2583,0.3627002327492044,0.48061043018225935,0.4557844653386971,0.48776366933867327
2584,0.3608448138239993,0.4806220539510966,0.4565959619226384,0.4884587598144552
2585,0.358385933329898,0.4804114008786816,0.45732109727400694,0.48942659137964906
2586,0.3557226961172593,0.48010584369929216,0.4581294478274576,0.4903628827003044
2587,0.3532928418575584,0.48030118426548807,0.4591401661039266,0.49146180026487507
2588,0.35127057154126734,0.48048741870834216,0.46027416985874264,0.4926631883322149
2589,0.3496548039329135,0.4810890586230425,0.4617303269117564,0.49402805891964074
2590,0.34880069056927127,0.48185114215266395,0.4632432007896369,0.495617525778721
2591,0.3489407158177841,0.4829388871215668,0.4648072465509364,0.497488111684641
2592,0.35029220891821533,0.4843087221913492,0.4662693394704705,0.49961760072002254
2593,0.3521245898697337,0.48588961346495807,0.4676552627013073,0.5018517239870486
2594,0.3553096159922553,0.4875433140869764,0.4687827412842959,0.5042390857216472
2595,0.3580624747199197,0.48935120831936096,0.47008624350178224,0.5064373511742761
2596,0.36030338601601997,0.49101383814499705,0.4711738366480927,0.5085093192567478
2597,0.36307447771836765,0.49273739109884357,0.472456289396714,0.5104647142270197
2598,0.3628152821819967,0.4943609389907653,0.4738133394081944,0.5117028588324851
2599,0.36400994277432835,0.495840026578681,0.47505558622699556,0.5131485233276039
2600,0.3629464411844314,0.49718134047975737,0.4766481094144975,0.5137249532057648
2601,0.3622989199360476,0.4984572183556726,0.4780595583930587,0.5144894172036371
2602,0.3609891938880237,0.4995158594095534,0.47977878980925215,0.5148026540549869
2603,0.35937946743954335,0.5006308433227512,0.48139864595132864,0.5150993026111379
2604,0.3575831553918956,0.5017054362282912,0.48302178086991,0.5154091927172514
2605,0.35587955918034603,0.5028699103349026,0.48456797096894544,0.5158675607426292
2606,0.3544587024560487,0.5041122053768534,0.4861040306026976,0.5164461057454737
2607,0.3545113563733723,0.5055486266656843,0.4873075809062951,0.5174975928902401
2608,0.3556283336498217,0.5069123237201312,0.48851205905159456,0.5186536126068745
2609,0.3585913714040623,0.5083936487673628,0.4893170644663798,0.5201577174077582
2610,0.36233679851132733,0.5098536201413648,0.4900091253932748,0.5219320637348704
2611,0.36665146482516436,0.5112967488343962,0.4909190567055997,0.5236548710744027
2612,0.3704906989521796,0.5129138550468391,0.4916443324007054,0.5256646716597903
2613,0.3740779223763549,0.5146034261960017,0.49299647766376165,0.5274761699176193
2614,0.3769067896713956,0.5164923926487412,0.4942958489568099,0.5292898396296042
2615,0.3788491990883877,0.5184746598673199,0.4959632760029732,0.5308895144292665
2616,0.3807008490464787,0.5204576275646221,0.4976890890440273,0.5323700731769243
2617,0.3816069885035989,0.5224120084078102,0.49952447372580067,0.5337156848698046
2618,0.3824175925770344,0.524192794038722,0.501423322211334,0.535091007442837
2619,0.382918394702281,0.5258433466131964,0.5033662243958014,0.5365672150473803
2620,0.38326760114117364,0.5273868489386975,0.5052472588216604,0.5382394314171832
2621,0.3832943470057257,0.5289452120046272,0.5071109128709957,0.5400578900256058
2622,0.38432810328455436,0.5302990106646316,0.5089440568645224,0.5421364584685071
2623,0.38423607659430764,0.5318776099688348,0.5107399379591144,0.5441260801563981
2624,0.3856654658293463,0.5332395239009516,0.5127536454059997,0.5463892278885806
2625,0.38644594459931564,0.5345768307886676,0.5145992880014316,0.548368334949459
2626,0.38700993072241197,0.5360705926676476,0.5165700488950162,0.5505583330032104
2627,0.38844631860882367,0.5371733927911965,0.5183144736214566,0.5525894284856329
2628,0.38849316932646333,0.5384834263563406,0.5199622358197722,0.5543786720908306
2629,0.3891903003625406,0.5396122918107765,0.5214621553102123,0.5561229363852136
2630,0.3890297981283314,0.5406752369306623,0.5225920509423787,0.5572959679959906
2631,0.38873919209453106,0.5417332325035495,0.5234978069759795,0.5582723596853941
2632,0.38825826006471176,0.5427197220733232,0.5240174783018166,0.5588968389071942
2633,0.38795723129304704,0.5436969049561889,0.5242476657628908,0.5593416492345367
2634,0.38757404640603427,0.544782699002762,0.5243561209105834,0.5596421652263376
2635,0.3881395287505936,0.5459393326836373,0.5244349277297513,0.5601083082393907
2636,0.38897170596843234,0.5469681428160037,0.5244356529408235,0.5604025122034835
2637,0.390637221197435,0.5483600661254397,0.5247359825980128,0.5610194783117413
2638,0.3931247390034873,0.549357777067207,0.5248458512112756,0.5615303751870507
2639,0.3955323780991326,0.5508548385636884,0.5254774398296765,0.5621112278305002
2640,0.398393217728789,0.5522095582312398,0.5260053432297751,0.5628068571474633
2641,0.40091510581019796,0.5535557135640877,0.5268463830348199,0.5633930046575387
2642,0.4031547060152697,0.5550840870763166,0.5277989228443581,0.5641804345940625
2643,0.4053651180184207,0.5563253860105049,0.5287203541456272,0.5649226822462777
2644,0.4073432209724547,0.5575811434945543,0.5297793050690972,0.5657936273419932
2645,0.4094014400969632,0.5585625458941432,0.5308836643544927,0.5667388782073371
2646,0.41138026901289637,0.5593383223725809,0.5321329592515116,0.5677894812678196
2647,0.4132213179720103,0.5599210194838429,0.5334999945513209,0.5689248272622233
2648,0.41449238307948866,0.5604968291087841,0.5350742592977856,0.5703540085132688
2649,0.4155636131122613,0.5610425027988191,0.5365892013625314,0.5718628110548329
2650,0.4157290968320016,0.561946578369876,0.5383870411056924,0.5737014257590545
2651,0.41567987795171135,0.5628954607627249,0.540093161834773,0.5756254812301314
2652,0.4150203091262257,0.564224656665247,0.5418459502576514,0.5776159403460918
2653,0.4140714130678007,0.5655881835789212,0.5436567433364012,0.5795702087475947
2654,0.41303100007002164,0.5669732230681492,0.5451747873837026,0.5812823253483904
2655,0.4119290789113667,0.568339237968018,0.5467351811032692,0.5828031699633632
2656,0.41078461598825294,0.5696022886377552,0.5478953742431045,0.5837425048865243
2657,0.40982546208805537,0.5708770659994156,0.5489453727827968,0.5844582490010721
2658,0.40908259424536636,0.5721976078566218,0.5496189565240069,0.584656195069483
2659,0.4087291915941964,0.573556434691519,0.5500791201769196,0.5846850188407999
2660,0.4088657488872889,0.5749346772515024,0.5503402778326346,0.5845721119717779
2661,0.409667120397409,0.5762320827149181,0.5505813540998005,0.5844696662915729
2662,0.41068434922412966,0.5774145718159833,0.5508362172119603,0.5843505570433449
2663,0.4122565678367677,0.5783410993649309,0.5513768019647012,0.584497571269194
2664,0.41386241893418196,0.5791747211373419,0.551954733836475,0.5844444265297117
2665,0.4157160928275337,0.5798997496009765,0.5528199300749779,0.5848374837444773
2666,0.417653681632729,0.5805836111788292,0.5535751846502323,0.5850096785462268
2667,0.41926365743872,0.5813059756328101,0.5545518951773414,0.585513531361209
2668,0.4210705470930917,0.582007192363784,0.5554282367849444,0.5861202218340812
2669,0.42204042241714546,0.5826478903312838,0.5564459439720854,0.5866767993227662
2670,0.42301614089823364,0.5831530817793125,0.5574402305228173,0.5874742421829245
2671,0.42338336864835635,0.5834928829513724,0.5583383562022521,0.5882001674092595
2672,0.42362157901188,0.5836714135698658,0.5591088585582933,0.5889773143068726
2673,0.42372516034199337,0.5837037258506269,0.5596305490008833,0.5897226572032656
2674,0.423953447402035,0.5836536534492295,0.5598711420684045,0.5904329920854958
2675,0.42424008198840574,0.5836387311423435,0.5599516919826217,0.5910393246152545
2676,0.4250170153772273,0.5835881860345272,0.559803153604923,0.5917160012190358
2677,0.4257235623326797,0.5836714000698336,0.5596476533518114,0.592405059000649
2678,0.42654423948473497,0.5839299832284519,0.5596375673506215,0.5930518905770796
2679,0.42729100122738134,0.584095365176899,0.5595835786866623,0.5938818467280682
2680,0.42757777240676365,0.5849134973560246,0.5599967282706362,0.5944203738588351
2681,0.42814626195670535,0.5854507659519511,0.5602589966715081,0.5951155120123461
2682,0.42837699335402735,0.586513934791677,0.5608814129883197,0.5955203906928576
2683,0.4288793774201743,0.5875144717834169,0.5614728211508341,0.5959343783496905
2684,0.42936969962037536,0.5885238889846663,0.5622227083595266,0.5963370618713292
2685,0.42978049462480405,0.5895504122910362,0.5630276099978948,0.5967863788799451
2686,0.43015312017281504,0.5904306790510387,0.5638522286867976,0.597487457733528
2687,0.43044042780817765,0.5912256571634932,0.5646936851433573,0.5983957561045139
2688,0.4306854604140622,0.5919527442767013,0.5655664064463848,0.5994505780241018
2689,0.4310462448704373,0.5925165817449928,0.5663618424456769,0.6005870613249656
2690,0.43145224363807505,0.5929728203332348,0.5671071795456143,0.6017269324732647
2691,0.43165705931556064,0.5934628184624766,0.5678022385454111,0.6025309681914172
2692,0.4320361509353393,0.5937742051160939,0.5683935906375865,0.6034511061935617
2693,0.4314317933624597,0.5943388873990572,0.569037814419899,0.6040626391994885
2694,0.4313677425330567,0.5948385244924999,0.5697000767487128,0.6048194338121852
2695,0.4307245754346262,0.595528165089647,0.5705440459907725,0.6055069097130463
2696,0.4302857443687593,0.5963560120272101,0.57144487053997,0.6062428242280863
2697,0.43062006720817064,0.5972452066683147,0.5724087615422663,0.606982754983749
2698,0.4309673325181513,0.5982363355513867,0.5733636910613898,0.607693983109455
2699,0.43192170281031705,0.599207005492786,0.5742237311558855,0.6084941870143638
2700,0.4328962026846397,0.6001699206959573,0.575035989431242,0.6093741719918984
2701,0.4338648242064937,0.6011488190731485,0.5758406019831885,0.6104227644555571
2702,0.434790644089646,0.602229852880979,0.5767117236423949,0.6117081531283731
2703,0.4361251235453183,0.6033504838959103,0.5776501072451266,0.6131734695447273
2704,0.43791082679358667,0.6046247567345949,0.5787279627586092,0.6147158028171263
2705,0.4399002694199077,0.6058931750800698,0.5798055665953996,0.6163036542015611
2706,0.4425054017568573,0.6069888239783983,0.5808523115677728,0.6176955038104772
2707,0.4445756227778003,0.6082011793861002,0.5819709566562008,0.6190554951442725
2708,0.4460646880814844,0.6089832775615999,0.5829433151041853,0.6203454061822131
2709,0.44707244839322663,0.6099328679970842,0.5840035351290207,0.6216272931292197
2710,0.4468581097904243,0.610746626059332,0.5852940550276033,0.6229578964625787
2711,0.4466783855490593,0.6116399703297879,0.5866472041599449,0.624298372299896
2712,0.446128675992276,0.6126493291065347,0.5882300226244346,0.6255563436039017
2713,0.44611096160968233,0.6137390879089901,0.5898107825107011,0.6267299158731972
2714,0.4464550267824333,0.614961689344351,0.5913053974900734,0.6278120984970852
2715,0.44714157888923967,0.616342391145977,0.5926325989634603,0.6288237736273293
