.wavelength	spc
3470	1.10186678088795
3471	1.10239455377303
3472	1.10165279408457
3473	1.10214583389371
3474	1.10080711706341
3475	1.099641505402
3476	1.09719713197083
3477	1.09393661384559
3478	1.09037404274287
3479	1.08717260094434
3480	1.08492263718676
3481	1.08429950578579
3482	1.08508969296551
3483	1.08783142033945
3484	1.09082852076839
3485	1.09577854474221
3486	1.09953375573704
3487	1.10428446832801
3488	1.10870024482512
3489	1.11227572686984
3490	1.11638970357082
3491	1.11913058998791
3492	1.12153611543682
3493	1.12262437409965
3494	1.12242781295603
3495	1.12096715451628
3496	1.11887864246024
3497	1.11635868072751
3498	1.11477848894018
3499	1.11366420921396
3500	1.11382872287174
3501	1.11444116836126
3502	1.1157496778065
3503	1.11710844457621
3504	1.11906860260938
3505	1.12112161125025
3506	1.1239815662269
3507	1.12746505686275
3508	1.13159798253119
3509	1.13588220377216
3510	1.14004961006214
3511	1.14324863047844
3512	1.14585235479068
3513	1.1471951544754
3514	1.14796432198647
3515	1.14714261568242
3516	1.14615799399316
3517	1.14303478992603
3518	1.13985650732661
3519	1.13543214705247
3520	1.13099542373482
3521	1.12655491701083
3522	1.12319094222295
3523	1.12087229590631
3524	1.12217222769779
3525	1.12405445143714
3526	1.13164338008625
3527	1.13751403872449
3528	1.14609104475564
3529	1.15365744271432
3530	1.15872135633133
3531	1.16397648362104
3532	1.16577187509585
3533	1.16677905229139
3534	1.16553530925549
3535	1.16234481200142
3536	1.15725263235246
3537	1.15027651869802
3538	1.14223592868049
3539	1.13504129744047
3540	1.12839660740395
3541	1.12715504953943
3542	1.12676522713318
3543	1.13174585027946
3544	1.13680945075074
3545	1.14375299896721
3546	1.15008357242417
3547	1.15687783294163
3548	1.16398073444479
3549	1.17180945185936
3550	1.17901038122702
3551	1.18634895071729
3552	1.19055987873471
3553	1.19357711430448
3554	1.19337285191536
3555	1.19128449444303
3556	1.18835567471133
3557	1.18472765366369
3558	1.18005146542888
3559	1.17603884994936
3560	1.17115305233628
3561	1.16704933462427
3562	1.16383717401114
3563	1.16270540540567
3564	1.16215549596201
3565	1.16522320236384
3566	1.1683594799365
3567	1.17422928684883
3568	1.1807417155861
3569	1.18757040891733
3570	1.19480678609566
3571	1.19996438756273
3572	1.20454298100706
3573	1.20540421304916
3574	1.20479016961882
3575	1.20184608849365
3576	1.19796126867973
3577	1.19373642455834
3578	1.19046476258336
3579	1.18725535754838
3580	1.18548502686509
3581	1.1833471989401
3582	1.1840364842908
3583	1.18365935623249
3584	1.18650348334298
3585	1.18930162545217
3586	1.19173362231097
3587	1.19421217851326
3588	1.19495638422286
3589	1.19523639391563
3590	1.19552803661047
3591	1.19686806648817
3592	1.19846009529481
3593	1.20270165161159
3594	1.20561250571551
3595	1.20986025603278
3596	1.21254905424106
3597	1.21395555446754
3598	1.21573425923594
3599	1.21459770923803
3600	1.2143625671991
3601	1.21163106234032
3602	1.20856737894193
3603	1.20484595740246
3604	1.20194008037605
3605	1.19897457569838
3606	1.20000577322074
3607	1.20101360386588
3608	1.20655354338176
3609	1.21211383319079
3610	1.2184298243564
3611	1.22505064032316
3612	1.22829961175178
3613	1.23145872943961
3614	1.23126634462323
3615	1.23046703158329
3616	1.22860506106414
3617	1.22640777499264
3618	1.22355005682068
3619	1.2203831244703
3620	1.21650553795197
3621	1.21190107032758
3622	1.20869121848942
3623	1.20732500157071
3624	1.20766493315074
3625	1.2134435211843
3626	1.21946040281001
3627	1.22890251986165
3628	1.23755694665884
3629	1.24669281577972
3630	1.2551754362246
3631	1.26353594141632
3632	1.27071719380468
3633	1.27811827543462
3634	1.2812853535358
3635	1.28371894180734
3636	1.27953965770367
3637	1.27319923625344
3638	1.26170247173617
3639	1.24908170600269
3640	1.23393492905198
3641	1.22087489378375
3642	1.20899557781139
3643	1.20075730186593
3644	1.19660215123274
3645	1.19845657918094
3646	1.2022302709483
3647	1.21363483546168
3648	1.22396965614477
3649	1.23678955522804
3650	1.25180221235623
3651	1.26158538919022
3652	1.27551445673643
3653	1.28196918709436
3654	1.2880078407154
3655	1.28777935964496
3656	1.28416408209727
3657	1.2773603953258
3658	1.26934179365513
3659	1.26042773449665
3660	1.25274258608475
3661	1.24522849448886
3662	1.23583349461117
3663	1.22841401839216
3664	1.21711606699208
3665	1.20726002540507
3666	1.19817241427113
3667	1.18985910173592
3668	1.18594272979717
3669	1.18495839176862
3670	1.18941370600871
3671	1.19753954623464
3672	1.20861662585979
3673	1.22254439462214
3674	1.23629984319715
3675	1.24832779044922
3676	1.26069957720128
3677	1.26337601905187
3678	1.2688467317688
3679	1.26202911233368
3680	1.25693104510973
3681	1.24535250700827
3682	1.23446560436004
3683	1.22452990166
3684	1.21668349396017
3685	1.21262255848115
3686	1.21466135342669
3687	1.2188847347141
3688	1.22899747311592
3689	1.23995708823053
3690	1.24917566374749
3691	1.26055169117308
3692	1.26341523385895
3693	1.26880616291871
3694	1.26602584330449
3695	1.26316057618089
3696	1.25673156571292
3697	1.24894008921816
3698	1.24061989163166
3699	1.23275625998412
3700	1.22503922154973
3701	1.21889974090974
3702	1.21413210930506
3703	1.21017999196064
3704	1.20857437497737
3705	1.20918629953505
3706	1.21068506220398
3707	1.21660189319541
3708	1.2216986061669
3709	1.2299675034731
3710	1.23728141814901
3711	1.24441177249597
3712	1.25025306380153
3713	1.25515401984077
3714	1.257076994126
3715	1.25935794977854
3716	1.25828653352536
3717	1.25645828801605
3718	1.25551407867967
3719	1.25113017924547
3720	1.25097643658694
3721	1.24831280966385
3722	1.24771051393524
3723	1.24683530887426
3724	1.24466594085298
3725	1.24194806128721
3726	1.23762575164036
3727	1.23169115001567
3728	1.22583192639626
3729	1.22148535981133
3730	1.21675151965027
3731	1.21997507351891
3732	1.21992679072313
3733	1.22839575091986
3734	1.2339648461756
3735	1.23861946968839
3736	1.24267080721625
3737	1.23982720693242
3738	1.23678898748465
3739	1.23115077274532
3740	1.22568726123442
3741	1.22040876742686
3742	1.21754946741712
3743	1.21239781748493
3744	1.21305856960705
3745	1.21189233014306
3746	1.21819967276181
3747	1.22598607817236
3748	1.23857881970046
3749	1.25350865257798
3750	1.26720987668153
3751	1.27950669496412
3752	1.28723392963409
3753	1.29145924196054
3754	1.29329889220633
3755	1.29442403595861
3756	1.29560872771877
3757	1.29629740044164
3758	1.29747608803177
3759	1.29427924595415
3760	1.29037749096198
3761	1.28553619302827
3762	1.27967099979004
3763	1.27733639932426
3764	1.27636791077637
3765	1.27835090750415
3766	1.28141125577223
3767	1.28502304264674
3768	1.28823566495552
3769	1.29056540197945
3770	1.29171946280034
3771	1.29326021423668
3772	1.29174382935676
3773	1.29286016918726
3774	1.29062197547122
3775	1.28923141902907
3776	1.28837181835857
3777	1.28636869616208
3778	1.28611717609726
3779	1.28577256746323
3780	1.28653482622559
3781	1.28806884331658
3782	1.29046642478127
3783	1.29274850969323
3784	1.29565484316705
3785	1.29628776731007
3786	1.29673712409028
3787	1.29505572493939
3788	1.29247666128288
3789	1.28965861753844
3790	1.28662699677152
3791	1.28393923762033
3792	1.28175802542766
3793	1.27937316808721
3794	1.27717414665942
3795	1.27526918648793
3796	1.27468255937791
3797	1.27512969797825
3798	1.27928137673435
3799	1.28343193477196
3800	1.29170553130115
3801	1.29871596203855
3802	1.30776532610862
3803	1.31555016912613
3804	1.32134535226661
3805	1.32582924974879
3806	1.32584345990369
3807	1.32338081659791
3808	1.31731602893805
3809	1.30842850621845
3810	1.29893727179133
3811	1.29008744137115
3812	1.2804925161697
3813	1.27589877709248
3814	1.26976618824177
3815	1.27034953907215
3816	1.27115607332371
3817	1.27847480971529
3818	1.28681227026489
3819	1.2981304182965
3820	1.30930919513236
3821	1.31916912409137
3822	1.32613785697771
3823	1.3309248401442
3824	1.33144350242667
3825	1.33109399971277
3826	1.32695793984956
3827	1.32314152631462
3828	1.31674226637045
3829	1.31024595114731
3830	1.30343502456053
3831	1.29571367965895
3832	1.29112398547639
3833	1.28799647375903
3834	1.28892944611713
3835	1.29250504929766
3836	1.29788374157564
3837	1.30429981703398
3838	1.31071604236629
3839	1.31741405643659
3840	1.3234819533931
3841	1.32656903091742
3842	1.32996643112397
3843	1.32550516046609
3844	1.32242466522526
3845	1.31157970564919
3846	1.30258893468246
3847	1.29386175092565
3848	1.28893817654075
3849	1.28926543588054
3850	1.29664079747374
3851	1.30513253397305
3852	1.31983380557615
3853	1.33267424481877
3854	1.34371704896158
3855	1.35756727251662
3856	1.35845597626079
3857	1.3656676085986
3858	1.35934698743632
3859	1.35455802476489
3860	1.34437228746431
3861	1.33272508986491
3862	1.32167864690635
3863	1.31378614811869
3864	1.30851658599045
3865	1.31120115895252
3866	1.31678857771871
3867	1.32598521606312
3868	1.33700466105859
3869	1.34457253797263
3870	1.35311330320736
3871	1.355742680703
3872	1.35817254971962
3873	1.35634648326171
3874	1.35393050506544
3875	1.35058000138163
3876	1.34724727244385
3877	1.34364899237516
3878	1.34015654576353
3879	1.33603319017551
3880	1.33296360897693
3881	1.32971098559941
3882	1.32905802640832
3883	1.32917925153099
3884	1.33001982796752
3885	1.33205933667738
3886	1.33461921853953
3887	1.3371966023709
3888	1.34089533779478
3889	1.34395443644028
3890	1.34627090101142
3891	1.34657948019961
3892	1.34593029795436
3893	1.34088291089633
3894	1.33748583039675
3895	1.3305526763497
3896	1.32561170899942
3897	1.32408797164032
3898	1.32212811939787
3899	1.32868584058116
3900	1.33387641063589
3901	1.34539050520169
3902	1.35651764545521
3903	1.368885470846
3904	1.37986807751278
3905	1.39005717229105
3906	1.39364622117457
3907	1.39728175212717
3908	1.39267199709776
3909	1.38741511518703
3910	1.37928560011268
3911	1.36869490206739
3912	1.36178658121852
3913	1.35352359947147
3914	1.35056230418989
3915	1.34860111953711
3916	1.34946272238383
3917	1.3514980451605
3918	1.35430723133779
3919	1.35649075120682
3920	1.35895831181115
3921	1.36048436255179
3922	1.36203345675955
3923	1.36268657981275
3924	1.36379057852326
3925	1.3638159093283
3926	1.36451939266023
3927	1.36658826694318
3928	1.36903455176583
3929	1.37369691699623
3930	1.37859630224216
3931	1.38369304230824
3932	1.38787792597463
3933	1.3910997618361
3934	1.39177315119931
3935	1.39235592273225
3936	1.38898765007068
3937	1.38729031817522
3938	1.38176024794716
3939	1.37687431999235
3940	1.37177556647487
3941	1.36584603442851
3942	1.36194790768791
3943	1.35875634082853
3944	1.35791278968462
3945	1.35916428909938
3946	1.36208880364274
3947	1.36597392932242
3948	1.37049319213349
3949	1.3746666251832
3950	1.37927538365318
3951	1.38355025240106
3952	1.38771419021231
3953	1.39211231801018
3954	1.39574227621383
3955	1.39868432444095
3956	1.40100644776559
3957	1.4017772594896
3958	1.40155821801938
3959	1.400458463616
3960	1.39885111300987
3961	1.39724355298341
3962	1.39656686415457
3963	1.39551929716125
3964	1.39602087997149
3965	1.3954506334242
3966	1.39666943649789
3967	1.3972703264186
3968	1.39838598966634
3969	1.39976245531141
3970	1.40016577107599
3971	1.400259457627
3972	1.39948648362085
3973	1.39813555312482
3974	1.39661239749177
3975	1.39599264336327
3976	1.39513958499517
3977	1.39617995069354
3978	1.39659129845781
3979	1.39813568392119
3980	1.39967760150802
3981	1.40090090676211
3982	1.40257473396845
3983	1.40361552505423
3984	1.40481895991292
3985	1.40559871218514
3986	1.40621817906603
3987	1.40676635021584
3988	1.40806543789383
3989	1.41042813707413
3990	1.41261222046756
3991	1.41458405946071
3992	1.41642282191883
3993	1.41818124581805
3994	1.41988737862856
3995	1.42155143264466
3996	1.42317008414833
3997	1.42472932423202
3998	1.42620628018048
3999	1.42757279503041
4000	1.42879648300046
650	1.74369266225231
651	1.75659322979059
652	1.76997309606077
653	1.78387308421734
654	1.79835753461146
655	1.81350321080444
656	1.82938015112893
657	1.84604163713655
658	1.86348310042914
659	1.8816229459246
660	1.90024786439026
661	1.91892116623189
662	1.93701678428596
663	1.95875415656315
664	1.98262673311293
665	2.00800565913001
666	2.03452688618308
667	2.05868932159811
668	2.08448309586365
669	2.10704418207576
670	2.12986612741974
671	2.15363646536795
672	2.17605685164154
673	2.2003825495739
674	2.22352988178789
675	2.24627995952382
676	2.26773191741125
677	2.28805092124737
678	2.3072641568566
679	2.32646885305923
680	2.34286603513235
681	2.3602651078399
682	2.37625562747769
683	2.39270378525699
684	2.41514460881937
685	2.43695538317497
686	2.46561258243846
687	2.49600603014697
688	2.53059511439886
689	2.56895501351243
690	2.61151993512842
691	2.65836038331177
692	2.70910561193095
693	2.76335065333365
694	2.82004405152578
695	2.8801128469869
696	2.94137420607916
697	3.00658038796291
698	3.07276055611307
699	3.1412832600759
700	3.21169777180185
701	3.28104689129317
702	3.35097486367657
703	3.41841817192732
704	3.48470130672421
705	3.54984362621652
706	3.61471512328325
707	3.68051315000529
708	3.7477332113243
709	3.81679567878389
710	3.89144909781011
711	3.96521642062936
712	4.05158981760321
713	4.13371550919901
714	4.23000254360945
715	4.32065014184813
716	4.41871277225314
717	4.50770461933012
718	4.58945787823233
719	4.65217122589405
720	4.6934523629562
721	4.69676195485224
722	4.67618337289119
723	4.59748468991683
724	4.50262200696754
725	4.34375436838243
726	4.17044542953604
727	3.95248141116938
728	3.71437972125754
729	3.45441917676581
730	3.17919289922126
731	2.89469159831092
732	2.60702997259365
733	2.31792512960939
734	2.03447191570097
735	1.75892205694783
736	1.49476794280842
737	1.24474286387604
738	1.01883708633278
739	0.805196023160499
740	0.630671062576549
741	0.470333343411457
742	0.35108847388406
743	0.252867753745703
744	0.187900325855002
745	0.145765524505205
746	0.126276727157055
747	0.122732042273649
748	0.133911387178686
749	0.150861392409338
750	0.177891318741977
751	0.203976259988734
752	0.237555405362748
753	0.267451299123357
754	0.302067089563781
755	0.332921320626729
756	0.365191028133123
757	0.394919161638682
758	0.424253892963755
759	0.452856007599052
760	0.481485388836222
761	0.510354239292157
762	0.539905778824421
763	0.569403105937692
764	0.599400742511789
765	0.629191942502652
766	0.659164403974095
767	0.689359990636804
768	0.71925518863795
769	0.749478320135192
770	0.779275818281949
771	0.809212123680476
772	0.838984226069084
773	0.868746029739304
774	0.898494133236146
775	0.928419868501356
776	0.958534736752137
777	0.988756838182967
778	1.01987604352897
779	1.05099595414474
780	1.08349400133557
781	1.11770597770672
782	1.15263461668158
783	1.19252756766397
784	1.23267202324806
785	1.27820654925476
786	1.32335296145335
787	1.36822719957223
788	1.40861498445551
789	1.44278598348952
790	1.46229684239245
791	1.47798868225992
792	1.46805273030062
793	1.46157129897245
794	1.43066007278374
795	1.4018634964274
796	1.3659109745355
797	1.3285313227667
798	1.29793496646278
799	1.27049757572715
800	1.25304431493029
801	1.24564262513265
802	1.24529091865117
803	1.25347674846416
804	1.26703458762402
805	1.27944484707917
806	1.29717229164575
807	1.30782105743965
808	1.32143975390871
809	1.33070658184556
810	1.33979491412333
811	1.34780819038734
812	1.35557433930321
813	1.36377117586733
814	1.3728549344924
815	1.38299183843706
816	1.39442074348972
817	1.40691465915758
818	1.4203484088557
819	1.43447294677299
820	1.4496125529134
821	1.46536389376175
822	1.48237055834809
823	1.50065175861726
824	1.52021901049497
825	1.54141490934062
826	1.56407740457365
827	1.58814359351821
828	1.61358941769516
829	1.64052830414001
830	1.6685015303734
831	1.69810417704616
832	1.72861110603758
833	1.76017075175227
834	1.79268299299539
835	1.82615716984747
836	1.85976006904911
837	1.89502052417678
838	1.92903490823784
839	1.96403586140019
840	1.99675664297267
841	2.02771379012079
842	2.05458355084672
843	2.07703940390893
844	2.09120608288737
845	2.10139633966658
846	2.09849697780029
847	2.0946019586415
848	2.07740449066796
849	2.06006729596753
850	2.03668932873556
851	2.01212166207024
852	1.98857750439001
853	1.96606145415489
854	1.94743063879837
855	1.93340899865186
856	1.92424626649327
857	1.92119732421651
858	1.92471549736005
859	1.93441507299914
860	1.95311448182768
861	1.98563071952075
862	2.02351840265407
863	2.09289715983185
864	2.15940772496746
865	2.25712055341132
866	2.34665515785915
867	2.43993380087793
868	2.51686735826026
869	2.57401777300762
870	2.5962736343414
871	2.60026981716447
872	2.55032759736365
873	2.49432404635014
874	2.3871060222722
875	2.27348802251761
876	2.14448123182431
877	2.00035441523444
878	1.87757850419307
879	1.75157737159228
880	1.65544249181761
881	1.57401352081786
882	1.51365017496304
883	1.46883367199203
884	1.43642391569285
885	1.41225846786172
886	1.39633623741207
887	1.38704951262594
888	1.38344864440715
889	1.38635608549277
890	1.39315134753106
891	1.4036250225932
892	1.41634328007005
893	1.42940682571325
894	1.44239364432435
895	1.45360777021542
896	1.46234886796249
897	1.46853838804123
898	1.47025727919089
899	1.46981403579086
900	1.4638401469742
901	1.45665899853255
902	1.44486279855806
903	1.43232550677953
904	1.41804276195351
905	1.40318848751512
906	1.38910856123527
907	1.37554870665501
908	1.36400772635091
909	1.35433259299596
910	1.34694852481748
911	1.34235249000523
912	1.33988552556597
913	1.34034528022671
914	1.34263048844073
915	1.34741871104942
916	1.35367566601337
917	1.36185603355791
918	1.37135818367165
919	1.38216132582928
920	1.39402173773421
921	1.40661577470718
922	1.41975746780568
923	1.43324568722256
924	1.44687927396403
925	1.46076855261609
926	1.47454910056763
927	1.48855458751411
928	1.50234676406621
929	1.51626254287841
930	1.53007465978704
931	1.54390823628558
932	1.5576151774122
933	1.57130731160273
934	1.58478620243365
935	1.59835959024869
936	1.61194869448472
937	1.62577752794309
938	1.63984303812018
939	1.65420248863365
940	1.66881824321634
941	1.68390403548991
942	1.69934072449622
943	1.71538527607461
944	1.73208618465979
945	1.74936634443291
946	1.76758209717517
947	1.78647085481332
948	1.80641500274482
949	1.82734886475915
950	1.84944661572496
951	1.87278918780505
952	1.89763277928808
953	1.92373956045381
954	1.95167729389088
955	1.98077036891652
956	2.01172535600262
957	2.04350476500164
958	2.07734520718654
959	2.11146359992788
960	2.14795850873617
961	2.18407630600762
962	2.22208013864637
963	2.25887708155348
964	2.29521832489099
965	2.32876779051771
966	2.35861772932455
967	2.3819697547693
968	2.4000843981535
969	2.40557698488067
970	2.40782707626674
971	2.39234898896251
972	2.37598100797625
973	2.34476159042581
974	2.31166118618837
975	2.27212687790279
976	2.23173519710011
977	2.19226196837541
978	2.15654866419927
979	2.12516010195404
980	2.1029445614817
981	2.08496024363901
982	2.0781164942118
983	2.07454818516648
984	2.07886929791198
985	2.08679645191214
986	2.09674668929625
987	2.11061225240227
988	2.12356392657388
989	2.13918389169273
990	2.15448774596765
991	2.171280977654
992	2.18922441797303
993	2.20894888347045
994	2.23053708809458
995	2.25526452504602
996	2.2822624659831
997	2.31282596839839
998	2.34676770961126
999	2.38296848179011
1000	2.42390923420587
1001	2.46658812644379
1002	2.51448548792619
1003	2.56604171984263
1004	2.62382887940293
1005	2.68928130917962
1006	2.76498807814242
1007	2.8496980514817
1008	2.95169078821471
1009	3.0545117535227
1010	3.17670554298859
1011	3.28669371158621
1012	3.40073542345924
1013	3.49988468693807
1014	3.57367298085493
1015	3.63291672420113
1016	3.64871069142125
1017	3.64076994931301
1018	3.58762402074673
1019	3.49989124028147
1020	3.37874609689865
1021	3.22565189806951
1022	3.05817535358649
1023	2.88329124732694
1024	2.70690091539593
1025	2.55988272356327
1026	2.41163592075912
1027	2.31665708403238
1028	2.22583001965409
1029	2.18477049794395
1030	2.15799071109303
1031	2.16493593634979
1032	2.1897113436287
1033	2.23214489802205
1034	2.28141499196099
1035	2.33881504964304
1036	2.38666732982476
1037	2.43804484214242
1038	2.47446369400501
1039	2.51111034938059
1040	2.53699906990468
1041	2.56074986048622
1042	2.57786085606067
1043	2.59244290190962
1044	2.60239832100505
1045	2.61026454991052
1046	2.61559351179656
1047	2.61997789233173
1048	2.62386062920805
1049	2.62887418107612
1050	2.63481772218736
1051	2.64447016960861
1052	2.65571461838461
1053	2.67285788282746
1054	2.69216022681059
1055	2.7177871218675
1056	2.74672041495507
1057	2.7811463328767
1058	2.81939513291516
1059	2.86214449501937
1060	2.90857049937306
1061	2.95852614591592
1062	3.01151010858899
1063	3.06722724264641
1064	3.12499260616335
1065	3.18498573807975
1066	3.24630879991225
1067	3.30934445775638
1068	3.37372259268211
1069	3.43890932740285
1070	3.5055586439805
1071	3.57213786192511
1072	3.63951847679819
1073	3.7061165049243
1074	3.77198111468291
1075	3.83592542001319
1076	3.89757751628323
1077	3.95513921020938
1078	4.00980488541273
1079	4.05778916129581
1080	4.10304681192363
1081	4.14032003817529
1082	4.17434919939049
1083	4.20187381661143
1084	4.22534276994643
1085	4.24448063133703
1086	4.25976933590724
1087	4.27181527606907
1088	4.28083323770225
1089	4.28638964440109
1090	4.28929930932761
1091	4.28808396034049
1092	4.28328244126273
1093	4.27415055553043
1094	4.25934204879338
1095	4.24047886842601
1096	4.21407478661461
1097	4.18338164472197
1098	4.14468582093951
1099	4.10131794429666
1100	4.05108303560534
1101	3.9964410141373
1102	3.93787145632632
1103	3.87658679798154
1104	3.81507338820774
1105	3.75496633735225
1106	3.6968199120812
1107	3.64717695790049
1108	3.59895005584366
1109	3.56574908250461
1110	3.53442167741113
1111	3.51808541667675
1112	3.50508086913507
1113	3.5014030920145
1114	3.50036188521429
1115	3.50178362481598
1116	3.50130800407399
1117	3.49915911303521
1118	3.48850751229728
1119	3.47485985390211
1120	3.44813546447099
1121	3.41754247319189
1122	3.37428669745727
1123	3.3245045111792
1124	3.26581583062708
1125	3.19891682295831
1126	3.12430041028944
1127	3.04175017794094
1128	2.95085259159382
1129	2.8516724110019
1130	2.74518346649269
1131	2.62937440986281
1132	2.50968604561551
1133	2.38191382793239
1134	2.25355374495371
1135	2.12295552040187
1136	1.9927357564714
1137	1.86833164149526
1138	1.74614822895551
1139	1.63410048732843
1140	1.52813249413407
1141	1.43244925983957
1142	1.34557690424213
1143	1.26730120900565
1144	1.19764405998044
1145	1.1351058258902
1146	1.07909850268671
1147	1.02954924938286
1148	0.984296324106894
1149	0.945288657089948
1150	0.909762640679445
1151	0.879746975241252
1152	0.8537678210541
1153	0.832568345666996
1154	0.815778898275341
1155	0.803410222228886
1156	0.795396470162724
1157	0.79169274537887
1158	0.792542693797269
1159	0.79774495853655
1160	0.808063840501316
1161	0.823625437177547
1162	0.843872012800501
1163	0.87188685990614
1164	0.902898796086716
1165	0.943001043945537
1166	0.985086237780774
1167	1.03381193116034
1168	1.08370318067189
1169	1.1353757038848
1170	1.18541557849998
1171	1.23357703460513
1172	1.27464979847771
1173	1.31349245853237
1174	1.3399998214818
1175	1.36592702245993
1176	1.37900904766544
1177	1.39182840013153
1178	1.39804437533111
1179	1.40325063576303
1180	1.40869485825401
1181	1.41519606422592
1182	1.42548807006101
1183	1.44015142059092
1184	1.45937966433226
1185	1.48512094986963
1186	1.51512594667244
1187	1.55180872892266
1188	1.5923480983355
1189	1.63842475908153
1190	1.6879157224389
1191	1.74142486633338
1192	1.7978555469651
1193	1.85693360559265
1194	1.9182175389831
1195	1.98123648898778
1196	2.04567875579266
1197	2.11133304712833
1198	2.17762764787345
1199	2.244764488507
1200	2.31186753257644
1201	2.37959344361582
1202	2.44683053565825
1203	2.51465824661677
1204	2.58191187435197
1205	2.64977647398885
1206	2.7175198007762
1207	2.7858069693247
1208	2.85458435936731
1209	2.9239410786987
1210	2.99417241384002
1211	3.0653362946393
1212	3.13716140627609
1213	3.21028925120915
1214	3.2832612208699
1215	3.35700023623823
1216	3.42983361706668
1217	3.50146232225515
1218	3.57217959567629
1219	3.63953779900063
1220	3.70573237989609
1221	3.76806695906946
1222	3.82855793233013
1223	3.88612798156936
1224	3.94172535408885
1225	3.99550205097625
1226	4.04841218191615
1227	4.09953450231052
1228	4.15159594962595
1229	4.20065762056706
1230	4.25122690541254
1231	4.29759572518416
1232	4.34296340615491
1233	4.38402863076656
1234	4.42015686382156
1235	4.45111781747776
1236	4.47471592656723
1237	4.49135532862259
1238	4.50013186041203
1239	4.5003057399669
1240	4.49339346113054
1241	4.47759020500658
1242	4.45605801786673
1243	4.42708808178698
1244	4.39370728411863
1245	4.35537063687368
1246	4.31368671263375
1247	4.26963814661467
1248	4.22363524148019
1249	4.17746405313206
1250	4.13106656133693
1251	4.08574001672896
1252	4.04190595784349
1253	3.99884459138181
1254	3.95822976548991
1255	3.91709112286816
1256	3.8775826583877
1257	3.83656732479964
1258	3.79425224322333
1259	3.75050557922279
1260	3.70189531118395
1261	3.65149014450322
1262	3.59481244429863
1263	3.53515918991493
1264	3.47029851495273
1265	3.40207025400893
1266	3.33077768472006
1267	3.25751211951479
1268	3.18267366074584
1269	3.10835535303133
1270	3.03283835481851
1271	2.96002311438133
1272	2.88616017773612
1273	2.81535684303554
1274	2.74452940800978
1275	2.67549977626419
1276	2.60702810286568
1277	2.53917886624393
1278	2.4716098658525
1279	2.40415716922588
1280	2.33655706264763
1281	2.26895983764664
1282	2.20112295326228
1283	2.13320682069763
1284	2.06527789576162
1285	1.99712704374778
1286	1.92911187648817
1287	1.86065448107681
1288	1.79190074702415
1289	1.7226194943687
1290	1.6522131857951
1291	1.58118572176198
1292	1.50880684019992
1293	1.4355108513015
1294	1.36198466005178
1295	1.28788344030291
1296	1.21528819355256
1297	1.14438543695254
1298	1.07552937832276
1299	1.01250456269542
1300	0.950698852054837
1301	0.897150391801878
1302	0.845558142818166
1303	0.800730310778557
1304	0.75892601280514
1305	0.721035842274522
1306	0.685599553912091
1307	0.652391063396392
1308	0.619745139696912
1309	0.588995488692553
1310	0.557482997465464
1311	0.527678190397524
1312	0.497516997378609
1313	0.468744208013091
1314	0.440859792709753
1315	0.414616012090113
1316	0.389689296210587
1317	0.367121109370392
1318	0.345665995134216
1319	0.326807391118711
1320	0.309864287660366
1321	0.295445330350496
1322	0.28585017732622
1323	0.279885508371914
1324	0.283290563854524
1325	0.295719857400769
1326	0.32007783721167
1327	0.365602746590259
1328	0.421552078907334
1329	0.510746231074787
1330	0.61006889740849
1331	0.744027710195026
1332	0.88854928340203
1333	1.05312165306974
1334	1.22218982334202
1335	1.38873495575744
1336	1.53794890288741
1337	1.67157283421772
1338	1.75101027558399
1339	1.82000871397966
1340	1.80212022396731
1341	1.78139258382347
1342	1.68186580558781
1343	1.56945691128715
1344	1.4163993000096
1345	1.25068784940714
1346	1.07766537675921
1347	0.90976120301212
1348	0.750189581098733
1349	0.617754797954519
1350	0.49615861170356
1351	0.410039544960211
1352	0.3347181089095
1353	0.286415550979331
1354	0.25128460542915
1355	0.229763683677739
1356	0.221469648018063
1357	0.220740454309691
1358	0.228888374324873
1359	0.243705516577799
1360	0.264203840019004
1361	0.29037579587726
1362	0.320758817037304
1363	0.354050656562699
1364	0.389128767750654
1365	0.424609625298595
1366	0.456309403656177
1367	0.48825228757805
1368	0.509813178140735
1369	0.531164913696824
1370	0.541118753754241
1371	0.548596048375228
1372	0.548061293655666
1373	0.544388014952063
1374	0.536919166110188
1375	0.528003767824884
1376	0.517816937528651
1377	0.50952578060248
1378	0.500944565685445
1379	0.497169002778571
1380	0.493388744926299
1381	0.494820576984469
1382	0.496278293194384
1383	0.499914202995297
1384	0.504450909974052
1385	0.507509139805521
1386	0.51169746224461
1387	0.514556062710655
1388	0.518428990998204
1389	0.523513997719154
1390	0.530670066348412
1391	0.541556789857341
1392	0.557978293356573
1393	0.578891579754354
1394	0.609673543191544
1395	0.645174114827112
1396	0.693808777905842
1397	0.749612927473583
1398	0.822578398367479
1399	0.903537621388649
1400	1.00286733912363
1401	1.10881773221177
1402	1.22395487794179
1403	1.34112582762694
1404	1.45091635343325
1405	1.54600354928234
1406	1.6252575260487
1407	1.65719602776833
1408	1.68289499737151
1409	1.63101228178106
1410	1.57830570328081
1411	1.45883146943318
1412	1.3286757689739
1413	1.16628926776833
1414	0.995630701537042
1415	0.822665670914132
1416	0.661850824521726
1417	0.510909774237994
1418	0.393267574483847
1419	0.286245176575632
1420	0.21747859437578
1421	0.159995674548155
1422	0.128678020375861
